"date","hour","avg_temp_c","avg_humidity","min_dewpoint_f","avg_pressure","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2_5_aqi_cf_1","pm2_5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um"
"2024-01-17","0","22.870370370370374","40.03333333333333","45","703.2533333333333","221.84000000000003","279.53","324.16999999999996","221.84000000000003","279.53","324.16999999999996","1165","1165","42821.43000000001","12426.12","1247.91","133.79","64.15","22.48"
"2024-01-17","1","21.407407407407405","45.5","45","704.2143333333333","243","316.85","363.03000000000003","243","316.85","363.03000000000003","1262","1262","46282.82","13431.700000000003","1525.0300000000002","154.69000000000003","69.48","20.39"
"2024-01-17","2","19.370370370370367","53.733333333333334","48","704.971","257.82000000000005","336.3500000000001","393.35","257.82000000000005","336.3500000000001","393.35","1382","1382","47416.429999999986","14008.879999999997","1735.07","169.46","82.57000000000001","28.900000000000006"
"2024-01-17","3","19.07407407407407","56.9","50","705.3773333333332","323.43000000000006","421.3","482.46","323.43000000000006","421.3","482.46","1653","1653","57343.219999999994","17025.760000000002","2156.9800000000005","192.33999999999995","88.49","32.029999999999994"
"2024-01-17","4","19.222222222222218","57.03333333333333","50","705.1599999999999","351.1499999999999","458.93000000000006","522.9599999999999","351.1499999999999","458.93000000000006","522.9599999999999","1739","1739","61412.54","18278.519999999997","2383.850000000001","208.82999999999998","93.81999999999998","33.64"
"2024-01-17","5","18.574074074074076","59.7","50","704.554","508.78","668.1400000000001","761.9300000000001","503.44000000000005","666.3100000000001","761.9300000000001","2186","2181","86514.80999999998","25789.320000000007","3469.399999999999","306.64000000000004","137.85","38.779999999999994"
"2024-01-17","6","19.462962962962962","55.56666666666667","49","704.0266666666666","421.80000000000007","552.66","623.69","421.15000000000003","552.66","623.69","1942","1942","72114.36","21567.070000000003","2899.7899999999995","235.06000000000003","108.3","27.85"
"2024-01-17","7","19.444444444444443","53.06666666666667","47","703.8136666666668","284.01","374.66999999999996","436.53","283.93","374.66999999999996","436.53","1439","1439","50934.86","15141.339999999998","1993.31","196.79000000000002","89.24999999999999","28.1"
"2024-01-17","8","19.444444444444443","53.3","48","703.7033333333331","376.0899999999999","507.06","586.8500000000003","375.2099999999999","505.97999999999996","585.5900000000001","1844","1842","65181.95","19523.68","2765.2900000000004","277.3","117.54000000000002","33.49"
"2024-01-17","9","18.40740740740741","53.7","47","703.5293333333333","433.61999999999995","563.47","635.3699999999999","413.8","547.42","627.7399999999999","1961","1925","76466.52999999998","22552.320000000003","2689.2400000000007","270.49","110.39","17.550000000000004"
"2024-01-17","10","17.25925925925926","56.7","46","703.9726666666668","411.48","565.97","686.58","371.78000000000003","507.65","612.66","1879","1805","71965.74999999999","21453.52","3028.24","402.57000000000005","181.17","38.16"
"2024-01-17","11","17.27777777777778","56","46","704.582","446.12","578.1700000000001","662.16","438.71999999999986","575.5100000000001","662.16","1995","1989","79146.23000000003","23358.79","2763.1199999999994","282.2099999999999","127.71000000000004","28.020000000000003"
"2024-01-17","12","18.981481481481485","50.53333333333333","46","704.9126666666665","656.2999999999998","853.62","985.2099999999999","613.28","826.9100000000002","979.4999999999999","2591","2526","114870.23","33853.44","3923.4500000000016","464.5799999999999","205.35999999999993","34.39000000000001"
"2024-01-17","13","22.77777777777778","39.53333333333333","45","704.8033333333335","301.13","382.15000000000003","422.57000000000005","299.04","382.08","422.57000000000005","1416","1416","55450.46","16278.150000000001","1758.75","145.32","58.60000000000002","17.000000000000004"
"2024-01-17","14","26.611111111111114","31.566666666666666","45","704.391","265.78","330.65999999999997","365.39","265.78","330.65999999999997","365.39","1365","1365","50306.01","14522.870000000003","1484.0300000000004","120.65999999999998","50.36000000000001","15.1"
"2024-01-17","15","27.75925925925926","28.466666666666665","45","703.7280000000002","195.95000000000002","242.64000000000004","267.84","195.95000000000002","242.64000000000004","267.84","1010","1010","38644.630000000005","11041.729999999998","1070.5","92.91999999999997","37.23","13.520000000000001"
"2024-01-17","16","26.5","31.266666666666666","44","703.1630000000001","185.84999999999994","229.79000000000005","253.66000000000005","185.84999999999994","229.79000000000005","253.66000000000005","958","958","37262.64000000001","10630.12","967.19","85.79000000000002","35.11","12.99"
"2024-01-17","17","25.500000000000004","33.7","46","702.3799999999998","189.07","235.46000000000004","259.59999999999997","189.07","235.46000000000004","259.59999999999997","983","983","37055.149999999994","10716.049999999997","1039.71","87.46000000000001","35.84","11.840000000000002"
"2024-01-17","18","24.66666666666667","34.46666666666667","44","702.1696666666667","196.85000000000002","250.26000000000002","283.86999999999995","196.85000000000002","250.26000000000002","283.86999999999995","1045","1045","38518.47999999999","11225.189999999997","1154.3600000000001","110.90999999999997","51.26","16.619999999999997"
"2024-01-17","19","24.09259259259259","36.833333333333336","45","702.188","132.46","173.62","203.66","132.46","173.62","203.66","722","722","28001.139999999996","8169.790000000001","886.5100000000002","89.98","44.550000000000004","16.639999999999997"
"2024-01-17","20","21.27777777777778","45.766666666666666","46","702.2226666666667","103.76","144.06","173.85999999999999","103.76","144.06","173.85999999999999","596","596","22791.03","6677.5199999999995","782.3000000000001","94.93000000000002","44.169999999999995","14.310000000000002"
"2024-01-17","21","23.79629629629629","40.5","47","702.0763333333332","181.25999999999996","230.46000000000004","263.4000000000001","181.25999999999996","230.46000000000004","263.4000000000001","962","962","36196.54","10517.480000000001","1079.9","104.02","48.580000000000005","16.139999999999997"
"2024-01-17","22","21.685185185185183","44.266666666666666","47","702.321","201.25000000000003","265.40999999999997","304.19","201.25000000000003","265.40999999999997","304.19","1102","1102","39483.9","11455.019999999999","1313.7099999999996","135.08999999999997","58.32999999999999","14.310000000000002"
"2024-01-17","23","20.148148148148145","49.53333333333333","47","702.7773333333332","177.18000000000004","231.23999999999998","258.35","177.18000000000004","231.23999999999998","258.35","966","966","35217.490000000005","10295.73","1149.7","101.02000000000004","39.46","12.990000000000002"
"2024-01-18","0","19.629629629629626","53.53333333333333","48","703.8539999999999","327.16999999999996","423.7200000000001","479.36999999999995","327.16999999999996","423.7200000000001","479.36999999999995","1657","1657","59530.49","17527.939999999995","2078.6600000000003","185.09","80.14000000000001","23.220000000000002"
"2024-01-18","1","18.87037037037037","58.86666666666667","49","704.8363333333334","461.69000000000005","611.3300000000002","714.46","454.81","607.9800000000002","713.5999999999999","2065","2056","80824.53000000001","23969.550000000003","3114.1600000000003","332.01","156.47000000000003","40.3"
