"date","hour","avg_temp_c","avg_humidity","min_dewpoint_f","avg_pressure","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2_5_aqi_cf_1","pm2_5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um"
"2023-12-26","20","19.203703703703702","48.733333333333334","44","662.044","6.360000000000001","16.099999999999998","22.009999999999998","6.360000000000001","16.099999999999998","22.009999999999998","68","68","6399.960000000001","1825.9499999999998","191.23000000000002","18.460000000000004","9.009999999999998","3.3"
"2023-12-26","21","16.925925925925927","56.666666666666664","46","662.1719999999999","29.770000000000007","44.19999999999999","55.02000000000001","29.770000000000007","44.19999999999999","55.02000000000001","184","184","10555.010000000002","3028.82","324.4899999999999","27.630000000000003","16.980000000000004","6.1"
"2023-12-26","22","16.055555555555557","60.3","46","662.4573333333334","51.07","71.28","80.19000000000001","51.07","71.28","80.19000000000001","297","297","14091.49","4045.600000000001","418.87","29.22","14.950000000000001","4.31"
"2023-12-26","23","14.90740740740741","63.06666666666667","45","662.8633333333333","112.61999999999999","144.12","156.99999999999997","112.61999999999999","144.12","156.99999999999997","601","601","24624.219999999998","7075.68","685.28","42.94","19.059999999999995","6.94"
"2023-12-27","0","15.018518518518517","62.36666666666667","45","663.5316666666665","197.40999999999997","250.27000000000004","267.45","197.40999999999997","250.27000000000004","267.45","1044","1044","38303.3","11101.879999999997","1214.5900000000001","61.800000000000004","24.76","8.84"
"2023-12-27","1","14.88888888888889","63.03333333333333","45","664.1226666666666","242.33","320.08000000000004","352.30000000000007","242.33","320.08000000000004","352.30000000000007","1332","1332","45140.35999999999","13213.53","1728.4199999999998","101.42","47.91999999999999","18.759999999999998"
"2023-12-27","2","14.925925925925927","62.9","45","664.4746666666664","166.80999999999997","224.48000000000002","252.72000000000006","166.80999999999997","224.48000000000002","252.72000000000006","935","935","32631.019999999993","9573.970000000001","1284.0400000000002","83.66999999999999","40.33999999999999","17.58"
"2023-12-27","3","14.685185185185183","62.2","44","664.56","123.05000000000001","167.46999999999997","179.73","123.05000000000001","167.46999999999997","179.73","701","701","25565.920000000002","7469.47","970.4999999999999","44.550000000000004","18.799999999999997","4.53"
"2023-12-27","4","14.555555555555555","61.03333333333333","43","664.2486666666667","119.88000000000001","159.78999999999996","173.64000000000001","119.88000000000001","159.78999999999996","173.64000000000001","667","667","25020.03","7298.630000000001","937.47","45.720000000000006","21.41999999999999","7.15"
"2023-12-27","5","13.851851851851851","61.333333333333336","43","663.6186666666667","101.76000000000002","140.05999999999997","151.67","101.76000000000002","140.05999999999997","151.67","583","583","21865.929999999997","6390.61","845.28","41.09","17.650000000000002","6.210000000000001"
"2023-12-27","6","13.333333333333334","61.96666666666667","42","662.9286666666667","64.30999999999999","86.79000000000003","94.66000000000001","64.30999999999999","86.79000000000003","94.66000000000001","364","364","15506.96","4489.580000000001","500.2499999999999","26.35","11.550000000000002","4.23"
"2023-12-27","7","13.314814814814817","62.3","42","662.6523333333333","103.21","143.10999999999999","154.58","103.21","143.10999999999999","154.58","597","597","21787.819999999996","6356.72","876.64","45.160000000000004","17.26","7.880000000000002"
"2023-12-27","8","13.148148148148145","63.666666666666664","42","662.5953333333334","132.29","182.44999999999996","196.55999999999995","132.29","182.44999999999996","196.55999999999995","760","760","26306.179999999997","7742.959999999999","1091.7199999999998","53.36000000000001","21.360000000000003","7.24"
"2023-12-27","9","13.407407407407407","61.166666666666664","41","662.5166666666668","48.620000000000005","70.62999999999998","78.24","48.620000000000005","70.62999999999998","78.24","294","294","13011.780000000002","3767.1899999999996","459.2799999999999","26.510000000000005","11.299999999999999","3.5500000000000007"
"2023-12-27","10","13.166666666666668","61.4","41","662.7403333333333","66.19000000000001","91.62","101.66000000000003","66.19000000000001","91.62","101.66000000000003","383","383","15647.5","4553.16","547.46","32.48000000000001","14.940000000000001","5.760000000000001"
"2023-12-27","11","13.925925925925927","60.766666666666666","42","663.1873333333333","107.71000000000001","152.47","164.08000000000004","107.71000000000001","152.47","164.08000000000004","637","637","22879.799999999996","6735.120000000001","957.9099999999999","51.269999999999996","17.679999999999996","6.190000000000001"
"2023-12-27","12","15.444444444444445","58.53333333333333","44","663.6083333333335","163.84999999999997","222.52000000000004","238.67999999999995","163.84999999999997","222.52000000000004","238.67999999999995","926","926","32483.64999999999","9512.890000000001","1290.9399999999998","65.05000000000001","24.39","7.67"
"2023-12-27","13","17.037037037037035","54.333333333333336","45","663.9553333333334","228.95000000000005","303.21999999999997","324.22","228.95000000000005","303.21999999999997","324.22","1263","1263","43644.430000000015","12702.490000000002","1603.4100000000003","81.66999999999997","30.440000000000005","10.270000000000001"
"2023-12-27","14","17.22222222222222","53.9","44","664.2423333333336","246.65","323.33","341.58000000000004","246.65","323.33","341.58000000000004","1343","1343","46045.79999999999","13430.610000000002","1720.8500000000001","73.83000000000001","25.960000000000004","8.56"
"2023-12-27","15","18.240740740740737","51.5","45","664.382","233.33","307.1","328.53","233.33","307.1","328.53","1277","1277","43841.78999999999","12769.309999999998","1641.75","82.30999999999997","31.77","9"
"2023-12-27","16","18.555555555555557","53","47","664.2756666666668","289.92999999999995","384.7600000000001","411.31000000000006","289.92999999999995","384.7600000000001","411.31000000000006","1554","1554","53259.82000000001","15519.759999999998","2117.3999999999996","100.09999999999998","40.71","12.2"
"2023-12-27","17","19.370370370370367","48.266666666666666","45","663.7950000000002","157.21999999999997","206.68000000000004","219.45999999999998","157.21999999999997","206.68000000000004","219.45999999999998","861","861","31454.85","9152.860000000002","1150.9199999999998","45.269999999999996","18.689999999999998","4.26"
"2023-12-27","18","20.555555555555557","44.9","45","663.2613333333334","145.48999999999998","190.76999999999998","204.80000000000004","145.48999999999998","190.76999999999998","204.80000000000004","795","795","29977.059999999998","8655.51","1051.01","46.77999999999999","20.869999999999997","7.209999999999998"
"2023-12-27","19","20.796296296296298","45.333333333333336","46","662.6873333333334","183.55","240.73000000000005","254.07999999999998","183.60000000000002","240.73000000000005","254.07999999999998","1004","1004","35268.05","10265.56","1318.2800000000004","50.29999999999999","19.840000000000003","7.11"
"2023-12-27","20","20.222222222222225","46.96666666666667","46","662.1846666666667","209.64000000000004","278.41","293.92999999999995","209.64000000000004","278.41","293.92999999999995","1156","1156","39637.71","11581.799999999997","1538.7500000000002","63.53000000000001","23.48","6.350000000000001"
"2023-12-27","21","18.055555555555557","53.733333333333334","45","662.036","199.18","266.95000000000005","284.07","199.18","266.95000000000005","284.07","1090","1090","37931.84000000001","11087.929999999998","1503.25","66.37","26.369999999999994","6.41"
"2023-12-27","22","16.64814814814815","59.766666666666666","47","662.2433333333333","373.2300000000001","513.92","557.7899999999998","373.0700000000001","513.5099999999999","557.7899999999998","1851","1850","66401.19","19448.01","2820.17","192.5","67.42999999999999","22.549999999999997"
"2023-12-27","23","15.88888888888889","60.96666666666667","46","662.7486666666667","519.8100000000001","740.9999999999999","822.4899999999999","516.1800000000001","737.1699999999998","822.4899999999999","2342","2333","91282.42000000003","26789.159999999996","4187.910000000001","347.4299999999999","125.14000000000001","40.510000000000005"
"2023-12-28","0","14.777777777777779","63.5","45","663.4323333333334","414.46999999999997","646.4500000000002","907.0200000000001","414.46999999999997","645.2900000000001","901.2100000000003","2137","2136","75075.53","22245.359999999997","4149.22","702.4900000000002","374.18000000000006","188.24000000000007"
"2023-12-28","1","14.75925925925926","62.53333333333333","44","664.1646666666667","320.80000000000007","495.45000000000005","717.01","320.80000000000007","495.37000000000006","715.59","1817","1817","59819.700000000004","17664.420000000002","3220.5599999999995","559.86","324.78","159.28000000000003"
"2023-12-28","2","14.851851851851855","62.266666666666666","44","664.6663333333332","351.94","626.65","1210.84","351.94","622.9699999999998","1100.22","2097","2090","67832.29999999999","20220.54","4735.330000000001","1335.35","847.7","444.89000000000004"
"2023-12-28","3","14.407407407407407","63.2","45","664.8756666666668","338.93000000000006","815.24","2221.52","338.93000000000006","795.26","1786.9900000000002","2499","2457","72059.09","21980.759999999995","7632.639999999998","3079.8099999999995","2030.7200000000003","1083.04"
"2023-12-28","4","14.203703703703704","63.86666666666667","44","664.8629999999999","322.68000000000006","860.6400000000001","2553.1199999999994","322.66","835.4399999999999","1971.9300000000003","2600","2540","71988.56999999998","22083.85","8550.01","3624.699999999999","2442.05","1317.6299999999999"
"2023-12-28","5","14.148148148148149","64.2","44","664.4743333333333","304.43000000000006","813.9700000000001","2399.6499999999996","304.43000000000006","796.5999999999998","1899.93","2498","2464","68481.23","20929.219999999994","7978.53","3449.66","2291.3300000000004","1228.52"
"2023-12-28","6","14.333333333333334","63.333333333333336","44","663.8239999999998","261.61","701.7200000000001","2066.28","261.61","693.0300000000001","1698.4199999999998","2258","2239","59707.630000000005","18228.259999999995","6888.9000000000015","2974.0699999999993","1964.8899999999999","1054.27"
"2023-12-28","7","14.203703703703704","63.3","44","663.3236666666667","227.83000000000004","677.73","2151.7700000000004","227.83000000000004","671.96","1757.2900000000002","2207","2197","55833.61000000001","17123.5","6950.379999999999","3165.73","2128.12","1142.5800000000002"
"2023-12-28","8","14.129629629629628","63.233333333333334","44","663.0803333333331","149.18","353.89","960.5899999999999","149.18","353.89","920.44","1386","1386","34962.82000000001","10535.430000000002","3357.5099999999998","1319.32","886.3199999999999","453.28"
"2023-12-28","9","13.962962962962962","64.06666666666666","44","663.1546666666667","189.19000000000005","513.18","1585.8799999999999","189.19000000000005","512.9399999999999","1435.26","1842","1842","45213.27","13780.320000000002","5087.01","2307.93","1553.3","819.6499999999999"
"2023-12-28","10","13.925925925925927","63.733333333333334","44","663.4876666666665","131.8","342.55","1063.71","131.8","342.55","988.9100000000001","1311","1311","32867.82000000001","9955.159999999998","3411.32","1528.17","1049.8799999999999","546.73"
"2023-12-28","11","13.98148148148148","63.7","44","664.0663333333333","94.94","245.93000000000006","728.86","94.94","245.93000000000006","704.5","986","986","25068.22","7588.73","2448.14","1028.48","702.7499999999998","357.71000000000015"
"2023-12-28","12","14.462962962962962","62.9","44","664.6139999999998","95.34","178.81","385.49000000000007","95.34","178.81","382.41","730","730","22620.039999999997","6750.75","1520.5599999999997","432.88","300.71999999999997","157.44"
"2023-12-28","13","16.11111111111111","58.8","45","664.8709999999999","156.88","205.49000000000004","232.45000000000002","156.88","205.49000000000004","232.45000000000002","855","855","31180.36","9097.989999999998","1066.8700000000001","76.66000000000001","38.76999999999999","18.59"
"2023-12-28","14","18.537037037037035","52.4","46","664.9336666666669","135.39000000000001","172.28000000000003","179.66000000000005","135.39000000000001","172.28000000000003","179.66000000000005","717","717","29006.960000000003","8292.02","834.8399999999998","39.34999999999999","11.839999999999996","3.4300000000000006"
"2023-12-28","15","21.37037037037037","43.93333333333333","45","664.534","94.55000000000003","117.75","123.63999999999999","94.55000000000003","117.75","123.63999999999999","491","491","21409.379999999994","6154.52","577.7","20.69","8.72","3.46"
"2023-12-28","16","19","51.53333333333333","46","664.0769999999999","92.19","116.18999999999996","122.82000000000002","92.19","116.18999999999996","122.82000000000002","483","483","20841.580000000005","5953.51","573.2499999999999","22.35","9.67","3.19"
"2023-12-28","17","15.61111111111111","57.9","42","663.7850000000001","18.61","25.150000000000002","27.74","18.61","25.150000000000002","27.74","105","105","6601.120000000001","1887.0500000000006","172.64000000000001","10.58","4.33","1.61"
"2023-12-28","18","13.88888888888889","60.833333333333336","41","663.8286666666667","8.33","13.06","16.27","8.33","13.06","16.27","54","54","3637.49","1025.57","103.17999999999999","12.510000000000003","7.029999999999999","2.04"
"2023-12-28","19","12.685185185185187","64.76666666666667","42","663.7656666666667","1.02","1.35","3.7599999999999993","1.02","1.35","3.7599999999999993","5","5","1905.1099999999994","535.7299999999998","59.69999999999998","11.12","7.32","3.5799999999999996"
"2023-12-28","20","12.425925925925927","64.46666666666667","41","663.1419999999998","0","0","0.44000000000000006","0","0","0.44000000000000006","0","0","1072.8400000000001","302.19000000000005","37.690000000000005","4.09","2.6300000000000003","0.8999999999999999"
"2023-12-28","21","15.25925925925926","58.1","42","662.993","51.77","68.13","73.33","48.95","64.95","72.04","266","259","12702.06","3609.85","363.07","28.38","9.56","2.68"
"2023-12-28","22","15.462962962962965","59.6","45","663.1699999999998","166.67999999999998","206.15","218.47","160.95","201.63999999999996","217.01999999999998","806","795","34467.02","9798.43","831.5199999999998","51.87","19.64","6.790000000000001"
"2023-12-28","23","15.277777777777779","56.96666666666667","43","663.4899999999998","68.38","83.20000000000002","92.08","68.38","83.20000000000002","92.08","346","346","17751.920000000002","4956.130000000001","354.15","21.310000000000002","12.290000000000001","5.54"
"2023-12-29","0","14.333333333333334","61.43333333333333","43","664.0306666666664","145.68","187.11000000000004","200.86","145.68","187.11000000000004","200.86","781","781","30469.03","8713.07","890.2200000000003","53.54","20.740000000000002","7.47"
"2023-12-29","1","14.629629629629632","60.666666666666664","44","664.5649999999999","792.12","1389.5299999999997","1707.1100000000004","616.6900000000002","1049.8799999999997","1311.5000000000002","2946","2675","139245","41796.700000000004","9643.569999999998","1264.3400000000006","482.1","135.82999999999998"
"2023-12-29","2","14.462962962962962","61.53333333333333","44","665.0103333333334","199.25","258.83000000000004","282.53000000000003","199.25","258.83000000000004","282.53000000000003","1078","1078","38905.919999999984","11186.149999999998","1280.26","85.30000000000001","37.169999999999995","9.05"
"2023-12-29","3","14.24074074074074","61.86666666666667","43","665.2389999999999","196.59","251.33999999999997","272.45","196.59","251.33999999999997","272.45","1050","1050","37254.13000000001","10811.76","1254.11","69.77000000000002","32.05","11.670000000000002"
"2023-12-29","4","14.222222222222221","61.166666666666664","43","665.1673333333334","170.93999999999997","226.24999999999997","244.91000000000003","170.93999999999997","226.24999999999997","244.91000000000003","942","942","33874.130000000005","9832.529999999999","1185.71","72.28000000000003","28.119999999999997","9.31"
"2023-12-29","5","13.648148148148149","61.2","42","664.7313333333333","46.64000000000001","63.039999999999985","70.91","46.64000000000001","63.039999999999985","70.91","262","262","12667.389999999996","3619.6800000000003","358.65999999999997","28.070000000000004","11.87","4.17"
"2023-12-29","6","13.833333333333334","60.733333333333334","42","664.3403333333333","115.57","154.27","169.65999999999997","115.57","154.27","169.65999999999997","641","641","24068.58","6955.17","858.0799999999999","53.150000000000006","22.500000000000007","7.279999999999999"
"2023-12-29","7","13.851851851851851","62.233333333333334","43","664.0533333333333","199.28000000000006","265.41","281.9","199.28000000000006","265.41","281.9","1108","1108","37699.259999999995","10989.24","1470.5499999999997","68.38","24.85","7.75"
"2023-12-29","8","13.814814814814817","62.56666666666667","43","663.9306666666668","239.50000000000003","315.1300000000001","332.46999999999997","239.50000000000003","315.1300000000001","332.46999999999997","1314","1314","43560.53","12739.02","1667.5299999999997","74.17","25.780000000000005","8.700000000000001"
"2023-12-29","9","13.703703703703702","62.46666666666667","43","663.966","201.85","267.10999999999996","290.8400000000001","201.85","267.10999999999996","290.8400000000001","1111","1111","37828.29","11000.369999999999","1467.6699999999998","74.50000000000003","34.449999999999996","14.889999999999999"
"2023-12-29","10","13.98148148148148","61.03333333333333","43","664.1979999999999","119.88","152.21","164.73","119.88","152.21","164.73","634","634","24503.329999999998","7099.9400000000005","746.5100000000001","40.63999999999999","16.580000000000002","6.08"
"2023-12-29","11","14.351851851851855","60.1","43","664.723","60.030000000000015","76.24999999999999","84.27999999999997","60.030000000000015","76.24999999999999","84.27999999999997","317","317","15389.479999999998","4406.070000000001","371.77000000000004","27.270000000000003","12.479999999999999","4.48"
"2023-12-29","12","15.574074074074073","56.3","43","665.1579999999999","18.14","28.709999999999997","33.779999999999994","17.67","27.7","33.529999999999994","102","100","7621.350000000001","2147.8999999999996","229.63","26.700000000000003","8.620000000000001","4.470000000000001"
"2023-12-29","13","18.166666666666668","49.6","43","665.3826666666665","0.28","0.8","2.02","0.28","0.8","2.02","4","4","2780.7499999999995","782.54","65.25999999999999","6.19","3.1800000000000006","1.76"
"2023-12-29","14","21.425925925925924","40.7","40","665.3023333333333","14.830000000000002","21.42","23.870000000000005","14.830000000000002","21.42","23.870000000000005","89","89","7630.279999999999","2163.75","175.42999999999998","9.479999999999999","4.0600000000000005","0.6799999999999999"
"2023-12-29","15","24.240740740740744","32.46666666666667","41","664.7896666666667","0","0.04","1.1999999999999997","0","0.04","1.1999999999999997","0","0","2071.82","576.17","44.53999999999999","3.2899999999999996","2.6100000000000003","1.3199999999999998"
"2023-12-29","16","20.85185185185185","39.5","41","664.5286666666667","7.07","9.309999999999999","12.51","7.07","9.309999999999999","12.51","37","37","4165.73","1182.4299999999998","97.54","12.260000000000005","5.7700000000000005","2"
"2023-12-29","17","14.000000000000002","61.9","42","664.5346666666667","0","0","0.69","0","0","0.69","0","0","1323.3300000000004","371.94999999999993","43.760000000000005","8.209999999999999","3.8","1.66"
"2023-12-29","18","17.037037037037035","57.13333333333333","46","664.5326666666665","21.770000000000007","32.82","38.22","21.750000000000004","32.82","38.22","138","138","9402.679999999998","2655.0299999999997","218.82999999999998","18.399999999999995","8.760000000000003","3.9500000000000006"
"2023-12-29","19","18.000000000000004","55.2","45","663.993","28.360000000000003","45.11","55.38999999999999","28.360000000000003","45.11","55.38999999999999","187","187","10196.339999999998","2925.3000000000006","319.9800000000001","39.78","15.619999999999997","6.010000000000001"
"2023-12-29","20","15.996168582375482","60.310344827586206","45","663.6306896551725","361.1199999999998","571.1700000000001","653.2799999999997","318.24999999999983","489.41","592.7399999999999","1692","1541","66403.4","19617.409999999996","3544.1400000000003","396.59999999999997","122.49000000000001","37.239999999999995"
"2023-12-29","21","15.277777777777779","59.93333333333333","44","663.5733333333335","24.700000000000003","35.449999999999996","40.589999999999996","24.700000000000003","35.449999999999996","40.589999999999996","149","149","9808.479999999998","2771.5800000000004","229.81999999999996","19.43","8.350000000000001","2.7"
"2023-12-29","22","14.055555555555554","63.53333333333333","43","663.5669999999999","77.12","117.39999999999998","162.54","75.74","114.78","159.13000000000002","394","390","17837.08","5209.82","778.87","121.94","68.35","27.77"
"2023-12-29","23","14.425925925925927","63.36666666666667","44","664.0856666666665","300.91","405.3299999999999","470.93","287.53","393.76","466.88999999999993","1435","1409","57267.200000000004","16552.090000000004","1985.2400000000002","218.75999999999993","95.28999999999998","40.80000000000002"
"2023-12-30","0","13.629629629629628","62.7","43","664.5319999999999","94.21999999999998","119.28","130.65999999999997","94.21999999999998","119.28","130.65999999999997","499","499","21601.559999999994","6107.770000000001","512.5000000000001","38.370000000000005","17.220000000000002","7.710000000000001"
"2023-12-30","1","13.370370370370372","62.8","42","665.0480000000001","318.35","559.08","851.24","271.21000000000004","457.33000000000004","680.9","1513","1428","60600.71000000001","17937.160000000003","3951.9900000000002","801.8100000000001","433.91","175.68999999999997"
"2023-12-30","2","13.407407407407407","63.9","43","665.4136666666666","610.7399999999997","1019.27","1354.8000000000002","486.99999999999994","800.5800000000002","1084.16","2418","2211","107614.40999999999","32062.550000000003","6787.159999999999","1060.98","494.49999999999994","193.52000000000007"
"2023-12-30","3","13.88888888888889","60.6","42","665.4053333333333","46.01000000000001","60.76000000000001","68.05000000000001","46.000000000000014","60.76000000000001","68.05000000000001","255","255","12791.03","3631.4899999999993","313.73999999999995","26.459999999999997","11.910000000000002","3.91"
"2023-12-30","4","14.037037037037036","60.93333333333333","43","665.4089999999999","26.009999999999994","37.87000000000002","46.099999999999994","26.009999999999994","37.87000000000002","46.099999999999994","155","155","9723.689999999999","2774.52","232.38","23.369999999999997","12.08","5.55"
"2023-12-30","5","14.444444444444445","58.5","42","664.9820000000001","0.12000000000000001","3.8399999999999994","9.07","0.12000000000000001","3.8399999999999994","9.07","17","17","5139.580000000001","1457.2699999999998","110.11000000000001","12.640000000000004","7.63","4.22"
"2023-12-30","6","13.722222222222223","59.233333333333334","42","664.3886666666666","0.8400000000000001","4.81","8.510000000000002","0.8400000000000001","4.81","8.510000000000002","20","20","4507.31","1268.6700000000003","110.63000000000001","11.010000000000002","4.569999999999999","1.8799999999999997"
"2023-12-30","7","13.462962962962964","60","41","663.8833333333331","0.28","2.8000000000000003","8.229999999999999","0.28","2.8000000000000003","8.229999999999999","10","10","4364.849999999999","1231.4299999999998","99.65","14.030000000000001","8.06","3.5000000000000004"
"2023-12-30","8","13.629629629629628","59.666666666666664","41","663.7226666666666","2.4800000000000004","7.81","13.369999999999997","2.4800000000000004","7.81","13.369999999999997","33","33","5101.81","1435.1100000000001","125.21000000000002","12.599999999999998","6.82","3.1500000000000004"
"2023-12-30","9","12.981481481481483","60.333333333333336","41","663.703","12.23","17.21","23.650000000000002","12.23","17.21","23.650000000000002","71","71","6467.850000000001","1839.3800000000003","152.64","12.549999999999999","8.690000000000001","3.8000000000000003"
"2023-12-30","10","12.166666666666666","61.666666666666664","40","664.1186666666665","16.979999999999997","26.340000000000003","33.16","16.95","26.340000000000003","33.16","109","109","7259.020000000001","2062.2099999999996","208.09000000000003","22.6","11.169999999999998","3.1999999999999997"
"2023-12-30","11","12.611111111111112","62.43333333333333","41","664.7903333333331","45.750000000000014","72.69999999999997","129.93","45.750000000000014","72.69999999999997","129.93","303","303","12623.730000000001","3674.1900000000005","533.85","128.09999999999997","85.61000000000001","39.86"
"2023-12-30","12","15.351851851851851","56.46666666666667","43","665.312","74.32","93.88","102.05","74.32","93.88","102.05","391","391","17743.920000000006","5113.1","492.57","30.419999999999998","13.88","3.69"
"2023-12-30","13","17.296296296296294","53.733333333333334","44","665.6836666666665","264.29","328.32","347.86999999999995","264.29","328.32","347.86999999999995","1352","1352","49113.649999999994","14265.769999999997","1481.54","72.50999999999999","29.309999999999995","7.2"
"2023-12-30","14","19.48148148148148","47.766666666666666","45","665.696","348.14000000000004","425.62999999999994","450.29999999999995","348.14000000000004","425.62999999999994","450.29999999999995","1666","1666","63799.270000000004","18354.140000000003","1816.0600000000002","86.36","36.790000000000006","11.44"
"2023-12-30","15","22.574074074074076","41.266666666666666","46","665.2336666666666","237.65999999999997","283.22999999999996","297.96000000000004","237.65999999999997","283.22999999999996","297.96000000000004","1174","1174","45289.45","13003.850000000004","1168.8100000000002","45.57","19.82","7.76"
"2023-12-30","16","24.07407407407407","38.06666666666667","44","664.68","112.66000000000001","139.3","148.3","111.66000000000001","138.01","147.7","570","568","24951.340000000004","7141.39","569.8399999999999","34.269999999999996","13.72","6.210000000000001"
"2023-12-30","17","21.925925925925927","38.3","41","664.1543333333335","10.070000000000004","13.429999999999998","16.84","10.070000000000004","13.429999999999998","16.84","55","55","5516.109999999999","1549.6299999999997","130.61","9.849999999999998","5.960000000000001","2.92"
"2023-12-30","18","21.481481481481485","40.63333333333333","42","663.889","14.41","23.110000000000003","27.8","14.41","23.110000000000003","27.8","96","96","7898.91","2241.8799999999997","207.77","14.39","6.88","2.77"
"2023-12-30","19","15.018518518518517","60.13333333333333","43","663.9220000000001","2.3099999999999996","6.95","13.850000000000003","2.3099999999999996","6.95","13.850000000000003","29","29","4238.150000000001","1216.17","144.51","18.41","11.61","5.6000000000000005"
"2023-12-30","20","12.925925925925926","64.1","41","663.4806666666667","0","0","1.5000000000000002","0","0","1.5000000000000002","0","0","1178.2500000000002","334.3","46.81000000000001","7.119999999999999","4.75","3.0200000000000005"
"2023-12-30","21","13.018518518518517","59.733333333333334","40","663.3896666666666","41.31","55.11","58.589999999999996","38.09","52.08","57.73","200","194","8955.669999999996","2538.72","256.12","33.09","7.819999999999999","2.8000000000000007"
"2023-12-30","22","13.314814814814817","60.833333333333336","40","663.7246666666667","15.35","19.92","23.3","15.35","19.92","23.3","82","82","4840.29","1380.96","135.45999999999998","13.15","6.389999999999999","2.53"
"2023-12-30","23","13.962962962962962","62.06666666666667","43","664.3023333333334","87.77999999999999","107.99999999999997","117.61","83.1","104.51999999999998","116.98","430","423","21067.01","5941.810000000001","440.4599999999999","37.23999999999999","15.000000000000004","4.54"
"2023-12-31","0","13.685185185185183","63.6","43","664.8703333333334","69.61","94.17999999999996","107.08999999999999","69.61","94.17999999999996","107.08999999999999","392","392","17753.41","5064.930000000001","517.34","40.83","19.4","8.63"
"2023-12-31","1","13.648148148148149","63.46666666666667","43","665.402","100.42000000000002","132.11","147.25","100.42000000000002","132.11","147.25","550","550","22157.4","6403.879999999999","710.1400000000001","44.540000000000006","22.250000000000004","8.999999999999998"
"2023-12-31","2","13.574074074074073","63.56666666666667","43","665.7863333333335","52.36999999999999","67.63","75.82","52.31999999999999","67.63","75.82","282","282","13805.55","3973.8900000000003","358.36","30.130000000000006","12.73","4.05"
"2023-12-31","3","13.666666666666666","62.8","43","665.885","41.01","62.98999999999999","81.74999999999999","41.01","62.98999999999999","81.74999999999999","261","261","12720.82","3660.5499999999997","410.34999999999997","51.100000000000016","28.139999999999997","11.98"
"2023-12-31","4","13.648148148148149","62.1","43","665.664","10.63","15.95","19.49000000000001","10.63","15.95","19.49000000000001","68","68","6794.0199999999995","1943.8300000000002","157.84000000000006","11.51","5.24","2.0200000000000005"
"2023-12-31","5","13.39080459770115","62.310344827586206","42","665.1475862068966","4.080000000000001","7.930000000000001","10.839999999999998","4.080000000000001","7.930000000000001","10.839999999999998","33","33","4078.279999999999","1160.1600000000003","108.53","9.989999999999997","5.75","3.0600000000000005"
"2023-12-31","6","13.314814814814817","61.5","42","664.5536666666667","0","0","0.8600000000000001","0","0","0.8600000000000001","0","0","1777.1200000000006","492.51000000000005","47.61000000000001","8.930000000000001","4.86","1.4799999999999998"
"2023-12-31","7","13.425925925925924","61.06666666666667","42","664.005","0.14","0.27","1.69","0.14","0.27","1.69","1","1","2257.2999999999993","631.86","57.84000000000002","8.069999999999999","4.0600000000000005","2.3400000000000003"
"2023-12-31","8","13.555555555555555","61.2","42","663.7443333333334","0","0.13999999999999999","1.44","0","0.13999999999999999","1.44","1","1","2751.9500000000007","753.8299999999999","63.04000000000001","8.109999999999998","3.6400000000000006","1.52"
"2023-12-31","9","13.296296296296296","62.766666666666666","42","663.6173333333334","0.12","1.16","4.4","0.12","1.16","4.4","5","5","3843.960000000001","1084.6","79.33999999999997","9.129999999999999","5.650000000000001","2.12"
"2023-12-31","10","13.296296296296296","62.56666666666667","42","663.6776666666667","34.97","52.550000000000004","84.15000000000002","34.97","52.550000000000004","84.15000000000002","220","220","10680.230000000001","3087.67","388.9099999999999","70.08000000000001","46.31","22.669999999999995"
"2023-12-31","11","13.25925925925926","62.36666666666667","42","664.108","5.3","8.110000000000001","10.349999999999998","5.3","8.110000000000001","10.349999999999998","34","34","4146.509999999999","1187.6099999999997","91.75999999999996","6.85","4.5600000000000005","1.18"
"2023-12-31","12","14.333333333333334","59.93333333333333","43","664.4043333333333","0.21","0.38","0.5900000000000001","0.21","0.38","0.5900000000000001","2","2","1961.6799999999998","539.29","55.970000000000006","6.0600000000000005","3.75","1.5"
"2023-12-31","13","18.740740740740744","52.53333333333333","46","664.8336666666667","224.94","280.26000000000005","299.27000000000004","224.94","280.26000000000005","299.27000000000004","1159","1159","44342.549999999996","12679.669999999998","1252.0900000000001","66.84","27.41","7.729999999999999"
"2023-12-31","14","19.499999999999996","47.93333333333333","46","665.0006666666667","154.31999999999996","194.25","204.75000000000003","154.31999999999996","194.25","204.75000000000003","812","812","31539.300000000003","9056.17","910.7800000000002","44.71","16.819999999999997","4.58"
"2023-12-31","15","20.90740740740741","43.96666666666667","45","664.6460000000002","159.52","203.09","215.99999999999997","159.52","203.09","215.99999999999997","847","847","31930.170000000006","9237.270000000002","1044.3000000000002","47.529999999999994","20.199999999999996","5.48"
"2023-12-31","16","22.574074074074076","41.03333333333333","46","664.1126666666667","220.46999999999997","298.32","318.5","211.79","285.46","309.42","1154","1122","42533.49","12333.629999999997","1603.1000000000004","98.02","29.6","9.8"
