"date","hour","avg_temp_c","avg_humidity","min_dewpoint_f","avg_pressure","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2_5_aqi_cf_1","pm2_5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um"
"2023-10-23","20","23.185185185185187","29.833333333333332","39","687.9283333333334","141.59000000000006","200.19999999999996","230.62","141.59000000000006","200.19999999999996","230.62","835","835","29879.689999999995","8640.26","1183.4199999999998","96.47999999999998","45.440000000000005","16.42"
"2023-10-23","21","20.500000000000004","36.43333333333333","39","688.2446666666666","122.38999999999999","180.71000000000004","216.52","122.38999999999999","180.71000000000004","216.52","752","752","26945.28","7819.41","1141.2600000000002","111.57","53.440000000000005","19.959999999999997"
"2023-10-23","22","18.444444444444443","44.43333333333333","41","688.7970000000001","195.48","281.3","321.07","195.48","281.3","321.07","1169","1169","38529.56999999999","11278.199999999999","1677.8700000000001","146.45","58.070000000000014","18.749999999999996"
"2023-10-23","23","16.962962962962962","50.43333333333333","43","689.6649999999998","206.03000000000003","323.34000000000003","384.71","206.03000000000003","323.34000000000003","384.71","1326","1326","41605.60999999999","12117.759999999998","2031.2000000000003","238.61999999999995","93.85999999999999","29.26"
"2023-10-24","0","15.944444444444445","56","43","690.4583333333331","280.96000000000004","414.2","464.79","280.96000000000004","414.2","464.79","1641","1641","52937.42000000001","15481.529999999999","2484.0600000000004","195.96999999999997","76.33999999999999","24.069999999999993"
"2023-10-24","1","15.814814814814817","57.5","44","691.0463333333333","270.62","398.51000000000005","450.16000000000014","270.62","398.51000000000005","450.16000000000014","1606","1606","50888.299999999996","14914.259999999998","2408.8199999999993","196.95000000000002","80.3","25.23"
"2023-10-24","2","15.129629629629632","60.666666666666664","44","691.5283333333334","289.02","442.7400000000001","499.4399999999999","289.02","442.7400000000001","499.4399999999999","1704","1704","54449.61999999999","16022.69","2785.23","242.01999999999998","83.02000000000001","31.330000000000002"
"2023-10-24","3","16.62962962962963","55.833333333333336","44","691.7053333333333","310.08","450.86000000000007","494.72","310.08","450.86000000000007","494.72","1722","1722","57480.58999999999","16870.9","2711.84","189.44000000000003","65.33999999999999","22.169999999999998"
"2023-10-24","4","17.351851851851855","53.733333333333334","45","691.5500000000001","345.43000000000006","494.56","548.63","345.43000000000006","494.56","548.63","1818","1818","62439.27","18353.52","2970.8799999999997","204.67999999999998","80.42999999999999","28.169999999999995"
"2023-10-24","5","16.88888888888889","55.233333333333334","45","691.0393333333333","386.17999999999995","564.6600000000001","616.5500000000001","386.17999999999995","564.6600000000001","616.5500000000001","1965","1965","69675.85","20524.460000000003","3457.2799999999993","230.10000000000002","78.03999999999998","25.509999999999998"
"2023-10-24","6","16.407407407407405","57.5","45","690.4736666666668","419.13","610.5799999999999","670.14","419.13","610.5799999999999","670.14","2063","2063","74641.72","22029.159999999996","3662.7500000000005","246.88000000000002","87.62000000000002","29.860000000000003"
"2023-10-24","7","15.38888888888889","60.166666666666664","44","690.0316666666665","451.6499999999999","663.23","731.7499999999999","451.6499999999999","663.23","731.7499999999999","2177","2177","79508.23","23482.81","3976.6800000000003","309.37999999999994","102.71","35.639999999999986"
"2023-10-24","8","14.444444444444445","62.13333333333333","44","689.8720000000001","424.24000000000007","637.1099999999999","693.98","424.24000000000007","636.4499999999998","693.98","2118","2117","75719.11","22340.150000000005","3826.95","317.6800000000001","81.58","30.009999999999998"
"2023-10-24","9","14.370370370370372","60.233333333333334","44","690.0066666666665","524.77","788.37","878.42","508.2899999999999","763.5","871.4399999999999","2454","2396","91898.03","27186.4","4736.1","440.02000000000004","134.66000000000003","41.960000000000015"
"2023-10-24","10","13.685185185185183","60.6","42","690.4943333333333","365.68","519.57","568.2399999999999","365.04","519.1600000000001","568.2399999999999","1871","1870","65520.29999999999","19208.529999999995","2953.250000000001","211.13","70.87","25.40999999999999"
"2023-10-24","11","14.61111111111111","59.2","43","691.0993333333334","423.53999999999996","590.2000000000002","637.22","420.69999999999993","589.2500000000001","637.22","2023","2022","76386.31999999999","22295.650000000005","3196.4200000000005","227.10000000000002","70.44999999999999","24.08"
"2023-10-24","12","18.203703703703702","49.06666666666667","44","691.6973333333333","522.5600000000001","749.43","828.2500000000001","509.4800000000001","733.1999999999998","824.7200000000001","2369","2331","93102.60999999999","27254.179999999993","4145.549999999999","377.46000000000004","117.83000000000003","37.15"
"2023-10-24","13","21","41.166666666666664","43","691.678","457.76","634.02","695.8600000000001","457.3299999999999","633.96","695.8600000000001","2113","2113","82652.00999999998","24055.710000000003","3412.399999999999","258.58","91.89999999999999","32.45"
"2023-10-24","14","23.369175627240143","32.225806451612904","40","691.3154838709678","237.92000000000002","324.61","349.90000000000003","237.92000000000002","324.61","349.90000000000003","1296","1296","46131.06999999999","13400.589999999997","1785.43","97.75000000000001","38.19000000000001","11.520000000000003"
"2023-10-24","15","24.980842911877396","28.275862068965516","40","690.8679310344828","151.23999999999995","203.64999999999998","221.30999999999995","151.23999999999995","203.64999999999998","221.30999999999995","847","847","31097.109999999993","8987.050000000001","1134.72","64.38000000000002","25.839999999999996","9.61"
"2023-10-24","16","23.40501792114695","29.64516129032258","39","690.2800000000001","134.73000000000002","182.82","201.63","134.73000000000002","182.82","201.63","762","762","28815.979999999996","8331.319999999998","1028.05","64.97","29.189999999999998","9.28"
"2023-10-24","17","24.240740740740744","29.5","40","689.413","136.24","183.93999999999997","209.32999999999993","136.24","183.93999999999997","209.32999999999993","767","767","28789.339999999997","8295.880000000001","1052.6599999999999","78.35999999999999","38.599999999999994","12.499999999999998"
"2023-10-24","18","23.88888888888889","28.766666666666666","39","688.5100000000002","116.80999999999996","161.63000000000002","187.24999999999994","116.80999999999996","161.63000000000002","187.24999999999994","674","674","25818.830000000005","7416.439999999999","941.3799999999999","74.79000000000002","39.160000000000004","14.490000000000002"
"2023-10-24","19","24.59259259259259","26.333333333333332","38","687.6569999999999","107.34000000000002","148.99","172.35","107.34000000000002","148.99","172.35","619","619","24151.760000000006","6974.83","882.2000000000002","67.55000000000001","34.029999999999994","12.069999999999997"
"2023-10-24","20","23.462962962962965","28.8","38","687.4223333333332","114.34","166.21999999999997","193.03000000000003","114.34","166.21999999999997","193.03000000000003","693","693","25385.549999999996","7334.99","1004.9899999999999","87.73999999999998","38.379999999999995","15.780000000000001"
"2023-10-24","21","23.72222222222222","28.466666666666665","39","687.3683333333335","108.92999999999999","154.22","179.71000000000004","108.92999999999999","154.22","179.71000000000004","643","643","24476.620000000006","7067.040000000001","950.2900000000001","82.14000000000001","35.19","13.17"
"2023-10-24","22","21","36.7","39","687.6610000000002","184.25","270.28","316.77000000000004","184.25","270.28","316.77000000000004","1121","1121","36600.97","10660.640000000001","1631.6599999999999","150.92000000000004","70.56000000000002","21.42"
"2023-10-24","23","18.851851851851855","44.666666666666664","43","688.494","253.75","385.71999999999986","455.6","253.75","385.71999999999986","455.6","1536","1536","48567.680000000015","14265.990000000002","2389.99","245.4","103.39999999999998","36.17"
"2023-10-25","0","15.481481481481483","59.03333333333333","43","689.9789999999999","178.56999999999996","256.17","300.30999999999995","178.56999999999996","256.17","300.30999999999995","1057","1057","34825.92","10186.110000000002","1520.1999999999998","138.53000000000003","64.89000000000001","21.420000000000005"
"2023-10-25","1","14.777777777777779","65.16666666666667","45","691.3283333333335","158.32000000000002","227.74999999999997","265.5","158.32000000000002","227.74999999999997","265.5","950","950","32496.4","9459.64","1373.3400000000004","120.38999999999999","56.17","21.390000000000004"
"2023-10-25","2","15.09259259259259","63.36666666666667","45","691.9026666666667","139.04","198.53000000000003","218.95999999999998","139.04","198.53000000000003","218.95999999999998","826","826","28954.93999999999","8408.64","1215.6","77.53000000000003","30.090000000000003","9.780000000000003"
"2023-10-25","3","15.592592592592593","61.63333333333333","45","692.0603333333333","112.08999999999997","158.61000000000004","175","112.08999999999997","158.61000000000004","175","661","661","24612.600000000006","7101.2","942.2600000000002","62.39999999999999","25.190000000000005","9.6"
"2023-10-25","4","15.018518518518517","64.03333333333333","46","691.7746666666666","113.03999999999999","154.13000000000008","168.98999999999998","113.03999999999999","154.13000000000008","168.98999999999998","644","644","24070.039999999997","6983.660000000001","881.27","56.91","21.599999999999994","6.71"
"2023-10-25","5","15.333333333333334","62.63333333333333","45","691.241","73.68","99.89","109.64","73.68","99.89","109.64","417","417","17670.31","5103.08","605.1600000000001","33.040000000000006","14.579999999999997","5.619999999999999"
"2023-10-25","6","15.296296296296296","62.6","45","690.5230000000003","83.46000000000001","114.39","128.99","83.46000000000001","114.39","128.99","474","474","19488.460000000006","5636.060000000001","708.6500000000001","44.33","22.459999999999997","7.540000000000001"
"2023-10-25","7","14.61111111111111","63.2","44","689.8213333333333","48.69000000000001","66.85000000000001","74.55999999999997","48.69000000000001","66.85000000000001","74.55999999999997","276","276","13192.960000000001","3822.8200000000015","434.17","27.980000000000004","10.299999999999995","3.3199999999999994"
"2023-10-25","8","15.09259259259259","61.8","44","689.7796666666666","81.42999999999998","112.16000000000001","122.16","81.42999999999998","112.16000000000001","122.16","467","467","19118.489999999998","5540.170000000001","649.1800000000001","43.32","14.939999999999998","4.96"
"2023-10-25","9","15","62.43333333333333","45","689.8713333333334","112.89","151.53000000000003","162.69","112.89","151.53000000000003","162.69","634","634","24265.74","6993.78","833.6400000000001","48.45999999999999","17.319999999999993","6.1000000000000005"
"2023-10-25","10","14.38888888888889","63.266666666666666","44","690.0526666666666","295.96","384.53","409.12000000000006","288.49","379.6","408.76000000000005","1366","1354","55115.920000000006","15907.060000000001","1788.4299999999996","111.05000000000001","38.2","9.08"
"2023-10-25","11","14.703703703703704","62.86666666666667","44","690.4996666666665","358.49999999999994","473.08","511.89000000000004","354.51","471.33","511.89000000000004","1747","1743","65924.92","19043.850000000002","2275.8600000000006","163.63","58.61999999999999","15.410000000000002"
"2023-10-25","12","16.592592592592595","58.3","46","690.938666666667","532.41","702.75","755.9299999999998","525.4599999999999","701.62","755.9299999999998","2262","2260","95535.35999999999","27591.700000000004","3395.72","246.32999999999998","80.03","22.84"
"2023-10-25","13","19","50.56666666666667","45","691.0660000000001","401.45000000000016","525.76","566.6800000000001","398.8000000000001","525.05","566.6800000000001","1824","1823","73422.31","21240.41","2511.6799999999994","174.57000000000002","62.300000000000004","17.92"
"2023-10-25","14","20.72222222222222","43.266666666666666","44","690.7669999999999","244.64000000000001","317.8699999999999","342.2000000000001","244.64000000000001","317.8699999999999","342.2000000000001","1307","1307","47201.009999999995","13611.729999999998","1545.6600000000005","88.26","35.88999999999999","13.01"
"2023-10-25","15","22.030651340996172","40.62068965517241","44","690.2872413793103","232.99","304.1700000000001","324.92999999999995","232.99","304.1700000000001","324.92999999999995","1246","1246","45199.81999999999","13051.7","1490.3000000000002","89.35999999999999","30.999999999999996","11.290000000000001"
"2023-10-25","16","22.555555555555554","38.06666666666667","44","689.6476666666665","220.25000000000003","288.77000000000004","311.65","220.25000000000003","288.77000000000004","311.65","1181","1181","42991.77","12424.339999999998","1460.5299999999995","79.46999999999998","33.91","11.81"
"2023-10-25","17","21.29629629629629","42.53333333333333","44","688.7540000000001","172.72","231.53","256.19","172.72","231.53","256.19","965","965","34951.579999999994","10093.330000000002","1241.2899999999995","80.33999999999999","37.22","13.480000000000002"
"2023-10-25","18","21.59259259259259","40.5","42","688.0093333333333","111","151.42999999999995","174.2","111","151.42999999999995","174.2","632","632","24773.330000000005","7100.209999999999","851.01","74.84000000000002","35.96","10.610000000000003"
"2023-10-25","19","17.574074074074073","48.4","41","687.917","67.08999999999999","99.33","117.84999999999997","67.08999999999999","99.33","117.84999999999997","414","414","17896.75","5148.69","642.98","56.83","26.9","10.389999999999999"
"2023-10-25","20","16.98148148148148","56.93333333333333","44","688.1813333333333","142.85999999999996","195.22","216.19000000000003","142.85999999999996","195.22","216.19000000000003","815","815","30087.930000000004","8673.320000000002","1090.9799999999998","75.01000000000002","32.66","7.21"
"2023-10-25","21","16.88888888888889","59.733333333333334","46","688.4756666666667","164.48000000000005","223.67000000000004","249.18","164.48000000000005","223.67000000000004","249.18","931","931","33322.33","9625.099999999997","1226.18","84.62000000000002","37.52","13.990000000000002"
"2023-10-25","22","15.5","63.03333333333333","46","688.9683333333335","99.49000000000001","135.34","150.16","99.49000000000001","135.34","150.16","565","565","22696.650000000005","6535.409999999999","741.36","50.81","22.169999999999998","8.700000000000001"
"2023-10-25","23","16.14814814814815","62.7","47","689.4649999999999","225.68000000000004","289.42","313.51000000000005","225.68000000000004","289.42","313.51000000000005","1197","1197","44001.95999999999","12642.999999999998","1374.0399999999997","83.16999999999999","36.52","11.049999999999999"
"2023-10-26","0","16.203703703703702","63.733333333333334","48","689.9799999999998","424.58000000000004","554.3600000000001","597.17","424.01","554.2200000000001","597.17","1942","1942","76485.56000000001","22162.559999999998","2688.8100000000004","173.28","64.22","19.8"
"2023-10-26","1","16.74074074074074","61.766666666666666","48","690.4973333333335","552.1099999999998","713.4100000000001","762.5500000000001","540.5600000000001","711.94","762.5500000000001","2282","2279","97437.13000000002","28239.870000000003","3314.2400000000002","224.48","74","28.08"
"2023-10-26","2","16.592592592592595","61.93333333333333","48","690.7413333333332","537.9199999999998","689.4999999999998","741.66","525.0499999999998","688.5699999999998","741.66","2233","2232","95571.81999999999","27677.220000000005","3103.5200000000013","210.55000000000007","78.01","27.52"
"2023-10-26","3","16.240740740740744","61.5","47","690.8179999999999","341.53000000000003","440.35999999999996","476.31","341.53000000000003","440.35999999999996","476.31","1681","1681","62907.830000000016","18100.77","2069.85","131.78000000000003","53.76","18.849999999999998"
"2023-10-26","4","15.88888888888889","62.1","46","690.3443333333332","341.02","432.37","459.8800000000001","341.02","432.37","459.8800000000001","1685","1685","61684.65999999999","17878.12","2008.9199999999998","107.32","41.230000000000004","13.640000000000002"
"2023-10-26","5","15.629629629629628","63.06666666666667","46","689.6839999999999","436.2000000000001","582.8299999999999","614.9399999999999","436.2000000000001","582.8299999999999","614.9399999999999","2005","2005","76318.06999999999","22396.149999999998","3128.1299999999997","155.68999999999994","48.84000000000001","13.560000000000002"
"2023-10-26","6","15.75925925925926","62.63333333333333","47","689.1893333333334","358.25","464.81","491.8700000000001","358.25","464.81","491.8700000000001","1754","1754","63472.31999999999","18587.269999999997","2367.02","113.36","39.459999999999994","12.83"
"2023-10-26","7","15.037037037037038","65.26666666666667","46","688.694","318.89000000000004","418.09999999999997","443.8999999999999","318.89000000000004","418.09999999999997","443.8999999999999","1599","1599","57166.07000000002","16725.320000000003","2253.9300000000003","98.97","39.25","12.11"
"2023-10-26","8","15.314814814814817","63.63333333333333","46","688.4089999999999","214.13000000000002","283.60999999999996","307.33","214.13000000000002","283.60999999999996","307.33","1178","1178","40545.920000000006","11840.39","1568.2599999999998","79.36999999999999","35.269999999999996","13.620000000000003"
"2023-10-26","9","15.629629629629628","61.266666666666666","46","688.5936666666665","211.45000000000002","301.78999999999996","343.32000000000005","211.45000000000002","301.78999999999996","343.32000000000005","1202","1202","40700.250000000015","11948.54","1756.9800000000002","148.74","61.290000000000006","25.5"
"2023-10-26","10","15.61111111111111","61.13333333333333","46","688.7719999999998","324.6399999999999","440.16","483.49","324.6399999999999","440.16","483.49","1702","1702","58712.95999999999","17229.659999999996","2430.0499999999997","153.15","62.980000000000004","21.480000000000004"
"2023-10-26","11","16","60.86666666666667","46","689.2663333333331","440.80999999999995","592.7800000000001","642.6700000000001","437.62","591.3500000000001","642.5500000000001","2027","2025","78236.83","22820.069999999996","3113.7","200.11","75.66","25.12"
"2023-10-26","12","15.462962962962965","63.96666666666667","46","689.9193333333332","568.0500000000001","766.3999999999999","827.4499999999999","545.55","751.2399999999998","827.43","2399","2366","99860.86","29164.639999999996","3900.1","277.59","92.09000000000003","30.00999999999999"
"2023-10-26","13","16.851851851851855","58.13333333333333","46","690.246","145.85999999999999","191.79","206.69999999999996","145.85999999999999","191.79","206.69999999999996","799","799","29950.02","8684.49","1013.64","59.93","23.14","6.710000000000001"
"2023-10-26","14","18.87037037037037","50.3","46","690.2313333333334","114.94","150.45000000000002","160.42","114.94","150.45000000000002","160.42","627","627","25528.09","7360.549999999998","785.9","41.28","14.709999999999999","4.739999999999999"
"2023-10-26","15","19.648148148148145","50.166666666666664","46","689.898","185","246.30999999999995","266.93000000000006","185","246.30999999999995","266.93000000000006","1028","1028","36411.98000000001","10544.490000000002","1332.31","80.79000000000002","30.530000000000005","8.38"
"2023-10-26","16","17.98148148148148","53.733333333333334","44","689.33","170.62999999999997","234.60000000000002","260.31","170.62999999999997","234.60000000000002","260.31","975","975","34205.7","9921.250000000002","1347.98","93.16","39.16","11.52"
"2023-10-26","17","20.33333333333333","47.7","46","688.4400000000003","150.11","202.99","220.00000000000003","150.11","202.99","220.00000000000003","848","848","31354.340000000004","9063.18","1137.49","61.89","27.740000000000006","7.7"
"2023-10-26","18","18.666666666666664","51.96666666666667","46","687.6976666666668","135.40000000000003","188.76000000000002","210.56","134.65000000000003","187.70000000000002","210.19000000000003","785","782","28800.12","8314.72","1103.45","89.63000000000001","33.22","9.15"
"2023-10-26","19","15.629629629629628","65.5","46","687.9826666666665","172.17","238.23000000000002","264.15999999999997","169.85999999999999","235.81000000000003","262.96","971","966","34774.94","10085.95","1302.8100000000004","105.39000000000003","39.68000000000001","12.8"
"2023-10-26","20","14.90740740740741","65.1","46","687.7340000000003","80.88999999999999","107.10000000000002","117","80.21999999999998","106.76000000000002","117","447","445","19378.52","5562.1399999999985","564.5899999999999","36.32","17.049999999999997","5.9399999999999995"
"2023-10-26","21","15.666666666666666","60.43333333333333","44","687.745","42.769999999999996","61.95000000000001","75.51","42.769999999999996","61.95000000000001","75.51","259","259","13303.709999999997","3807.7000000000003","403.4299999999999","35.67000000000001","19.500000000000007","8.7"
"2023-10-26","22","15.851851851851851","63.1","47","687.9643333333335","198.92000000000002","265.31","291.88","198.92000000000002","265.31","291.88","1064","1064","39377.36999999999","11361.83","1345.42","102.76000000000002","40.53000000000001","11.9"
"2023-10-26","23","15.518518518518517","65.86666666666666","47","688.7206666666665","303.68999999999994","408.50000000000006","448.53999999999996","303.68999999999994","408.50000000000006","448.53999999999996","1610","1610","56735.83999999999","16474.480000000003","2126.9","144.1","59.750000000000014","24.199999999999996"
"2023-10-27","0","15.333333333333334","65.83333333333333","47","689.3543333333332","364.23999999999995","477.21000000000004","505.78999999999996","364.23999999999995","477.21000000000004","505.78999999999996","1778","1778","65362.75999999999","19080.120000000003","2444.41","121.83000000000001","43.559999999999995","13.640000000000002"
"2023-10-27","1","14.055555555555554","69.7","46","689.938","250.04000000000005","371.02","524.48","250.04000000000005","371.02","521.7700000000001","1480","1480","47021.729999999996","13864.090000000002","2277.7599999999998","379.37000000000006","225.14","107.45"
"2023-10-27","2","13.370370370370372","71.23333333333333","46","690.3203333333333","183.6","299.18","518.73","183.6","299.18","513.43","1231","1231","36488.97000000001","10769.580000000002","2071.82","513.8700000000001","316.38","165.52000000000004"
"2023-10-27","3","14.037037037037036","68.33333333333333","46","690.5220000000003","160.01","225.12000000000006","295.59000000000003","160.01","225.12000000000006","295.59000000000003","936","936","31265.499999999996","9199.820000000002","1373.29","170.85999999999996","103.55000000000001","49.879999999999995"
"2023-10-27","4","13.666666666666666","69.3","45","690.2549999999999","133.60999999999999","201.82999999999998","299.5","133.60999999999999","201.82999999999998","298.95","844","844","26937.49999999999","7973.23","1353.4100000000003","228.08","141.08000000000004","73.07000000000001"
"2023-10-27","5","14.259259259259258","66.7","46","689.7486666666665","130.44","186.09","230.59000000000003","130.44","186.09","230.59000000000003","774","774","26601.390000000007","7822.930000000001","1170.08","115.42","65.17","31.099999999999998"
"2023-10-27","6","14.685185185185183","65.06666666666666","45","689.2593333333333","146.07","202.63","229.69999999999996","146.07","202.63","229.69999999999996","843","843","29263.38","8614.349999999999","1247.7199999999998","85.28000000000002","39.399999999999984","18.27"
"2023-10-27","7","14.962962962962962","63.03333333333333","45","688.7483333333333","152.34999999999994","205.46999999999997","216.48000000000002","152.34999999999994","205.46999999999997","216.48000000000002","856","856","30375.390000000003","8877.2","1176.6900000000005","49.04999999999999","15.82","5.450000000000001"
"2023-10-27","8","14.59259259259259","64.7","45","688.3909999999998","147.06","202.81000000000003","215.89000000000001","147.06","202.81000000000003","215.89000000000001","816","816","29091.99","8500.84","1216.7","60.05","18.87","6.320000000000001"
"2023-10-27","9","15.296296296296296","61.4","45","688.6080000000002","184.48999999999998","261.23","284.16999999999996","184.48999999999998","261.20000000000005","284.16999999999996","1041","1041","36023.15000000001","10588.560000000003","1589.1800000000003","91.49","33.379999999999995","11.160000000000002"
"2023-10-27","10","14.481481481481483","62.9","44","688.9796666666664","201.6","283.49000000000007","305.54999999999995","201.6","283.49000000000007","305.54999999999995","1180","1180","38387.74","11292.880000000003","1738.1199999999994","88.99000000000001","33.23","9.020000000000001"
"2023-10-27","11","14.90740740740741","61.36666666666667","44","689.6560000000001","284.59999999999997","401.7699999999999","431.11999999999995","284.59999999999997","401.7699999999999","431.11999999999995","1605","1605","52058.00000000001","15335.789999999999","2398.79","139.03","44.71","10.599999999999996"
"2023-10-27","12","16.166666666666668","57.7","45","690.2313333333334","368.38","507.1800000000001","543.2900000000001","368.05999999999995","507.0900000000001","543.2900000000001","1841","1841","66074.72","19398.600000000002","2900.8399999999997","161.33","53.319999999999986","14.270000000000003"
"2023-10-27","13","16.833333333333332","55.3","45","690.7013333333333","319.06000000000006","434.9","459.8700000000001","319.06000000000006","434.9","459.8700000000001","1684","1684","58309.25999999999","17077.33","2477.9599999999996","109.12000000000002","37.89","9.94"
"2023-10-27","14","18.277777777777782","50.13333333333333","44","690.4716666666666","254.59000000000003","338.64000000000004","357.71","254.59000000000003","338.64000000000004","357.71","1390","1390","47625.920000000006","13908.020000000002","1837.3299999999997","82.20999999999998","28.680000000000007","6.730000000000002"
"2023-10-27","15","21.685185185185183","38.8","42","689.8556666666665","184.35","241.71","255.90999999999997","184.35","241.63","255.90999999999997","1007","1007","36303.689999999995","10553.99","1298.75","59.06","21.599999999999998","9.320000000000002"
"2023-10-27","16","21.629629629629633","40.333333333333336","43","689.2376666666665","175.07000000000002","233.98000000000005","256.9","175.07000000000002","233.97000000000006","256.9","977","977","35100.04","10140.449999999999","1274.19","83.99999999999997","34.55999999999999","13.91"
"2023-10-27","17","24","33.6","42","688.6766666666666","149.04999999999995","189.58","203.48999999999998","149.04999999999995","189.58","203.48999999999998","792","792","30953.72","8914.53","964.6999999999998","43.99999999999999","20.020000000000003","6.990000000000001"
"2023-10-27","18","22.944444444444443","33.03333333333333","40","687.8863333333334","101.92999999999999","134.20000000000002","146.09","101.92999999999999","134.20000000000002","146.09","560","560","22834.890000000003","6568.35","725.1700000000001","43.64","16.599999999999998","7.2"
"2023-10-27","19","20.38888888888889","39.86666666666667","42","687.017","87.08","120.97000000000001","136.62","87.08","120.97000000000001","136.62","505","505","20650.33","5948.820000000001","717.1000000000001","54.209999999999994","23.140000000000004","6.9"
"2023-10-27","20","20.01851851851852","42.46666666666667","42","686.4996666666668","94.7","134.81","154.16","94.7","134.81","154.16","565","565","21900.82","6306.400000000001","804.2800000000001","68.66999999999999","27.880000000000003","11.06"
"2023-10-27","21","16.87037037037037","54.233333333333334","44","686.5810000000001","149.6","215.19000000000003","244.78000000000003","149.6","215.19000000000003","244.78000000000003","894","894","31493.819999999996","9120.64","1309.7900000000004","99.47999999999999","44.54","13.75"
"2023-10-27","22","15.740740740740742","58.56666666666667","45","687.178","158.44000000000003","230.75000000000003","263.45000000000005","158.44000000000003","230.75000000000003","263.45000000000005","937","937","32970.25","9565.300000000001","1410.5299999999997","122.50000000000001","49.43000000000001","17.16"
"2023-10-27","23","15.666666666666666","60.03333333333333","45","687.8276666666668","286.22","406.25000000000006","448.7299999999999","286.22","406.25000000000006","448.7299999999999","1618","1618","53650.95999999999","15697.149999999998","2344.21","166.07","63.83000000000001","22.820000000000004"
"2023-10-28","0","15.462962962962965","60.96666666666667","45","688.4236666666667","283.99","393.88999999999993","432.85999999999996","283.99","393.88999999999993","432.85999999999996","1587","1587","52927.350000000006","15485.260000000002","2211.8699999999994","144.53","57.99000000000001","18.939999999999998"
"2023-10-28","1","15.98148148148148","60.06666666666667","46","688.8446666666665","369.86","504.0099999999999","546.5299999999999","369.86","504.0099999999999","546.5299999999999","1837","1837","67800.49","19778.850000000002","2726.11","160.08","63.9","21.349999999999998"
"2023-10-28","2","15.444444444444445","62.96666666666667","46","689.1763333333336","367.4100000000001","507.91","551.45","367.4100000000001","507.91","551.45","1844","1844","66421.29","19463.920000000006","2899.8","184.95000000000007","65.80999999999999","21.299999999999997"
"2023-10-28","3","14.944444444444445","64.43333333333334","46","689.2136666666667","439.1300000000001","619.0300000000001","663.8100000000001","439.1300000000001","619.0300000000001","663.8100000000001","2082","2082","77449.47","22840.439999999995","3562.85","223.07999999999998","68.48","20.439999999999994"
"2023-10-28","4","15.574074074074073","61.86666666666667","46","688.8219999999999","389.3299999999999","550.29","590.1300000000001","389.3299999999999","550.29","590.1300000000001","1935","1935","68884.24000000002","20302.16","3225.9999999999995","207.07000000000002","59.44","18.110000000000003"
"2023-10-28","5","14.61111111111111","66","45","688.3520000000002","394.25000000000006","594.68","666.5900000000003","394.25000000000006","594.68","666.5900000000003","2033","2033","70103.52000000002","20785.660000000003","3749.2799999999997","305.27","105.98000000000003","41.86000000000001"
"2023-10-28","6","12.888888888888891","72.16666666666667","45","687.7306666666668","319.98","531.9699999999999","771.1500000000001","319.98","531.7599999999999","764.53","1897","1896","59036.030000000006","17521.809999999998","3643.919999999999","646.81","341.11","169.54000000000002"
"2023-10-28","7","12.388888888888888","72.5","44","687.3889999999999","242.28999999999996","430.6","737.73","242.28999999999996","430.6","731.37","1659","1659","46555.350000000006","13873.109999999999","3178.3799999999997","752.9099999999999","433.9900000000002","225.58"
"2023-10-28","8","12.296296296296296","72.03333333333333","44","687.297","148.73999999999998","238.31999999999996","319.3999999999999","148.73999999999998","238.31999999999996","319.3999999999999","990","990","29432.940000000002","8741.279999999999","1626.36","230.13000000000005","119.10000000000004","55.86999999999999"
"2023-10-28","9","12.962962962962965","69.5","44","687.5273333333332","92.32000000000002","129.32999999999998","141.74999999999997","92.32000000000002","129.32999999999998","141.74999999999997","539","539","19639.94","5749.33","796.1499999999997","50.58999999999999","19.020000000000003","4.970000000000001"
"2023-10-28","10","12.074074074074074","71.76666666666667","44","687.8393333333335","72.30000000000001","127.36000000000001","221.87000000000003","72.30000000000001","127.36000000000001","221.71000000000004","531","531","17519.02","5134.29","953.0100000000001","229.26000000000005","135.9","64.60000000000001"
"2023-10-28","11","10.999999999999998","75.66666666666667","43","688.4563333333333","92.76","171.65","333.33000000000015","92.76","171.65","332.92000000000013","717","717","21491.339999999997","6317.549999999999","1335.42","364.7899999999999","223.07999999999993","112.17"
"2023-10-28","12","10.999999999999998","75.43333333333334","43","689.4506666666667","94.99000000000001","144.42000000000004","212.26000000000002","94.99000000000001","144.42000000000004","212.26000000000002","601","601","21245.369999999995","6146.02","930.8","160.32","95.71000000000001","43.24"
"2023-10-28","13","11.148148148148149","75.3","43","690.2883333333333","62.849999999999994","89.76999999999998","116.88999999999999","62.849999999999994","89.76999999999998","116.88999999999999","373","373","15851.419999999998","4520.410000000001","506.8500000000001","73.32999999999998","40.15999999999998","17.21"
"2023-10-28","14","13.018518518518517","67.73333333333333","43","690.7843333333334","162.14999999999998","229.69000000000003","269.2000000000001","162.14999999999998","229.69000000000003","269.2000000000001","955","955","32176.749999999996","9336.119999999999","1291.9899999999998","126.76","59.429999999999986","22.189999999999998"
