"date","hour","avg_temp_c","avg_humidity","min_dewpoint_f","avg_pressure","pm1_0_cf_1","pm2_5_cf_1","pm10_0_cf_1","pm1_0_atm","pm2_5_atm","pm10_0_atm","pm2_5_aqi_cf_1","pm2_5_aqi_atm","p_0_3_um","p_0_5_um","p_1_0_um","p_2_5_um","p_5_0_um","p_10_0_um"
"2023-11-16","13","21.899641577060933","50.67741935483871","51","725.9796774193549","193.06999999999996","249.84000000000003","266.81","193.06999999999996","249.84000000000003","266.81","1040","1040","36348.58","10717.910000000002","1422.4999999999995","52.29","25.44","4.44"
"2023-11-16","14","23.42592592592593","47.7","51","726.0160000000001","143.56000000000003","186.81999999999996","195.25999999999993","143.56000000000003","186.81999999999996","195.25999999999993","778","778","28696.370000000006","8368.7","1021.85","37.81000000000001","14.649999999999997","2.04"
"2023-11-16","15","25.32258064516129","40.16129032258065","49","725.8206451612904","57.45","76.21000000000001","86.02000000000001","57.45","76.21000000000001","86.02000000000001","318","318","14983.660000000002","4340.0599999999995","461.28000000000003","30.06","15.329999999999998","2.9499999999999997"
"2023-11-16","16","24.925925925925924","39","48","725.2563333333334","46.29","65.30999999999999","74.89000000000001","46.29","65.30999999999999","74.89000000000001","274","274","13088.739999999998","3806.7199999999993","443.07000000000005","29.200000000000003","13.920000000000003","1.95"
"2023-11-16","17","24.336917562724018","40.96774193548387","48","724.520322580645","60.59","80.05999999999999","89.17999999999999","60.59","80.05999999999999","89.17999999999999","337","337","15197.089999999998","4432.529999999999","459.3500000000001","25.18","14.53","3.8399999999999994"
"2023-11-16","18","23.01851851851852","45.666666666666664","50","723.807","101.32999999999998","134.20000000000002","147.4","101.32999999999998","134.20000000000002","147.4","557","557","21862.699999999993","6421.299999999999","763.74","43.440000000000005","20.52","3.3800000000000003"
"2023-11-16","19","24.76702508960573","40.16129032258065","49","723.2012903225803","81.51","109.56","122.97000000000001","81.51","109.56","122.97000000000001","454","454","19067.14","5585.030000000001","644.87","39.76","20.7","4.4399999999999995"
"2023-11-16","20","22.88888888888889","42.7","46","723.0773333333334","120.26000000000002","155.19","174.27999999999997","120.26000000000002","155.19","174.27999999999997","649","649","24216.51","7081.84","867.0399999999998","53.33","27.099999999999998","7.160000000000001"
"2023-11-16","21","19.820788530465947","49.935483870967744","47","723.3574193548387","121.99","161.69000000000005","181.41000000000003","121.99","161.69000000000005","181.41000000000003","673","673","24787.48","7300.059999999999","893.5100000000001","64.64","30.720000000000002","5.9399999999999995"
"2023-11-16","22","18.981481481481485","54.03333333333333","47","723.8386666666668","149.20000000000002","199.19","219.54999999999995","149.20000000000002","199.19","219.54999999999995","829","829","28931.590000000004","8510.300000000001","1137.7699999999998","62.67000000000001","31.42","7.669999999999999"
"2023-11-16","23","17.813620071684586","55.483870967741936","47","724.4125806451615","144.9","198.02999999999994","217.93000000000006","144.9","198.02999999999994","217.93000000000006","827","827","28766.210000000003","8473.279999999999","1158.5900000000001","68.12000000000002","30.6","6.8999999999999995"
"2023-11-17","0","17.51851851851852","54.833333333333336","46","725.3036666666667","135.95","187.22999999999996","207.99000000000004","135.95","187.22999999999996","207.99000000000004","781","781","27385.579999999998","8044.86","1132.31","66.56","32.39","5.800000000000001"
"2023-11-17","1","15.949820788530467","59.41935483870968","45","726.0687096774193","171.45000000000002","237.26000000000002","258.68","171.45000000000002","237.26000000000002","258.68","973","973","32853.950000000004","9715.670000000004","1405.6900000000003","73.77","30.290000000000006","8.450000000000001"
"2023-11-17","2","15.351851851851851","65.13333333333334","47","726.5293333333334","133.88000000000005","188.39999999999998","205.51","133.88000000000005","188.39999999999998","205.51","789","789","27502.000000000004","8059.22","1155.4699999999998","64.06","26.319999999999993","4.7700000000000005"
"2023-11-17","3","15.860215053763442","63.25806451612903","46","726.5658064516132","47.640000000000015","69.40999999999997","78.32","47.640000000000015","69.40999999999997","78.32","289","289","13566.86","3980.55","480.94000000000005","34.20000000000001","13.760000000000003","1.95"
"2023-11-17","4","15.814814814814817","60","45","725.9406666666669","15.15","26.250000000000004","31.390000000000004","15.13","26.250000000000004","31.390000000000004","108","108","7789.56","2249.1","238.03000000000003","17.930000000000007","7.510000000000001","2.38"
"2023-11-17","5","16.379928315412187","59.12903225806452","46","725.2138709677421","23.540000000000003","36.85","41.39","23.540000000000003","36.85","41.39","153","153","9635.9","2803.57","285.69","19.77","7.070000000000001","1.0799999999999998"
"2023-11-17","6","16.01851851851852","60.46666666666667","46","724.7810000000001","51.04","74.14","83.04","51.04","74.14","83.04","309","309","14075.560000000001","4105.66","479.76","31.02","14.13","1.85"
"2023-11-17","7","15.89605734767025","58.774193548387096","45","724.479677419355","20.310000000000002","32.1","37.220000000000006","20.310000000000002","32.1","37.220000000000006","137","137","8766.269999999999","2545.4700000000003","270.6400000000001","16.8","8.680000000000001","1.58"
"2023-11-17","8","15.851851851851851","58.43333333333333","44","724.3673333333335","13.52","21.42","24.85","13.52","21.42","24.85","92","92","7145.43","2018.2299999999996","198.56000000000003","14.100000000000001","5.54","1.31"
"2023-11-17","9","15.913978494623658","59.483870967741936","45","724.7241935483871","56.97","77.98000000000002","87.94","56.97","77.98000000000002","87.94","324","324","14986.000000000004","4342.679999999999","475.3700000000001","31.589999999999993","14.370000000000003","2.39"
"2023-11-17","10","15.518518518518517","59.86666666666667","45","725.0716666666668","30.93","43.290000000000006","49.26000000000001","30.93","43.290000000000006","49.26000000000001","180","180","10095.25","2930.3800000000006","323.31000000000006","19.639999999999997","9.280000000000001","1.88"
"2023-11-17","11","16.774193548387096","57.38709677419355","45","725.552258064516","129.65","176.77","186.39000000000004","128.62","175.6","186.39000000000004","675","673","26864.690000000002","7864.1900000000005","942.4499999999997","56.43000000000001","15.019999999999998","3.37"
"2023-11-17","12","18.685185185185187","53.56666666666667","47","726.0526666666664","65.36999999999998","89.93000000000004","97.65000000000002","65.36999999999998","89.93000000000004","97.65000000000002","376","376","16644.53","4854.219999999999","489.2999999999999","29.97","12.069999999999997","3.6"
"2023-11-17","13","21.81003584229391","46.064516129032256","47","726.3170967741936","41.72","59.669999999999995","66.27000000000001","41.72","59.669999999999995","66.27000000000001","248","248","13111.89","3793.3100000000004","370.33000000000004","23.23","10.86","2.25"
"2023-11-17","14","26.22222222222222","36.43333333333333","46","726.1946666666669","17.89","26.799999999999997","31.320000000000004","17.89","26.799999999999997","31.320000000000004","111","111","8325.380000000001","2410.1099999999997","237.63000000000002","14.160000000000002","7.01","1.25"
"2023-11-17","15","25.537634408602152","34.74193548387097","45","725.7732258064515","6.829999999999998","12.800000000000002","15.59","6.829999999999998","12.800000000000002","15.59","51","51","5936.209999999998","1689.4700000000003","157.76000000000002","10.149999999999999","3.8999999999999995","1.04"
"2023-11-17","16","27.851851851851855","32.6","48","725.1176666666667","15.82","25.059999999999995","29.83","15.82","25.059999999999995","29.83","104","104","7830.69","2259.8500000000004","216.06","16.79","8.1","1.34"
"2023-11-17","17","26.523297491039425","34.193548387096776","47","724.6712903225808","39.790000000000006","56.02","65.22000000000001","39.790000000000006","56.02","65.22000000000001","235","235","12254.399999999996","3582.3499999999995","378.4800000000001","25.869999999999997","14.200000000000001","3.28"
"2023-11-17","18","23.925925925925924","38.666666666666664","47","724.1356666666668","90.39999999999999","121.36000000000003","136.2","90.41999999999999","121.36000000000003","136.2","503","503","19856.280000000002","5821.790000000002","702.81","45.620000000000005","22.639999999999997","3.9999999999999996"
"2023-11-17","19","23.333333333333332","40.61290322580645","47","723.7267741935485","140.88000000000002","184.68","214.32000000000005","140.88000000000002","184.68","214.32000000000005","768","768","27858.74000000001","8161.499999999999","1003.5099999999999","81.75000000000003","45.440000000000005","9.480000000000002"
"2023-11-17","20","20.129629629629633","50.266666666666666","47","724.2489999999999","176.6","248.12","288.97","176.6","248.12","288.97","1026","1026","33647.7","9907.720000000001","1444.5999999999995","138.39999999999998","63.04","13.399999999999999"
"2023-11-17","21","16.630824372759857","63.354838709677416","47","725.2625806451614","96.45","138.67","158.35999999999999","96.45","138.67","158.35999999999999","578","578","21395.97","6220.1900000000005","875.9000000000001","64.05","30.509999999999998","9"
"2023-11-17","22","17.185185185185183","61.833333333333336","48","725.3726666666665","93.32999999999998","127.93999999999998","141.26000000000002","93.32999999999998","127.93999999999998","141.26000000000002","536","536","20167.600000000002","5945.9400000000005","741.4499999999998","50.02","19.949999999999996","4.22"
"2023-11-17","23","16.54121863799283","61.70967741935484","48","725.4396774193551","21.270000000000003","30.7","35.65","21.270000000000003","30.7","35.65","127","127","8646.169999999998","2470.0899999999997","237.65999999999997","16.87","8.93","1.7699999999999998"
"2023-11-18","0","16.61111111111111","61.233333333333334","47","725.6376666666666","69.58999999999997","95.62","102.03","65.57000000000001","91.55","101.61","361","353","17096.3","4945.630000000001","531.8199999999999","38.31000000000001","10.129999999999997","0.85"
"2023-11-18","1","17.00716845878136","59.87096774193548","47","726.0712903225807","33.849999999999994","49.40000000000001","56.60000000000001","33.849999999999994","49.40000000000001","56.60000000000001","207","207","11391.28","3300.6800000000007","350.25000000000006","20.370000000000005","10.979999999999999","2.85"
"2023-11-18","2","16.833333333333332","60.93333333333333","47","726.4490000000002","29.779999999999998","48.02000000000001","54.47999999999999","29.779999999999998","48.02000000000001","54.47999999999999","203","203","10686.93","3091.3","336.3299999999999","23.2","10.609999999999998","1.6099999999999999"
"2023-11-18","3","16.415770609318997","61","47","726.5903225806453","30.950000000000006","47.81999999999999","56.06","30.950000000000006","47.81999999999999","56.06","198","198","10903.220000000001","3174.8699999999994","348.34999999999997","26.880000000000006","11.87","3.39"
"2023-11-18","4","16.77777777777778","59.333333333333336","47","726.3663333333334","20.389999999999997","34.85000000000001","42.79","20.4","34.85000000000001","42.79","147","147","9039.520000000002","2620.3399999999992","297.66999999999996","28.43","12.960000000000003","2.19"
"2023-11-18","5","17.114695340501793","57.806451612903224","47","726.0819354838709","16.110000000000003","28.369999999999994","36.029999999999994","16.110000000000003","28.369999999999994","36.029999999999994","119","119","8469.12","2446.0600000000004","282.06","27.570000000000004","11.84","2.07"
"2023-11-18","6","16.703703703703706","59.63333333333333","47","725.8603333333335","19.37","31.869999999999997","39.46","19.35","31.869999999999997","39.46","133","133","8670.74","2515.169999999999","285.8800000000001","28.770000000000003","12.960000000000003","2.0500000000000003"
"2023-11-18","7","16.185185185185183","61.333333333333336","46","725.4433333333333","4.5600000000000005","12.77","18.459999999999997","4.5600000000000005","12.77","18.459999999999997","53","53","5747.7","1640.51","182.54","20.96","8.58","1.9"
"2023-11-18","8","16.218637992831543","60.58064516129032","46","725.1790322580644","30.500000000000004","40.51999999999999","46.099999999999994","30.500000000000004","40.51999999999999","46.099999999999994","170","170","9807.43","2827.94","255.21999999999997","19.91","8.040000000000001","0.9600000000000002"
"2023-11-18","9","16.203703703703702","60.266666666666666","46","725.235","1.65","4.35","9.23","1.65","4.35","9.23","18","18","4444.210000000001","1283.91","118.47999999999998","14.280000000000003","8.9","2.6100000000000003"
"2023-11-18","10","16.415770609318997","59","46","725.6858064516128","3.98","10.850000000000001","14.990000000000004","3.98","10.850000000000001","14.990000000000004","44","44","5712.59","1641.83","166.40000000000003","16.37","6.910000000000001","1.76"
"2023-11-18","11","16.74074074074074","57.766666666666666","46","726.2189999999998","9.409999999999998","16.36","21.62","9.409999999999998","16.36","21.62","70","70","6430.339999999999","1821.3500000000001","184.88000000000002","20.25","9.11","1.53"
"2023-11-18","12","18.172043010752684","55.74193548387097","47","726.7154838709678","22.66","34.92999999999999","40.03","22.66","34.92999999999999","40.03","148","148","10017.59","2907.1500000000005","276.9","17.79","9.330000000000002","1.8199999999999998"
"2023-11-18","13","23.70370370370371","46.2","50","726.7049999999998","52.87","72.12","81.35999999999999","52.87","72.12","81.35999999999999","298","298","15133.079999999998","4362.420000000002","412.06","28.970000000000006","14.530000000000003","4.35"
"2023-11-18","14","25.86021505376344","41.45161290322581","48","726.7748387096775","40.32","56.059999999999995","64.09000000000002","40.32","56.059999999999995","64.09000000000002","232","232","12587.829999999998","3621.12","336.18999999999994","24.69","12.020000000000001","1.5300000000000002"
"2023-11-18","15","26.12962962962963","39.666666666666664","49","726.2803333333335","17.27","25.21","28.250000000000007","17.27","25.21","28.250000000000007","104","104","8434.95","2409.31","202.27999999999997","13.43","5.270000000000001","1.27"
"2023-11-18","16","26.11111111111111","37.96774193548387","49","725.6619354838707","2.5600000000000005","8.42","12.569999999999999","2.5600000000000005","8.42","12.569999999999999","35","35","5577.36","1583.34","152.27999999999997","14.99","6.03","1.84"
"2023-11-18","17","24.759259259259256","42.36666666666667","49","725.0193333333333","41.77","56.709999999999994","67.6","41.77","56.709999999999994","67.6","234","234","12081.239999999998","3519.5199999999995","354.58000000000015","28.30000000000001","16.03","4.48"
"2023-11-18","18","19.39068100358423","56.12903225806452","49","724.9161290322583","104.76","139.85999999999999","159.99999999999997","104.76","139.85999999999999","159.99999999999997","584","584","22569.53","6606.670000000001","816.4399999999998","56.87000000000001","31.940000000000005","6.850000000000001"
"2023-11-18","19","21.925925925925927","48.06666666666667","49","724.4416666666665","97.07000000000001","132.49","151.82999999999998","97.07000000000001","132.49","151.82999999999998","550","550","21414.289999999994","6283.29","739.73","58.94000000000001","29.570000000000004","7.8900000000000015"
"2023-11-18","20","20.734767025089607","49.806451612903224","47","724.4200000000002","148.75","197.92000000000002","223.61999999999995","148.75","197.92000000000002","223.61999999999995","825","825","29299.399999999998","8629.52","1076.0300000000002","78.85","38.63","11.320000000000002"
"2023-11-18","21","18.48148148148148","53.53333333333333","47","724.6496666666666","142.61","191.33","220.22","142.61","191.33","220.22","796","796","28444.99","8366.810000000001","1074.1000000000001","81.91","44.99000000000001","10.989999999999998"
"2023-11-18","22","17.096774193548388","59.096774193548384","46","725.4722580645164","177.85999999999999","244.48999999999995","285.41999999999996","177.85999999999999","244.48999999999995","285.41999999999996","1021","1021","33935.96","9977.309999999998","1423.7000000000003","127.63000000000001","63.419999999999995","14.740000000000002"
"2023-11-18","23","15.722222222222221","62.06666666666667","46","726.3526666666666","109.36","149.55","169.52","109.33","149.55","169.52","620","620","23143.93","6800.929999999999","901.41","59.64000000000001","29.819999999999993","7.319999999999998"
"2023-11-19","0","15.806451612903224","61.87096774193548","46","727.0764516129033","95.07000000000002","127.13000000000001","143.99999999999997","95.07000000000002","127.13000000000001","143.99999999999997","530","530","20874.420000000002","6129.84","751.7199999999998","49.42999999999999","26.590000000000003","5.510000000000001"
"2023-11-19","1","15.944444444444445","60.3","45","727.6866666666667","71.28999999999999","101.27999999999999","114.36000000000001","71.28999999999999","101.27999999999999","114.36000000000001","424","424","17623.22","5172.900000000001","627.4800000000001","43.03","20.15","3.27"
"2023-11-19","2","15.698924731182794","61.096774193548384","46","727.7990322580646","77.05999999999999","104.59999999999998","117.35999999999999","77.05999999999999","104.59999999999998","117.35999999999999","435","435","17934.799999999996","5281.310000000001","608.2499999999999","37.339999999999996","19.800000000000004","4.200000000000001"
"2023-11-19","3","15.40740740740741","60.7","45","727.5130000000003","47.69","67.49","76.52999999999999","47.669999999999995","67.49","76.52999999999999","282","282","13178.439999999997","3838.0099999999998","429.06999999999994","29.61","13.890000000000002","3.5799999999999996"
"2023-11-19","4","14.89247311827957","62","44","727.0593548387099","57.57","81.65999999999998","93.39000000000001","57.57","81.65999999999998","93.39000000000001","341","341","15239.400000000001","4439.729999999999","527.99","37.02","18.08","4.01"
"2023-11-19","5","14.537037037037035","63.56666666666667","45","726.4016666666666","37.290000000000006","55.61","61.89999999999999","37.290000000000006","55.61","61.89999999999999","231","231","11649.600000000002","3398.100000000001","383.87","23.649999999999995","9.910000000000002","1.77"
"2023-11-19","6","15.161290322580644","61.806451612903224","45","725.8270967741934","45.06","60.91999999999999","69.64999999999998","45.06","60.91999999999999","69.64999999999998","252","252","12941.98","3745.9600000000005","387.0099999999999","22.969999999999995","12.78","3.4000000000000004"
"2023-11-19","7","15.24074074074074","61.36666666666667","45","725.4036666666668","22.660000000000004","31.560000000000006","37.00000000000001","22.660000000000004","31.560000000000006","37.00000000000001","132","132","8993.350000000004","2573.8100000000004","244.54999999999995","16.669999999999998","9.530000000000001","1.1"
"2023-11-19","8","14.408602150537636","62.096774193548384","44","725.5103225806453","27.53","40.07","45.68000000000001","27.53","40.07","45.68000000000001","170","170","9797.62","2842.4500000000003","302.33","19.490000000000002","9.119999999999997","1.11"
"2023-11-19","9","13.814814814814817","62.86666666666667","43","725.7413333333333","17.049999999999997","29.549999999999997","33.56999999999999","17.049999999999997","29.549999999999997","33.56999999999999","121","121","7763.219999999998","2235.3800000000006","224.22999999999996","15.689999999999998","7.0500000000000025","1.6199999999999999"
"2023-11-19","10","13.512544802867382","63.903225806451616","43","726.4048387096773","66.81","93.73","104.31","66.81","93.73","104.31","370","370","15739.830000000002","4594.210000000001","562.01","37.3","17.790000000000003","3.9299999999999997"
"2023-11-19","11","14.074074074074076","63.53333333333333","44","726.9566666666665","934.6200000000001","1374.4099999999999","1442.5600000000002","678.68","1007.7000000000002","1136.9","2934","2559","158109.66999999998","46801.609999999986","7511.43","597.6500000000002","99.99000000000001","9.17"
"2023-11-19","12","16.451612903225808","58.70967741935484","46","727.3677419354837","123.87999999999997","162.42000000000002","173","123.87999999999997","162.42000000000002","173","678","678","26663.2","7786.290000000001","827.6200000000002","48.64","16.12","2.45"
"2023-11-19","13","21.944444444444443","47.06666666666667","48","727.1923333333333","74.03","98.17","105.49","74.03","98.17","105.49","411","411","18175.02","5283.079999999999","520.95","22.27","10.799999999999999","2.9099999999999997"
"2023-11-19","14","25.10752688172043","42.41935483870968","49","726.8329032258065","80.37","102.85","110.24000000000001","80.37","102.85","110.24000000000001","430","430","19223.37","5596.450000000001","516.6199999999999","24.999999999999993","11.44","1.08"
"2023-11-19","15","26.999999999999996","38.2","49","726.5163333333334","30.870000000000005","41.55","46.06000000000001","30.870000000000005","41.55","46.06000000000001","172","172","10959.000000000002","3152.65","262.72","12.38","6.61","1.42"
"2023-11-19","16","27.688172043010756","36.61290322580645","49","725.9516129032256","30.250000000000004","40.209999999999994","43.84","30.250000000000004","40.209999999999994","43.84","168","168","10918.36","3118.5999999999995","257.63","13.92","6.06","0.82"
"2023-11-19","17","26.037037037037035","39","49","725.3716666666666","28.019999999999996","37.49","42.32","27.979999999999997","37.49","42.32","155","155","10191.549999999997","2936.51","240.28","14.129999999999997","7.170000000000002","0.41000000000000003"
"2023-11-19","18","25.358422939068095","39.83870967741935","48","724.800322580645","50.43","64.85","73.10999999999999","50.43","64.85","73.10999999999999","268","268","13990.16","4051.3199999999997","370.94","24.790000000000003","11.06","3.65"
"2023-11-19","19","23.685185185185187","41.666666666666664","47","724.2279999999996","95.41999999999999","124.53","138.12000000000003","95.41999999999999","124.53","138.12000000000003","518","518","20816.95","6061.3499999999985","653.3699999999999","42.980000000000004","21.57","4.3"
"2023-11-19","20","21.935483870967744","43.87096774193548","47","723.8374193548386","89.08000000000001","119.57999999999998","135.4","89.08000000000001","119.57999999999998","135.4","496","496","20467.620000000003","5986.629999999999","675.0200000000001","43.96","24.8","4.69"
"2023-11-19","21","20.85185185185185","47.56666666666667","46","724.0156666666666","158.19000000000003","208.37999999999997","228.94","158.19000000000003","208.37999999999997","228.94","867","867","30480.999999999996","8966.289999999999","1158.21","64.13999999999999","32.52","6.339999999999999"
"2023-11-19","22","17.703703703703706","55.166666666666664","46","724.6089999999999","180.62","238.09","260.6600000000001","180.62","238.09","260.6600000000001","992","992","33848.46999999999","9973.880000000001","1311.34","71.28999999999999","32.85","6.59"
"2023-11-19","23","16.989247311827953","55.16129032258065","44","725.3464516129031","185.96999999999994","249.78","275.89","185.96999999999994","249.78","275.89","1041","1041","35038.700000000004","10348.689999999999","1394.02","84.45999999999998","39.400000000000006","9.340000000000002"
"2023-11-20","0","16.592592592592595","54.233333333333334","43","726.045","164.14999999999998","222.02","246.79","164.14999999999998","222.02","246.79","930","930","31739.310000000005","9353.63","1262.0700000000002","77.61000000000001","38.96","8.53"
"2023-11-20","1","16.73835125448029","51.354838709677416","42","726.7361290322581","141.35000000000002","189.32","212.5","141.35000000000002","189.32","212.5","787","787","28191.979999999996","8298.279999999999","1083.99","68.92","35.86000000000001","9.92"
"2023-11-20","2","17.5","50.733333333333334","43","727.297","150.92999999999998","202.33999999999995","227.62999999999997","150.92999999999998","202.33999999999995","227.62999999999997","845","845","29481.139999999996","8701.62","1151.98","73.67000000000002","40.52","9.24"
"2023-11-20","3","16.68458781362007","51.806451612903224","42","727.353548387097","139.32000000000002","188.60999999999999","210.72000000000003","139.32000000000002","188.60999999999999","210.72000000000003","784","784","27917.78","8248.300000000001","1092.9199999999998","67.36","32.550000000000004","6.410000000000001"
"2023-11-20","4","16.259259259259256","49.96666666666667","40","726.5766666666667","99.36","135.84","156.85000000000002","99.36","135.84","156.85000000000002","569","569","21319.990000000005","6264.03","817.9400000000002","58.849999999999994","32.63","8.77"
"2023-11-20","5","16.29032258064516","50.70967741935484","40","726.2041935483871","117.83999999999997","159.37","178.67999999999998","117.83999999999997","159.37","178.67999999999998","664","664","24451.14","7218.450000000001","925.4000000000001","59.480000000000004","29.750000000000007","7.5200000000000005"
"2023-11-20","6","16.35185185185185","53.266666666666666","42","725.483","133.69","180.45000000000005","200.32000000000005","133.69","180.45000000000005","200.32000000000005","751","751","27060.309999999994","7960.37","998.1100000000001","61.71","32.779999999999994","5.36"
"2023-11-20","7","16.03942652329749","53.87096774193548","42","724.9048387096774","132.65999999999997","181.52999999999994","201.73000000000005","132.65999999999997","181.52999999999994","201.73000000000005","755","755","26852.45","7905.960000000001","1075.6500000000003","65.53000000000002","31.839999999999996","5.720000000000001"
"2023-11-20","8","15.166666666666666","58.766666666666666","43","724.8206666666665","225.51999999999998","308.51","344.13","225.51999999999998","308.51","344.13","1269","1269","41189.81","12157.390000000003","1804.24","120.2","53.989999999999995","13.09"
"2023-11-20","9","15.071684587813621","60.61290322580645","45","725.0777419354838","273.5300000000001","376.08","410.1600000000001","273.5300000000001","376.08","410.1600000000001","1565","1565","49008.770000000004","14510.210000000001","2249.24","112.79999999999998","52.90999999999999","12.49"
"2023-11-20","10","14.925925925925927","59.96666666666667","44","725.5063333333331","263.38","361.46000000000004","398.0900000000001","263.38","361.46000000000004","398.0900000000001","1488","1488","46753.98","13881.430000000002","2153.1699999999996","122.25999999999999","56.10999999999998","12.54"
"2023-11-20","11","15.770609318996415","54.516129032258064","42","725.8464516129033","220.14","302.62","330.85","219.62999999999997","301.44","330.48","1232","1230","40874.97000000001","12083.070000000002","1727.8999999999996","99.98","42.96","11.120000000000001"
"2023-11-20","12","17.11111111111111","52.96666666666667","43","726.3779999999999","244.9699999999999","330.14000000000004","358.3299999999999","244.9699999999999","330.14000000000004","358.3299999999999","1345","1345","44619.69","13180.840000000004","1871.5","103.03999999999998","44.49999999999999","7.28"
"2023-11-20","13","18.136200716845874","54.45161290322581","45","726.6800000000002","303.53999999999996","405.18","441.00999999999993","303.53999999999996","405.18","441.00999999999993","1642","1642","53841.560000000005","15909.640000000003","2312.9399999999996","122.81999999999996","55.45","8.99"
"2023-11-20","14","22.425925925925924","40.96666666666667","39","726.2793333333334","213.7","286.73999999999995","312.05000000000007","213.7","286.73999999999995","312.05000000000007","1180","1180","39832.69","11752.690000000002","1623.76","86.6","38.88000000000001","7.95"
"2023-11-20","15","25.358422939068095","25.967741935483872","33","726.0435483870966","76.79000000000002","98.71000000000001","109.75000000000001","76.79000000000002","98.71000000000001","109.75000000000001","409","409","17951.18","5238.379999999999","517.1700000000001","33.22","17.67","2.6"
"2023-11-20","16","27.851851851851855","23.3","38","725.4546666666666","68.62000000000002","91.67000000000002","103.36999999999998","68.62000000000002","91.67000000000002","103.36999999999998","384","384","17207.81","5007.57","538.3100000000001","36.51","18.4","5.180000000000001"
"2023-11-20","17","29.605734767025094","23.322580645161292","40","724.7332258064516","71.83999999999999","95.22","106.7","71.83999999999999","95.22","106.7","397","397","17728.769999999997","5162.08","511.25000000000006","39.23999999999999","15.94","3.72"
"2023-11-20","18","26.759259259259263","27.133333333333333","41","724.0186666666667","71.28999999999996","93.30999999999999","107.82","71.28999999999996","93.30999999999999","107.82","390","390","17092.429999999997","4976.72","506.99","38.46999999999999","22.099999999999998","5.390000000000001"
"2023-11-20","19","22.77777777777778","33.354838709677416","40","723.5645161290323","104.76","138.35000000000002","156.81000000000003","104.76","138.35000000000002","156.81000000000003","575","575","22660.129999999997","6621.990000000001","759.4600000000002","53.38","29","4.5600000000000005"
"2023-11-20","20","20.11111111111111","40.93333333333333","41","723.5290000000001","121.97000000000001","161.38","179.43","121.97000000000001","161.38","179.43","671","671","24587.569999999996","7283.379999999999","866.33","57.089999999999996","28.000000000000007","5.630000000000001"
"2023-11-20","21","18.422939068100355","41.25806451612903","39","724.0932258064516","99.89","136.48000000000005","152.10999999999999","99.89","136.48000000000005","152.10999999999999","569","569","21775.930000000004","6382.330000000001","758.8399999999998","51.22","24.340000000000007","6.49"
"2023-11-20","22","17.703703703703706","46.8","41","725.2066666666666","135.21999999999997","188.91","210.76999999999998","134.52999999999997","186.63000000000002","208.54000000000002","771","766","27528.39","8093.219999999999","1065.0800000000004","87.48999999999998","34.81","8.2"
"2023-11-20","23","16.129032258064516","54.87096774193548","43","725.926129032258","461.92999999999995","759.72","965.26","393.4099999999999","615.88","773.5899999999999","2091","1985","82971.88999999998","24770.850000000002","4837.6900000000005","763.61","320.98999999999995","52.019999999999996"
"2023-11-21","0","16.666666666666668","54.733333333333334","44","726.0783333333333","636.3199999999999","1105.6599999999999","1426.51","549.0099999999999","913.0199999999998","1207.3099999999997","3012","2714","113268.29","33870.29","7174.540000000001","1285.4399999999998","502.5","75.93000000000002"
"2023-11-21","1","16.899641577060933","55.225806451612904","44","726.1574193548388","457.18999999999994","752.26","969.9300000000001","395.55000000000007","624.6799999999998","811.5300000000001","2163","1985","82098.91000000002","24451.250000000004","4774.55","794.7399999999997","342.7900000000001","55.339999999999996"
"2023-11-21","2","16.574074074074076","54.4","44","726.3456666666665","301.02","481.92999999999995","608.1600000000002","277.24","424.78999999999996","534.4100000000002","1599","1507","55286.28999999999","16477.1","3112.12","443.5800000000001","197.66000000000005","31.630000000000003"
"2023-11-21","3","16.48148148148148","54.266666666666666","44","726.323","265.11999999999995","401.97","468.15000000000003","256.80999999999995","382.31","452.12000000000006","1429","1381","48985.21","14502.72","2432.0000000000005","270.71999999999997","101.37999999999998","20.330000000000002"
"2023-11-21","4","16.11111111111111","55.096774193548384","43","726.0709677419354","878.11","1626.1599999999994","2137.69","683.63","1220.8799999999997","1630.3399999999992","3378","2911","153933.53","46556.10999999999","11449.189999999999","1933.7100000000003","801.5199999999999","125.33999999999999"
"2023-11-21","5","15.43010752688172","55.54838709677419","42","725.636129032258","313.5799999999999","505.87000000000006","602.76","284.45999999999987","447.0800000000001","538.79","1591","1517","57112.92000000001","17056.430000000004","3198.500000000001","405.22000000000014","150.64000000000001","22.049999999999997"
"2023-11-21","6","14.870370370370368","55.96666666666667","42","725.0226666666665","155.48000000000002","227.17000000000002","254.44000000000003","155.44000000000003","226.14000000000001","254.24","922","919","30599.139999999996","9038.269999999999","1388.24","106.73999999999997","41.339999999999996","7.88"
"2023-11-21","7","14.13978494623656","57.193548387096776","42","724.5267741935484","178.69","258.03000000000003","291.53000000000003","178.58","257.17","291.36","1044","1042","34396.92","10124.189999999997","1522.8299999999997","135.48000000000002","51.489999999999995","10.55"
"2023-11-21","8","13.88888888888889","58.266666666666666","41","724.0826666666666","170.23","255.52","296.21999999999997","170.05","252.56","294.57","999","991","32548.559999999994","9640.470000000003","1574.5400000000002","154.97","63.05000000000001","11.289999999999997"
