"2023-09-18","21","23.09259259259259","24.3","32","701.5233333333333","108.96999999999998","159.13000000000005","194.04000000000005","108.96999999999998","159.13000000000005","194.04000000000005","661","661","24151.679999999997","6973.98","914.39","134.03","46.83","15.11"
"2023-09-18","22","22.462962962962965","26.3","35","702.1039999999999","82.15","112.24999999999999","129.60000000000002","82.15","112.24999999999999","129.60000000000002","468","468","19909.739999999998","5677.759999999999","592.0300000000001","65.94999999999999","23.97","8.560000000000002"
"2023-09-18","23","22.074074074074076","26.9","35","702.8533333333334","87.38000000000001","113.69999999999999","129.18000000000004","87.38000000000001","113.69999999999999","129.18000000000004","476","476","20715.55","5923.370000000001","539.3","50.839999999999996","22.15","8.36"
"2023-09-19","0","20.500000000000004","32","36","703.389","285.47","375.60999999999996","435.7099999999999","285.41","375.60999999999996","435.7099999999999","1446","1446","55018.59999999999","15738.76","1783.4599999999996","206.35000000000005","86.45","26.38"
"2023-09-19","1","18.5","39.233333333333334","39","704.1719999999999","342.06","455.95","537.0799999999999","342.06","455.95","537.0799999999999","1737","1737","63230.18999999998","18306.889999999996","2302.6200000000003","259.81000000000006","116.94000000000001","37.050000000000004"
"2023-09-19","2","17.77777777777778","41.56666666666667","39","704.7533333333333","372.4800000000001","509.98","590.12","372.4500000000001","509.98","590.12","1851","1851","68584.07999999999","19896.85","2607.2000000000003","291.7","114.21000000000001","38.6"
"2023-09-19","3","17.314814814814813","43.233333333333334","39","705.1096666666667","382.82","522.67","622.23","382.82","522.67","622.23","1879","1879","69082.25","20184.719999999998","2728.600000000001","332.53999999999996","144.82000000000002","35.279999999999994"
"2023-09-19","4","16.72222222222222","45.5","39","705.1000000000001","322.1899999999999","435.36","509.83000000000004","322.1899999999999","435.36","509.83000000000004","1692","1692","59150.12","17181.280000000002","2244.0299999999997","255.98999999999998","110.13","34.15999999999998"
"2023-09-19","5","16.203703703703702","46.833333333333336","39","704.7953333333332","302.08","412.94","481.87000000000006","302.08","412.94","481.87000000000006","1644","1644","56458.98","16450.28","2121.8399999999997","240.57","95.78999999999996","29.42"
"2023-09-19","6","15.962962962962965","46.36666666666667","39","704.4006666666668","297.23","404.1799999999999","466.85999999999996","297.23","404.1799999999999","466.85999999999996","1613","1613","54891.51000000001","16017.829999999996","2076.8900000000003","222.00000000000003","88.06","26.619999999999997"
"2023-09-19","7","15.648148148148145","46.666666666666664","39","703.8393333333333","307.86000000000007","438.86000000000007","526.6099999999999","307.86000000000007","438.86000000000007","526.6099999999999","1686","1686","56407.600000000006","16516.04","2381.4999999999995","334.88","116.52","30.490000000000002"
"2023-09-19","8","16.055555555555557","43.53333333333333","37","703.7566666666667","275.4","374.9299999999999","432.0899999999999","275.4","374.9299999999999","432.0899999999999","1500","1500","51665.840000000004","14921.109999999997","1926.6999999999998","213.25","79.09","22.099999999999998"
