"2023-11-01","18.957561728395067","39.85138888888889","20","689.6341944444445","5340.230000000001","7618.460000000005","8744.060000000007","5324.6900000000005","7608.490000000006","8743.670000000007","28613","28592","1042726.2099999994","303043.5799999993","43757.26000000002","3906.2299999999973","1676.6500000000008","625.2100000000011"
"2023-11-02","16.382716049382715","32.19305555555555","21","689.0451805555556","3998.359999999999","5809.819999999995","6897.619999999994","3996.049999999999","5807.309999999996","6897.619999999994","22998","22991","818532.9400000004","237332.7000000002","34160.930000000015","3471.410000000001","1635.4199999999985","592.4300000000002"
"2023-11-03","15.880532342927884","42.98189415041783","30","688.7285515320341","6309.52","9170.439999999995","10647.710000000006","6257.84","9091.049999999997","10572.270000000008","35029","34936","1205344.6499999997","350430.2500000001","52661.37000000004","5316.010000000001","2194.039999999999","782.5499999999995"
"2023-11-04","16.243239066604854","55.11961057023644","39","688.7250486787198","5701.68000000001","7835.350000000003","8640.710000000015","5628.9000000000115","7756.360000000001","8588.430000000013","28074","27948","1086086.9400000004","315333.26000000007","42402.850000000086","3148.779999999997","1206.4899999999993","387.74999999999994"
"2023-11-05","17.29639932004327","49.552155771905426","40","688.9461613351876","7322.440000000003","10537.149999999989","11818.529999999995","7156.150000000007","10331.339999999997","11755.869999999995","37827","37337","1357982.8200000008","397524.20000000024","61361.939999999966","5047.230000000002","1922.079999999999","676.9499999999995"
"2023-11-06","17.581244196843084","52.04874651810585","39","689.4531058495822","4558.9100000000035","6473.420000000013","7239.04","4556.500000000004","6471.0300000000125","7238.99","24143","24137","898225.5200000013","261793.77999999997","37734.85999999999","2899.6200000000035","1152.4400000000007","392.5300000000002"
"2023-11-07","19.418173388966157","44.63699582753825","35","689.7469123783025","7549.449999999994","10922.69000000001","12316.140000000001","7343.26","10655.380000000005","12190.56","36245","35642","1402161.460000002","409918.8","62962.2500000001","5655.359999999997","2083.4199999999996","705.4299999999995"
"2023-11-08","19.418209876543212","41.920833333333334","29","689.3750833333334","6787.459999999997","9968.420000000013","11506.350000000006","6574.249999999995","9630.650000000007","11199.970000000001","34178","33684","1275185.0199999989","373246.39000000036","59189.749999999956","5708.540000000002","2297.580000000004","790.3700000000002"
"2023-11-09","19.463761397002013","38.9095966620306","35","689.02297635605","5259.6600000000035","7574.610000000004","8724.520000000008","5258.300000000004","7572.260000000005","8724.370000000008","29432","29425","1017385.8499999985","297164.9899999998","45160.84","3906.190000000002","1702.5000000000036","644.6100000000009"
"2023-11-10","20.82716049382716","35.419444444444444","31","688.7963611111117","4782.560000000003","6661.900000000003","7637.999999999985","4724.890000000002","6616.290000000004","7636.909999999987","25846","25741","939124.1499999985","273202.12999999995","38035.310000000005","3120.540000000004","1444.7000000000046","567.2099999999992"
"2023-11-11","19.645833333333332","39.143055555555556","36","688.9550833333334","7716.04","11199.940000000002","12329.790000000008","7283.519999999998","10444.36","12174.070000000007","37202","36315","1407899.2499999993","409301.19999999966","59808.65000000006","5974.649999999994","2436.3700000000013","860.2900000000002"
"2023-11-12","19.871913580246915","42.01111111111111","37","688.8124444444446","7318.139999999999","10546.95000000001","12003.680000000002","7225.460000000002","10431.760000000011","11989.999999999998","37354","37072","1365507.340000001","398621.2400000001","61599.03999999997","5429.160000000005","2177.310000000002","768.1400000000007"
"2023-11-13","19.48230567145727","44.863699582753824","38","689.031738525731","7442.259999999999","10783.769999999991","12282.389999999987","7360.57","10675.829999999994","12202.539999999992","37980","37853","1378260.2400000005","403175.27000000037","64412.91000000002","5435.939999999996","2232.71","821.8299999999999"
"2023-11-14","17.72685185185185","52.18194444444445","37","689.2779583333338","4034.050000000004","5419.070000000009","6086.110000000008","4001.6300000000024","5393.220000000006","6080.880000000007","20913","20850","822785.2600000004","236979.61999999997","28446.04","2221.6900000000014","1000.8999999999999","353.72999999999973"
"2023-11-15","16.796476587853498","54.987482614742696","42","690.0173296244772","4020.029999999997","5213.059999999995","5732.239999999998","3990.5499999999965","5202.829999999996","5731.649999999999","19581","19558","821500.6500000004","235508.2100000002","25229.88","1812.8100000000015","780.0300000000005","266.34"
"2023-11-16","18.323274528009904","53.57242339832869","42","689.625626740947","5236.940000000009","6836.120000000006","7461.449999999992","5137.090000000009","6763.540000000006","7454.959999999991","25808","25632","1019894.86","294093.5000000005","33893.75000000002","2274.7699999999973","936.3799999999994","323.2"
"2023-11-17","17.261628805439656","54.28929068150209","40","690.4286369958269","2107.469999999998","2830.580000000002","3189.809999999997","2089.159999999998","2816.7700000000027","3188.979999999997","11063","11028","495587.1299999998","141692.3199999999","15192.819999999996","1226.0599999999997","542.39","194.55000000000007"
"2023-11-18","17.692010508422193","53.210013908205845","37","690.6736439499304","6308.960000000002","8174.19","8955.629999999992","6171.2699999999995","8063.740000000001","8940.779999999993","29241","28970","1204656.7400000007","345933.20000000024","38820.74000000008","2903.0700000000015","1175.8500000000008","409.02000000000027"
"2023-11-19","17.897376543209873","50.144444444444446","38","690.7113333333338","5093.80000000001","6714.5499999999865","7276.66000000001","5033.4800000000105","6678.089999999987","7265.54000000001","25081","24995","984958.9299999999","284750.30000000016","34538.44","2154.170000000002","841.0999999999998","269.2800000000001"
"2023-11-20","15.88857981764797","56.21140472878999","39","690.2990403337972","5672.999999999992","7835.469999999997","8650.519999999993","5665.38999999999","7830.369999999996","8650.519999999993","30727","30715","1075607.419999999","313683.5500000001","44482.729999999916","2960.290000000002","1213.5500000000009","432.0300000000002"
"2023-11-21","17.30026271055478","48.303198887343534","36","689.8494714881781","3762.3800000000015","5028.129999999998","5557.139999999999","3745.7800000000016","5006.269999999998","5545.52","20610","20560","769876.8200000009","222076.2799999999","26574.280000000006","1835.6899999999976","789.71","267.5099999999998"
"2023-11-22","17.597743779941275","39.26842837273992","24","689.5624895688459","4477.299999999998","6275.629999999991","6991.909999999999","4348.619999999999","6132.389999999989","6930.229999999999","24001","23702","887171.7299999997","257276.0699999998","35323.23999999997","2707.2199999999957","1072.1800000000005","355.17"
"2023-11-23","15.75","40","30","689.8652222222216","4017.829999999999","5816.770000000002","6781.539999999996","3990.85","5776.650000000001","6741.249999999997","22892","22796","820629.9999999995","237517.23000000048","34308.08999999999","3313.7599999999993","1433.3200000000022","481.9099999999997"
"2023-11-24","17.837273991655074","36.869262865090406","33","690.3720305980531","5289.329999999994","7606.679999999997","8796.810000000001","5248.769999999995","7563.239999999999","8782.410000000002","28858","28759","1037469.0400000016","301481.67000000016","43838.950000000055","4157.7400000000025","1785.9499999999998","604.4900000000006"
"2023-11-25","18.241512345679016","39.079166666666666","34","689.9922083333319","6675.4900000000025","9556.259999999993","10845.63000000002","6471.060000000006","9303.649999999994","10731.800000000017","34971","34441","1267598.569999999","368478.75000000047","54388.35999999998","4878.360000000005","1919.9399999999987","664.9899999999993"
"2023-11-26","16.98578272291763","41.53685674547983","32","688.8350904033381","7538.810000000005","10635.100000000008","12040.080000000009","7460.400000000009","10571.56000000001","12033.37000000001","39340","39191","1413877.839999999","411101.45","58642.01","5183.659999999992","2103.0799999999995","726.8999999999995"
"2023-11-27","16.801112656467314","50.3643949930459","38","689.3796383866478","3113.229999999997","4228.269999999991","4714.559999999998","3054.589999999997","4170.069999999992","4675.779999999994","15430","15351","653169.4399999989","188139.47999999998","22574.100000000013","1807.5100000000007","735.4200000000003","247.60999999999984"
"2023-11-28","18.138117283950617","49.19722222222222","35","690.209166666667","5181.49","7040.91","7758.149999999996","5175.72","7037.369999999999","7757.509999999997","26528","26520","1005882.6800000002","291489.05","38026.09000000007","2668.379999999999","1069.4299999999987","386.2600000000004"
"2023-11-29","17.408437644877143","53.15299026425591","38","689.2403477051463","5619.350000000011","7310.940000000007","8005.870000000008","5585.44000000001","7295.400000000005","8005.110000000008","27426","27395","1080754.2200000002","312038.3500000001","35587.36","2505.190000000003","1040.8700000000003","361.3600000000005"
"2023-11-30","17.053778395920258","57.40751043115438","44","689.0709179415848","5285.290000000004","6986.290000000002","7657.390000000004","5279.210000000004","6981.5300000000025","7656.670000000004","27759","27748","1012415.0100000006","294344.19000000024","36800.36000000003","2299.1","995.98","373.71000000000026"
"2023-12-01","16.71731123388582","57.030386740331494","43","689.7171685082872","4735.459999999999","6357.40000000001","6932.859999999996","4704.159999999999","6326.840000000008","6922.119999999996","25019","24946","918327.6100000006","267241.4400000001","34599.460000000014","2140.090000000002","860.1400000000003","297.04999999999995"
"2023-12-02","18.163881151346335","53.93732590529248","40","689.7784401114205","8057.870000000003","12494.999999999969","14775.340000000006","7048.170000000001","10600.739999999978","12536.940000000004","35186","33287","1456750.1700000002","436788.1899999996","78615.64999999998","8759.34000000001","3441.0499999999993","1039.7200000000003"
"2023-12-03","19.121015165583415","49.636490250696376","40","689.1966713091916","6460.5900000000065","8710.979999999996","9570.900000000003","6240.670000000005","8504.599999999986","9543.470000000001","30804","30301","1226549.7899999996","355138.9900000009","44942.039999999986","3425.219999999998","1283.7800000000016","442.2300000000008"
"2023-12-04","19.787037037037035","47.22361111111111","40","688.7462361111109","4637.309999999997","6393.13","7123.910000000008","4631.299999999996","6388.07","7123.770000000007","24691","24682","911295.5300000004","265093.32000000024","36216.649999999994","2543.6199999999944","1072.8200000000006","415.14000000000016"
"2023-12-05","18.559481140126294","51.20890937019969","43","688.9689554531484","6232.040000000003","8911.070000000003","9947.459999999997","6219.060000000001","8898.400000000003","9947.409999999996","33282","33257","1149472.9200000002","337442.25000000035","53900.75999999998","3750.4400000000005","1539.8300000000015","581.4899999999996"
