UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/16T05:43:49z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,677.20,0.00,26264,0,701,2.23,3.13,3.47,2.23,3.13,3.47,13,13,540.80,152.67,20.42,1.75,0.62,0.17,1.78,2.26,2.47,1.74,2.26,2.47,9,9,426.72,120.93,12.55,0.95,0.38,0.00,67.42
2023/10/16T05:45:49z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,49,41,677.22,0.00,26264,0,821,2.44,3.00,3.63,2.44,3.00,3.63,13,13,545.95,153.70,21.65,1.28,0.68,0.46,1.88,2.68,2.93,1.88,2.68,2.93,11,11,442.78,127.73,17.47,1.27,0.37,0.00,66.91
2023/10/16T05:47:49z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,49,42,677.21,0.00,26264,0,941,1.89,3.20,3.20,1.89,3.20,3.20,13,13,511.18,141.00,19.86,1.00,0.04,0.00,2.00,2.88,2.88,2.00,2.88,2.88,12,12,481.02,138.58,15.69,1.14,0.17,0.00,67.37
2023/10/16T05:49:49z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,51,42,677.22,0.00,26264,0,1061,2.29,3.62,4.03,2.29,3.62,4.03,15,15,580.55,161.38,27.76,1.19,0.59,0.34,1.78,2.83,3.07,1.78,2.83,3.07,12,12,468.20,137.59,20.15,1.12,0.41,0.00,68.10
2023/10/16T05:51:49z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,52,42,677.21,0.00,26264,0,1181,2.03,3.05,3.42,2.03,3.05,3.42,13,13,549.56,150.92,18.47,1.36,0.36,0.27,1.75,2.11,2.54,1.75,2.11,2.54,9,9,425.14,122.75,11.09,0.71,0.71,0.27,67.16
2023/10/16T05:53:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,51,42,677.21,nan,26352,0,101,1.93,3.02,3.02,1.93,3.02,3.02,13,13,546.67,150.27,18.98,1.04,0.11,0.00,1.84,2.63,3.00,1.84,2.63,3.00,11,11,468.56,129.30,15.09,1.26,0.65,0.00,nan
2023/10/16T05:55:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,51,42,677.20,0.00,26264,0,221,1.88,2.82,2.82,1.88,2.82,2.82,12,12,499.70,136.73,20.33,1.33,0.17,0.00,1.82,2.82,3.04,1.82,2.82,3.04,12,12,474.95,135.68,16.40,1.11,0.26,0.00,67.77
2023/10/16T05:57:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,677.16,0.00,26264,0,341,2.25,2.79,3.33,2.25,2.79,3.33,12,12,533.89,153.93,16.33,1.12,0.68,0.42,2.02,2.78,2.78,2.02,2.78,2.78,12,12,488.03,140.47,18.05,0.56,0.00,0.00,68.32
2023/10/16T05:59:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,50,41,677.11,0.00,26264,0,461,1.96,2.91,3.26,1.96,2.91,3.26,12,12,494.42,141.12,21.86,0.67,0.46,0.23,1.95,2.85,2.85,1.95,2.85,2.85,12,12,489.10,145.17,15.75,0.87,0.00,0.00,68.09
2023/10/16T06:01:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,50,41,677.09,0.00,26264,0,581,2.26,3.40,3.59,2.26,3.40,3.59,14,14,583.55,160.38,21.00,0.91,0.28,0.28,1.51,2.16,2.16,1.51,2.16,2.16,9,9,423.68,121.93,11.23,0.33,0.00,0.00,72.65
2023/10/16T06:03:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,677.09,0.00,26264,0,701,1.76,2.64,3.29,1.76,2.64,3.29,11,11,526.37,144.47,18.86,1.24,0.80,0.39,2.00,2.96,2.96,2.00,2.96,2.96,12,12,484.42,141.75,14.95,1.18,0.00,0.00,69.98
2023/10/16T06:05:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,677.07,0.00,26264,0,821,2.12,2.67,3.07,2.12,2.67,3.07,11,11,517.79,148.25,17.11,1.75,0.74,0.00,1.85,2.77,2.93,1.85,2.77,2.93,12,12,458.30,130.90,16.47,1.30,0.22,0.00,68.84
2023/10/16T06:07:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,677.05,0.00,26264,0,941,2.23,2.96,3.25,2.23,2.96,3.25,12,12,545.57,154.61,20.07,0.54,0.52,0.00,1.95,2.92,3.07,1.95,2.92,3.07,12,12,454.78,134.64,17.51,1.14,0.22,0.22,68.08
2023/10/16T06:09:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,677.06,0.00,26264,0,1061,1.95,3.02,3.17,1.95,3.02,3.17,13,13,520.45,146.76,18.74,1.02,0.16,0.00,1.86,2.69,2.69,1.86,2.69,2.69,11,11,442.24,129.59,14.93,1.29,0.00,0.00,68.61
2023/10/16T06:11:31z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,677.01,0.00,26264,0,1181,1.93,2.98,3.54,1.93,2.98,3.54,12,12,525.05,142.51,23.97,1.56,0.66,0.24,1.82,2.61,2.61,1.82,2.61,2.61,11,11,419.89,124.14,17.71,1.38,0.00,0.00,68.66
2023/10/16T06:13:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,51,42,676.98,nan,26352,0,101,2.11,3.13,3.13,2.11,3.13,3.13,13,13,538.70,150.04,17.04,0.63,0.00,0.00,1.58,2.02,2.33,1.58,2.02,2.33,8,8,433.40,122.56,12.98,0.58,0.33,0.00,nan
2023/10/16T06:15:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,676.99,0.00,26264,0,221,1.93,3.02,3.10,1.93,3.02,3.10,13,13,537.15,147.76,19.12,0.88,0.00,0.00,1.84,2.98,2.98,1.84,2.98,2.98,12,12,452.00,135.51,19.19,1.61,0.00,0.00,67.99
2023/10/16T06:17:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,676.97,0.00,26264,0,341,2.28,3.36,3.40,2.28,3.36,3.40,14,14,556.66,158.00,19.21,0.88,0.00,0.00,1.68,2.19,2.32,1.68,2.19,2.32,9,9,429.05,123.12,11.83,0.51,0.17,0.00,67.83
2023/10/16T06:19:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,676.99,0.00,26264,0,461,2.11,3.32,3.68,2.11,3.32,3.68,14,14,549.54,153.39,19.05,2.16,0.57,0.18,1.62,2.45,2.75,1.62,2.45,2.75,10,10,433.10,124.30,18.37,1.35,0.33,0.00,67.55
2023/10/16T06:21:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,676.97,0.00,26264,0,581,2.00,3.10,3.47,2.00,3.10,3.47,13,13,538.68,154.07,17.34,1.64,0.39,0.22,1.77,2.51,2.72,1.77,2.51,2.72,10,10,437.05,125.09,16.23,0.77,0.30,0.00,67.38
2023/10/16T06:23:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,50,42,676.92,0.00,26264,0,701,2.19,3.39,3.68,2.19,3.39,3.68,14,14,550.68,154.64,23.76,0.71,0.20,0.20,1.98,3.02,3.16,1.98,3.02,3.16,13,13,485.79,138.36,20.38,0.61,0.18,0.00,67.68
2023/10/16T06:25:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,676.91,0.00,26264,0,821,2.09,2.91,2.98,2.09,2.91,2.98,12,12,517.24,145.28,20.50,0.38,0.38,0.00,1.90,2.59,2.92,1.90,2.59,2.92,11,11,467.90,132.24,16.47,0.95,0.42,0.00,67.04
2023/10/16T06:27:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,49,40,676.89,0.00,26264,0,941,1.75,2.89,2.98,1.75,2.89,2.98,12,12,528.43,144.07,17.64,0.96,0.09,0.00,1.59,2.68,2.68,1.59,2.68,2.68,11,11,427.22,123.86,14.34,2.03,0.00,0.00,68.02
2023/10/16T06:29:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,50,41,676.87,0.00,26264,0,1061,2.09,3.28,3.28,2.09,3.28,3.28,14,14,525.00,147.79,14.66,1.83,0.00,0.00,1.36,2.17,2.24,1.36,2.17,2.24,9,9,396.81,114.03,10.63,1.31,0.15,0.00,68.42
2023/10/16T06:31:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,51,42,676.83,0.00,26264,0,1181,2.07,3.02,3.20,2.07,3.02,3.20,13,13,513.36,147.32,18.61,1.22,0.42,0.00,1.65,2.47,2.61,1.65,2.47,2.61,10,10,437.89,128.88,13.93,0.96,0.39,0.19,67.71
2023/10/16T06:32:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,51,42,676.78,nan,26352,0,100,2.54,3.17,3.17,2.54,3.17,3.17,13,13,567.91,160.35,14.67,0.57,0.00,0.00,1.38,2.07,2.38,1.38,2.07,2.38,9,9,394.29,111.10,14.43,1.14,0.33,0.00,nan
2023/10/16T06:34:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,51,42,676.77,0.00,26264,0,220,1.97,3.14,3.14,1.97,3.14,3.14,13,13,546.92,149.39,19.97,0.80,0.00,0.00,1.60,2.05,2.42,1.60,2.05,2.42,9,9,407.47,119.54,11.04,0.93,0.82,0.00,67.27
2023/10/16T06:36:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,52,42,676.79,0.00,26264,0,340,2.00,3.19,3.42,2.00,3.19,3.42,13,13,546.95,149.58,20.68,0.84,0.18,0.18,1.85,2.49,2.49,1.85,2.49,2.49,10,10,410.14,123.56,16.02,0.63,0.00,0.00,67.74
2023/10/16T06:38:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,52,41,676.79,0.00,26264,0,460,2.53,3.42,3.77,2.53,3.42,3.77,14,14,563.26,162.32,20.51,1.61,0.42,0.42,1.81,2.37,2.69,1.81,2.37,2.69,10,10,444.10,126.44,13.63,1.22,0.19,0.19,68.66
2023/10/16T06:40:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,52,42,676.79,0.00,26264,0,580,1.83,2.69,2.69,1.83,2.69,2.69,11,11,472.78,134.34,17.98,0.83,0.00,0.00,1.83,2.31,2.53,1.83,2.31,2.53,10,10,441.52,129.00,10.78,1.29,0.48,0.00,68.28
2023/10/16T06:42:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,51,41,676.76,0.00,26264,0,700,2.08,3.27,3.66,2.08,3.27,3.66,14,14,535.53,150.44,20.22,1.34,0.44,0.27,1.84,2.41,2.64,1.84,2.41,2.64,10,10,449.04,130.89,13.52,0.62,0.43,0.18,67.71
2023/10/16T06:44:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,50,40,676.78,0.00,26264,0,820,2.20,2.93,3.29,2.20,2.93,3.29,12,12,506.34,147.59,17.31,1.20,0.42,0.15,1.51,2.41,2.76,1.51,2.41,2.76,10,10,408.81,122.37,15.81,1.00,0.69,0.02,67.66
2023/10/16T06:46:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,50,40,676.79,0.00,26264,0,940,2.07,3.07,3.16,2.07,3.07,3.16,13,13,523.20,148.51,17.38,1.13,0.15,0.00,1.37,1.88,1.88,1.37,1.88,1.88,8,8,392.44,117.56,11.15,0.17,0.00,0.00,67.63
2023/10/16T06:48:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,51,41,676.75,0.00,26264,0,1060,1.97,2.95,2.98,1.97,2.95,2.98,12,12,503.84,140.84,18.09,1.71,0.00,0.00,1.43,2.16,2.33,1.43,2.16,2.33,9,9,397.76,115.07,9.95,1.02,0.19,0.00,67.18
2023/10/16T06:50:52z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,51,41,676.74,0.00,26264,0,1180,2.03,2.67,3.03,2.03,2.67,3.03,11,11,494.10,136.80,17.33,0.72,0.50,0.50,1.75,2.79,3.00,1.75,2.79,3.00,12,12,418.32,123.19,16.58,1.67,0.26,0.26,66.84
2023/10/16T06:52:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,52,41,676.71,nan,26352,0,101,2.00,3.22,3.36,2.00,3.22,3.36,13,13,524.40,149.33,21.69,1.18,0.38,0.13,1.60,2.72,2.72,1.60,2.72,2.72,11,11,433.81,123.07,18.93,1.28,0.00,0.00,nan
2023/10/16T06:54:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,52,40,676.70,0.00,26264,0,221,1.83,2.34,2.58,1.83,2.34,2.58,10,10,459.97,128.34,13.44,0.97,0.32,0.00,1.68,2.56,2.56,1.68,2.56,2.56,11,11,405.89,119.44,18.00,1.61,0.00,0.00,65.61
2023/10/16T06:56:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,51,40,676.67,0.00,26264,0,341,2.04,3.23,3.23,2.04,3.23,3.23,13,13,532.63,146.11,18.88,1.25,0.12,0.00,1.68,2.20,2.20,1.68,2.20,2.20,9,9,404.54,121.08,13.85,0.29,0.00,0.00,65.74
2023/10/16T06:58:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,51,40,676.66,0.00,26264,0,461,1.93,2.69,2.95,1.93,2.69,2.95,11,11,480.83,133.52,17.03,1.14,0.50,0.00,1.58,2.37,2.55,1.58,2.37,2.55,10,10,400.00,117.13,16.07,1.42,0.18,0.00,64.76
2023/10/16T07:00:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,52,40,676.69,0.00,26264,0,581,1.75,3.03,3.20,1.75,3.03,3.20,13,13,481.32,134.85,20.44,1.37,0.25,0.00,1.11,2.02,2.25,1.11,2.02,2.25,8,8,373.37,106.35,13.30,1.07,0.19,0.19,65.23
2023/10/16T07:02:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,53,40,676.66,0.00,26264,0,701,1.95,2.97,3.07,1.95,2.97,3.07,12,12,481.93,141.63,15.53,0.97,0.41,0.00,1.50,2.48,2.61,1.50,2.48,2.61,10,10,410.25,120.14,15.09,1.21,0.23,0.00,66.11
2023/10/16T07:04:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,53,40,676.63,0.00,26264,0,821,2.14,2.95,3.18,2.14,2.95,3.18,12,12,518.42,143.93,18.32,1.39,0.23,0.23,1.00,1.85,2.12,1.00,1.85,2.12,8,8,346.37,99.19,13.68,1.27,0.34,0.15,65.99
2023/10/16T07:06:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.67,0.00,26264,0,941,1.98,2.82,3.02,1.98,2.82,3.02,12,12,516.86,147.07,13.48,1.39,0.27,0.00,1.03,1.95,2.15,1.03,1.95,2.15,8,8,336.10,96.20,15.00,2.27,0.25,0.08,66.16
2023/10/16T07:08:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,54,39,676.69,0.00,26264,0,1061,1.68,2.39,2.39,1.68,2.39,2.39,10,10,485.08,132.47,13.80,0.71,0.00,0.00,1.00,1.67,1.81,1.00,1.67,1.81,7,7,325.29,91.43,11.17,0.88,0.22,0.00,66.70
2023/10/16T07:10:34z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,54,39,676.68,0.01,26264,0,1181,1.72,2.90,3.21,1.72,2.90,3.21,12,12,504.62,137.17,24.59,0.86,0.40,0.00,1.09,2.09,2.09,1.09,2.09,2.09,9,9,353.84,101.77,12.32,0.66,0.00,0.00,66.90
2023/10/16T07:12:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,55,40,676.64,nan,26352,0,101,1.76,2.93,3.22,1.76,2.93,3.22,12,12,476.53,134.98,27.16,1.58,0.67,0.00,0.95,1.24,1.36,0.95,1.24,1.36,5,5,303.14,84.81,12.71,0.69,0.00,0.00,nan
2023/10/16T07:14:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.65,0.01,26264,0,221,2.13,3.07,3.52,2.13,3.07,3.52,13,13,520.40,146.67,19.25,1.80,0.48,0.20,0.90,1.17,1.38,0.90,1.17,1.38,5,5,284.59,80.72,9.60,0.66,0.43,0.00,65.82
2023/10/16T07:16:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.68,0.01,26264,0,341,1.47,1.95,2.61,1.47,1.95,2.61,8,8,465.58,115.40,17.61,1.09,0.70,0.70,1.14,1.86,2.10,1.14,1.86,2.10,8,8,347.80,98.92,14.00,1.29,0.41,0.24,67.02
2023/10/16T07:18:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.67,0.01,26264,0,461,1.22,2.55,2.91,1.22,2.55,2.91,11,11,458.95,125.38,18.95,1.85,0.65,0.20,0.75,1.31,1.36,0.75,1.31,1.36,5,5,275.85,79.31,9.53,0.29,0.08,0.00,67.76
2023/10/16T07:20:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.68,0.01,26264,0,581,1.80,2.70,3.22,1.80,2.70,3.22,11,11,477.60,135.60,17.13,0.97,0.60,0.22,0.96,1.54,1.61,0.96,1.54,1.61,6,6,333.26,92.04,11.37,0.68,0.28,0.00,67.73
2023/10/16T07:22:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.68,0.01,26264,0,701,2.05,3.24,3.58,2.05,3.24,3.58,13,13,527.08,143.32,24.39,1.37,0.41,0.41,1.00,1.42,1.60,1.00,1.42,1.60,6,6,318.74,94.04,10.91,0.89,0.21,0.00,67.83
2023/10/16T07:24:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.69,0.01,26264,0,821,1.41,2.50,3.31,1.41,2.50,3.31,10,10,441.83,121.86,19.43,1.86,0.69,0.26,0.92,1.69,1.69,0.92,1.69,1.69,7,7,317.59,89.22,12.54,1.25,0.00,0.00,67.90
2023/10/16T07:26:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,56,39,676.66,0.01,26264,0,941,1.73,2.61,3.14,1.73,2.61,3.14,11,11,474.54,136.64,16.23,2.00,0.93,0.20,0.76,1.29,1.60,0.76,1.29,1.60,5,5,291.10,81.79,12.40,1.41,0.60,0.00,68.46
2023/10/16T07:28:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,56,39,676.64,0.01,26264,0,1061,1.90,3.02,3.38,1.90,3.02,3.38,13,13,507.10,137.69,18.98,2.24,0.64,0.40,0.59,1.37,1.37,0.59,1.37,1.37,6,6,290.95,80.97,11.63,1.20,0.00,0.00,68.27
2023/10/16T07:30:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,56,39,676.64,0.01,26264,0,1181,1.72,2.40,2.64,1.72,2.40,2.64,10,10,443.69,120.31,16.76,1.36,0.48,0.00,0.82,1.71,1.93,0.82,1.71,1.93,7,7,324.00,91.64,12.00,1.23,0.41,0.00,68.66
2023/10/16T07:31:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,56,39,676.59,nan,26352,0,100,1.61,2.72,2.98,1.61,2.72,2.98,11,11,448.57,128.43,17.65,2.22,0.00,0.00,1.07,1.30,1.47,1.07,1.30,1.47,5,5,322.88,93.49,9.19,0.19,0.19,0.00,nan
2023/10/16T07:33:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,56,39,676.59,0.01,26264,0,220,1.31,2.36,2.83,1.31,2.36,2.83,10,10,440.59,126.39,17.46,1.86,0.90,0.22,0.91,1.79,2.21,0.91,1.79,2.21,7,7,334.03,96.34,14.76,1.52,0.69,0.03,67.30
2023/10/16T07:35:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,54,55,38,676.59,0.01,26264,0,340,1.67,2.61,3.16,1.67,2.61,3.16,11,11,498.53,131.37,17.60,2.23,0.82,0.58,0.72,1.25,1.50,0.72,1.25,1.50,5,5,281.10,79.97,9.42,0.72,0.25,0.17,67.42
2023/10/16T07:37:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,56,39,676.58,0.01,26264,0,460,1.45,2.09,2.20,1.45,2.09,2.20,9,9,454.82,121.07,12.77,0.86,0.04,0.04,0.92,1.61,1.98,0.92,1.61,1.98,7,7,318.20,84.68,13.29,2.25,0.56,0.20,68.27
2023/10/16T07:39:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.62,0.01,26264,0,580,1.45,2.02,2.38,1.45,2.02,2.38,8,8,434.20,121.83,10.87,0.92,0.65,0.00,1.02,1.65,1.96,1.02,1.65,1.96,7,7,347.68,99.68,11.05,0.89,0.53,0.00,67.53
2023/10/16T07:41:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,55,39,676.61,0.01,26264,0,700,1.85,3.02,3.10,1.85,3.02,3.10,13,13,472.27,130.88,20.68,1.83,0.22,0.00,1.07,1.73,1.86,1.07,1.73,1.86,7,7,354.86,102.11,12.18,0.66,0.12,0.00,67.41
2023/10/16T07:43:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,54,39,676.63,0.01,26264,0,820,1.45,2.36,2.64,1.45,2.36,2.64,10,10,431.12,118.78,17.93,1.38,0.43,0.00,1.19,1.71,1.85,1.19,1.71,1.85,7,7,350.34,101.08,13.66,0.64,0.22,0.00,67.03
2023/10/16T07:45:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,55,54,39,676.64,0.01,26264,0,940,1.05,1.81,1.88,1.05,1.81,1.88,8,8,390.58,101.11,15.02,0.88,0.18,0.00,0.93,1.17,1.17,0.93,1.17,1.17,5,5,275.69,81.76,7.47,0.80,0.00,0.00,67.28
2023/10/16T07:47:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,54,39,676.61,0.01,26264,0,1060,1.63,2.75,2.89,1.63,2.75,2.89,11,11,435.68,122.14,17.82,2.60,0.21,0.00,0.83,1.56,1.68,0.83,1.56,1.68,6,6,312.20,88.85,12.12,0.64,0.20,0.00,67.51
2023/10/16T07:49:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,54,39,676.63,0.01,26264,0,1180,1.23,2.10,2.55,1.23,2.10,2.55,9,9,419.30,110.00,16.48,1.80,0.48,0.48,0.98,2.05,2.18,0.98,2.05,2.18,9,9,330.54,97.36,14.20,2.00,0.25,0.00,67.61
2023/10/16T07:51:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,54,40,676.61,nan,26352,0,101,1.21,2.13,2.13,1.21,2.13,2.13,9,9,413.74,112.47,14.13,1.66,0.00,0.00,0.67,1.48,1.48,0.67,1.48,1.48,6,6,276.64,79.12,10.45,1.26,0.00,0.00,nan
