UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/14T04:14:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,58,48,713.03,0.00,11960,-83,57832,4.36,5.64,5.97,4.36,5.64,5.97,24,24,977.14,280.25,25.47,1.61,0.44,0.17,4.70,6.77,8.20,4.70,6.77,8.20,28,28,989.14,291.14,46.30,4.00,2.41,0.66,68.00
2023/10/14T04:16:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,58,48,713.02,0.00,11960,-81,57952,4.29,5.44,6.03,4.29,5.44,6.03,23,23,947.14,277.24,30.66,2.34,0.88,0.20,3.95,6.25,8.00,3.95,6.25,8.00,26,26,840.20,249.69,39.85,4.34,2.37,0.92,66.73
2023/10/14T04:18:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,58,48,712.98,0.00,11960,-83,58072,3.35,4.88,6.51,3.35,4.88,6.51,20,20,795.42,229.30,30.39,3.16,2.28,1.35,3.90,5.34,6.66,3.90,5.34,6.66,22,22,797.80,227.66,31.63,2.71,1.59,0.71,67.41
2023/10/14T04:20:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,58,46,712.96,0.00,11960,-83,58192,4.37,6.18,8.44,4.37,6.18,8.44,26,26,872.47,252.44,35.35,5.32,3.33,1.44,3.42,5.27,6.15,3.42,5.27,6.15,22,22,822.10,233.83,32.36,2.39,1.42,0.56,69.20
2023/10/14T04:22:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,712.92,0.00,11960,-83,58312,5.20,7.42,10.05,5.20,7.42,10.05,31,31,1043.65,303.38,42.58,6.58,3.90,1.97,3.85,6.89,9.25,3.85,6.89,9.25,29,29,919.31,266.84,51.05,8.07,3.64,1.07,67.61
2023/10/14T04:24:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,712.91,0.00,11960,-82,58432,4.93,7.17,7.90,4.93,7.17,7.90,30,30,996.66,293.42,43.46,4.29,1.17,0.17,3.83,6.31,8.29,3.83,6.31,8.29,26,26,844.86,241.76,42.84,5.72,2.88,0.74,64.81
2023/10/14T04:26:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,712.87,0.00,11792,-81,58553,7.28,9.30,10.19,7.28,9.30,10.19,39,39,1355.68,389.82,44.33,3.35,1.46,0.70,5.83,7.72,9.05,5.83,7.72,9.05,32,32,1176.20,342.13,47.53,2.88,1.83,0.38,69.49
2023/10/14T04:28:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,66,48,712.86,0.00,11792,-81,58673,10.33,13.34,14.15,10.33,13.34,14.15,54,54,1836.15,542.44,66.93,2.92,1.15,0.18,9.15,12.55,13.56,9.15,12.55,13.56,52,52,1677.71,487.09,72.09,4.40,1.80,0.76,73.24
2023/10/14T04:30:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,66,48,712.84,0.00,11960,-81,58793,11.16,13.91,15.32,11.16,13.91,15.32,55,55,1909.74,560.54,72.79,3.18,2.14,0.82,9.42,13.00,14.52,9.42,13.00,14.52,53,53,1694.30,495.50,84.93,4.90,2.43,0.25,71.00
2023/10/14T04:32:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,66,48,712.86,0.00,11960,-81,58913,11.38,13.41,14.70,11.38,13.41,14.70,54,54,1877.52,549.00,67.36,3.25,2.27,0.23,8.95,12.53,14.27,8.95,12.53,14.27,52,52,1651.12,476.61,72.95,5.29,2.66,1.15,70.61
2023/10/14T04:34:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,66,48,712.85,0.00,11960,-81,59033,8.61,11.44,12.17,8.61,11.44,12.17,48,48,1646.95,475.76,71.03,3.03,0.88,0.19,8.53,11.84,14.40,8.53,11.84,14.40,49,49,1563.72,450.90,84.21,4.59,3.90,1.36,70.83
2023/10/14T04:36:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,712.86,0.00,11960,-81,59153,5.98,7.83,8.18,5.98,7.83,8.18,33,33,1130.25,335.42,37.82,1.93,0.70,0.25,5.05,7.09,7.96,5.05,7.09,7.96,30,30,1004.36,293.39,47.98,2.96,1.32,0.00,67.27
2023/10/14T04:38:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,47,712.85,0.00,11960,-81,59273,4.05,5.00,5.18,4.05,5.00,5.18,21,21,794.95,236.00,24.18,1.39,0.40,0.05,3.31,4.51,5.02,3.31,4.51,5.02,19,19,712.27,202.98,24.53,1.83,0.83,0.25,63.86
2023/10/14T04:40:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,712.84,0.00,11960,-81,59393,3.53,4.72,5.63,3.53,4.72,5.63,20,20,763.00,220.96,24.44,2.19,1.19,0.32,2.88,4.49,5.63,2.88,4.49,5.63,19,19,717.36,204.41,30.27,2.81,1.80,1.03,63.31
2023/10/14T04:42:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,48,712.82,0.00,11960,-82,59513,3.20,4.10,4.76,3.20,4.10,4.76,17,17,722.19,211.05,18.10,1.41,1.08,0.53,2.53,4.21,4.52,2.53,4.21,4.52,18,18,669.41,188.83,30.95,1.84,0.60,0.41,64.32
2023/10/14T04:44:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,47,712.75,0.01,11960,-81,59633,3.51,4.47,5.19,3.51,4.47,5.19,19,19,736.42,211.24,22.02,1.76,0.95,0.56,2.43,3.50,4.12,2.43,3.50,4.12,15,15,607.18,172.18,21.55,1.29,0.75,0.57,65.46
2023/10/14T04:46:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,47,712.75,0.00,11960,-81,59753,3.59,4.46,5.42,3.59,4.46,5.42,19,19,769.42,221.51,20.44,2.00,1.07,0.46,3.07,4.58,5.07,3.07,4.58,5.07,19,19,692.63,199.75,29.54,1.00,0.82,0.39,67.62
2023/10/14T04:48:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,63,49,712.74,0.00,11960,-80,59873,7.75,10.11,10.77,7.75,10.11,10.77,42,42,1418.68,411.82,48.56,3.61,1.04,0.14,6.75,9.54,10.44,6.75,9.54,10.44,40,40,1336.37,384.98,55.22,2.22,1.17,0.63,72.41
2023/10/14T04:50:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,62,49,712.71,0.00,11960,-82,59993,9.72,13.05,14.19,9.72,13.05,14.19,53,53,1782.32,513.70,68.04,5.91,1.84,0.95,8.66,11.95,13.48,8.66,11.95,13.48,50,50,1606.66,465.90,67.14,5.86,2.22,0.72,74.07
2023/10/14T04:52:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,63,49,712.69,0.00,11960,-83,60113,9.63,12.25,14.40,9.63,12.25,14.40,52,52,1699.60,499.17,61.10,5.40,3.45,1.27,7.91,11.68,13.80,7.91,11.68,13.80,49,49,1505.36,439.25,66.96,6.77,3.18,1.82,74.90
2023/10/14T04:54:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,63,49,712.71,0.00,11960,-80,60233,8.14,10.86,12.31,8.14,10.86,12.31,45,45,1472.34,430.32,53.90,6.27,2.39,0.98,7.45,11.04,13.61,7.45,11.04,13.61,46,46,1412.14,411.43,69.36,7.27,3.41,1.45,73.42
2023/10/14T04:56:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.68,0.00,11960,-81,60353,6.09,7.91,9.27,6.09,7.91,9.27,33,33,1176.05,340.70,41.07,3.55,1.80,0.64,5.41,7.71,9.24,5.41,7.71,9.24,32,32,1086.71,317.53,44.88,4.27,2.34,0.95,68.98
2023/10/14T04:58:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.66,0.00,11960,-81,60473,7.44,9.84,11.91,7.44,9.84,11.91,41,41,1425.26,415.25,50.74,5.82,3.23,1.04,7.05,10.00,12.50,7.05,10.00,12.50,42,42,1376.69,391.17,60.40,6.57,3.59,1.05,69.97
2023/10/14T05:00:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,48,712.66,0.00,11960,-84,60593,9.12,11.05,11.73,9.12,11.05,11.73,46,46,1683.20,492.00,51.57,1.70,1.13,0.17,8.25,11.42,14.95,8.25,11.42,14.95,48,48,1549.89,447.82,69.25,8.11,5.47,1.32,73.27
2023/10/14T05:02:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,712.63,0.00,11960,-84,60713,10.71,14.02,16.61,10.71,14.02,16.61,55,55,1919.14,562.68,89.05,5.07,4.15,1.00,9.29,13.55,17.82,9.29,13.55,17.82,54,54,1748.36,502.21,96.57,8.52,6.25,2.89,75.18
2023/10/14T05:04:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,63,49,712.58,0.00,11960,-84,60833,8.65,11.56,13.81,8.65,11.56,13.81,48,48,1592.47,468.35,67.04,5.05,3.42,1.14,7.86,11.58,13.61,7.86,11.58,13.61,48,48,1528.98,439.90,79.76,5.59,3.17,1.14,73.28
2023/10/14T05:06:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,48,712.58,0.00,11960,-84,60953,9.33,12.63,13.88,9.33,12.63,13.88,52,52,1749.47,511.35,72.77,4.05,2.19,0.19,7.60,12.65,15.42,7.60,12.65,15.42,52,52,1563.80,454.27,82.02,10.65,4.10,1.38,71.20
2023/10/14T05:08:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,712.57,0.00,11960,-84,61073,10.10,13.45,15.33,10.10,13.45,15.33,54,54,1803.88,526.07,73.48,7.03,2.21,1.10,8.40,12.79,14.91,8.40,12.79,14.91,53,53,1592.21,469.16,83.12,5.56,3.42,0.68,71.07
2023/10/14T05:10:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,48,712.52,0.00,11960,-80,61193,9.18,11.75,12.72,9.18,11.75,12.72,49,49,1633.40,474.67,68.17,3.88,1.28,0.57,7.67,10.63,11.72,7.67,10.63,11.72,44,44,1456.32,422.28,69.58,3.67,1.53,0.61,71.20
2023/10/14T05:12:11z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,712.48,0.00,11960,-80,61313,8.02,10.45,10.97,8.02,10.45,10.97,44,44,1405.34,411.16,54.71,2.98,0.97,0.19,6.64,9.59,10.09,6.64,9.59,10.09,40,40,1306.14,374.59,59.02,2.40,0.71,0.09,68.55
2023/10/14T05:14:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,66,48,712.49,0.00,11960,-80,61433,8.84,11.18,12.39,8.84,11.18,12.39,47,47,1549.32,451.21,57.44,3.72,1.72,0.81,6.76,9.46,10.37,6.76,9.46,10.37,39,39,1316.95,384.95,55.53,3.53,1.27,0.56,67.84
2023/10/14T05:16:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,66,48,712.47,0.00,11960,-82,61553,8.31,10.83,11.90,8.31,10.83,11.90,45,45,1481.69,434.98,59.69,3.79,1.53,0.76,7.17,9.78,11.84,7.17,9.78,11.84,41,41,1393.86,401.03,65.21,4.86,2.53,1.22,69.66
2023/10/14T05:18:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,712.49,0.00,11960,-82,61673,7.49,10.75,11.05,7.49,10.75,11.05,45,45,1467.00,429.34,66.27,1.85,0.41,0.41,6.70,9.84,11.04,6.70,9.84,11.04,41,41,1294.53,377.65,63.91,4.72,1.95,0.70,68.40
2023/10/14T05:20:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,64,49,712.47,0.00,11960,-83,61793,8.09,10.72,12.43,8.09,10.72,12.43,45,45,1473.31,428.40,56.90,5.24,2.57,0.62,6.75,9.60,10.91,6.75,9.60,10.91,40,40,1306.11,378.56,65.05,4.58,2.11,0.40,69.42
2023/10/14T05:22:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,712.48,0.00,11960,-83,61913,6.84,8.98,9.57,6.84,8.98,9.57,37,37,1307.73,374.57,47.29,3.16,0.73,0.02,5.54,7.90,8.97,5.54,7.90,8.97,33,33,1136.24,328.17,48.17,2.44,1.71,0.34,69.79
2023/10/14T05:24:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,65,48,712.44,0.00,11960,-83,62033,6.17,8.75,10.00,6.17,8.75,10.00,36,36,1156.98,340.78,55.42,6.41,1.92,0.92,5.15,7.10,8.17,5.15,7.10,8.17,30,30,1095.36,311.12,46.75,2.86,1.61,0.64,67.68
2023/10/14T05:28:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,712.46,0.00,11792,-80,62273,5.84,8.12,8.96,5.84,8.12,8.96,34,34,1170.96,344.20,47.75,3.93,1.14,0.68,5.08,6.81,7.81,5.08,6.81,7.81,28,28,1020.92,294.44,43.63,2.71,1.31,0.37,67.33
2023/10/14T05:30:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,712.41,0.00,11960,-81,62393,5.20,6.82,7.62,5.20,6.82,7.62,28,28,1008.95,294.97,37.08,2.27,1.33,0.47,3.79,5.09,5.89,3.79,5.09,5.89,21,21,843.21,243.07,30.71,1.96,1.27,0.46,66.44
2023/10/14T05:32:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,712.41,0.00,11960,-82,62513,4.95,5.78,6.61,4.95,5.78,6.61,24,24,968.03,280.34,24.12,1.53,1.05,0.49,3.68,5.18,6.23,3.68,5.18,6.23,22,22,790.63,228.53,30.40,2.98,1.46,0.86,66.78
2023/10/14T05:34:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,63,47,712.38,0.00,11960,-82,62633,4.12,4.84,5.09,4.12,4.84,5.09,20,20,822.36,234.19,16.34,0.97,0.31,0.17,3.41,4.63,5.00,3.41,4.63,5.00,19,19,733.42,216.34,25.39,1.14,0.42,0.25,66.85
2023/10/14T05:36:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,47,712.37,0.00,11960,-82,62753,5.88,7.70,8.35,5.88,7.70,8.35,32,32,1158.11,332.35,36.77,2.98,1.02,0.37,5.12,7.55,8.18,5.12,7.55,8.18,31,31,1081.20,306.97,45.38,3.25,1.27,0.38,68.48
2023/10/14T05:38:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,64,47,712.35,0.00,11960,-80,62873,5.83,7.88,8.78,5.83,7.88,8.78,33,33,1214.74,349.22,45.67,2.28,1.34,0.29,5.68,7.56,8.32,5.68,7.56,8.32,32,32,1082.00,313.54,42.89,1.72,0.84,0.19,68.72
2023/10/14T05:40:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,712.33,0.00,11960,-79,62993,7.24,8.71,9.17,7.24,8.71,9.17,36,36,1300.37,378.25,36.85,1.17,0.58,0.42,6.34,8.50,8.83,6.34,8.50,8.83,35,35,1169.79,347.10,51.22,1.53,0.59,0.00,68.03
2023/10/14T05:42:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,63,48,712.32,0.00,11960,-81,63113,7.21,8.60,8.88,7.21,8.60,8.88,36,36,1267.03,371.17,43.76,1.43,0.45,0.00,5.45,7.60,9.12,5.45,7.60,9.12,32,32,1072.97,311.83,49.43,3.52,1.79,0.88,68.12
2023/10/14T05:44:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,48,712.31,0.00,11960,-79,63233,6.44,7.96,9.26,6.44,7.96,9.26,33,33,1266.11,366.37,41.54,2.98,1.96,0.58,5.22,7.81,9.25,5.22,7.81,9.25,33,33,1123.73,322.24,55.66,3.54,2.00,0.92,66.83
2023/10/14T05:46:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,62,47,712.30,0.00,11960,-82,63353,6.34,8.24,9.36,6.34,8.24,9.36,34,34,1175.43,342.16,46.38,3.91,1.86,0.38,5.74,7.53,9.24,5.74,7.53,9.24,31,31,1142.07,330.59,47.79,3.71,2.60,0.62,67.58
2023/10/14T05:48:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.29,0.00,11960,-82,63473,6.49,8.42,9.34,6.49,8.42,9.34,35,35,1199.54,353.56,43.66,3.10,1.78,0.44,6.12,8.04,9.27,6.12,8.04,9.27,33,33,1194.32,340.54,45.75,2.77,1.52,0.84,72.32
2023/10/14T05:50:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.29,0.00,11960,-81,63593,7.19,9.16,9.90,7.19,9.16,9.90,38,38,1321.24,381.26,43.76,2.45,1.16,0.22,5.40,7.58,8.74,5.40,7.58,8.74,32,32,1095.68,315.93,46.96,2.91,1.53,0.79,76.01
2023/10/14T05:52:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,61,48,712.27,0.00,11960,-79,63713,7.20,9.21,9.96,7.20,9.21,9.96,38,38,1292.79,382.98,41.82,2.29,1.50,0.18,6.07,8.27,9.19,6.07,8.27,9.19,34,34,1188.20,343.73,48.58,2.68,1.25,0.32,73.50
2023/10/14T05:54:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,60,48,712.23,0.00,11960,-78,63833,6.00,7.74,8.37,6.00,7.74,8.37,32,32,1211.89,351.96,37.33,2.32,1.19,0.00,5.53,8.71,11.34,5.53,8.71,11.34,36,36,1175.29,337.36,61.37,7.24,3.95,1.85,71.64
2023/10/14T05:56:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,59,47,712.23,0.00,11960,-79,63953,6.31,7.93,9.19,6.31,7.93,9.19,33,33,1153.98,336.92,44.73,2.44,1.63,0.88,5.49,7.72,9.81,5.49,7.72,9.81,32,32,1096.63,316.60,46.95,4.74,2.72,2.28,71.24
2023/10/14T05:58:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,712.20,0.00,11960,-78,64073,4.88,6.14,6.93,4.88,6.14,6.93,26,26,944.19,279.03,28.42,1.80,1.14,0.27,4.14,5.48,6.66,4.14,5.48,6.66,23,23,900.32,256.43,33.16,2.59,1.79,0.30,70.62
2023/10/14T06:00:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,712.19,0.00,11960,-80,64193,4.41,5.67,7.05,4.41,5.67,7.05,24,24,890.79,260.93,32.83,3.19,1.90,0.76,3.82,5.58,7.12,3.82,5.58,7.12,23,23,798.60,232.40,36.83,4.00,2.08,1.33,69.63
2023/10/14T06:02:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,60,47,712.17,0.00,11960,-82,64313,3.70,5.30,6.14,3.70,5.30,6.14,22,22,819.91,235.93,33.88,2.48,1.21,0.77,3.14,4.64,5.71,3.14,4.64,5.71,19,19,748.97,222.48,32.74,2.09,1.53,0.86,67.05
2023/10/14T06:04:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,712.14,0.00,11960,-83,64433,3.98,5.20,6.30,3.98,5.20,6.30,22,22,799.85,236.47,29.13,3.15,1.53,0.67,2.88,4.26,5.21,2.88,4.26,5.21,18,18,750.63,210.67,29.70,2.44,1.26,0.53,66.14
2023/10/14T06:06:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,712.14,0.00,11960,-83,64553,4.14,5.34,6.19,4.14,5.34,6.19,22,22,834.92,234.53,27.78,2.39,1.12,0.37,3.04,4.61,5.48,3.04,4.61,5.48,19,19,704.46,206.07,30.00,2.79,1.27,1.07,66.32
2023/10/14T06:08:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,712.12,0.00,11960,-83,64673,3.63,4.23,5.07,3.63,4.23,5.07,18,18,784.53,225.07,20.46,1.33,1.25,0.44,3.19,4.31,6.03,3.19,4.31,6.03,18,18,687.62,196.41,27.47,3.97,2.64,0.81,65.79
2023/10/14T06:10:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,712.12,0.00,11960,-84,64793,3.45,4.73,5.21,3.45,4.73,5.21,20,20,770.68,222.62,24.48,2.29,1.02,0.00,2.90,4.14,5.42,2.90,4.14,5.42,17,17,669.56,184.68,31.47,2.80,1.93,1.10,66.06
2023/10/14T06:12:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,712.10,0.00,11960,-84,64913,3.63,4.31,5.22,3.63,4.31,5.22,18,18,750.61,213.24,20.44,1.85,1.32,0.59,2.74,4.33,5.71,2.74,4.33,5.71,18,18,676.34,196.10,26.21,3.45,1.79,1.45,66.32
2023/10/14T06:14:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,712.08,0.00,11960,-84,65033,3.53,4.48,4.98,3.53,4.48,4.98,19,19,720.85,206.43,20.33,1.60,0.92,0.25,2.60,3.60,4.60,2.60,3.60,4.60,15,15,611.89,174.53,24.51,1.72,1.46,0.40,65.35
2023/10/14T06:16:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,712.08,0.00,11960,-81,65153,3.25,4.33,4.86,3.25,4.33,4.86,18,18,719.16,209.33,26.88,2.39,0.91,0.23,2.63,3.95,4.97,2.63,3.95,4.97,16,16,618.31,180.44,24.34,2.88,1.63,0.66,64.08
2023/10/14T06:18:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,61,46,712.05,0.00,11960,-82,65273,2.63,3.42,4.19,2.63,3.42,4.19,14,14,610.95,174.75,18.74,1.96,1.05,0.68,2.14,3.46,4.95,2.14,3.46,4.95,14,14,582.41,162.92,23.63,3.68,1.85,1.44,62.15
2023/10/14T06:20:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,712.01,0.00,11960,-78,65393,2.83,3.33,4.40,2.83,3.33,4.40,14,14,618.00,177.26,17.59,1.69,1.52,0.28,2.41,3.69,5.12,2.41,3.69,5.12,15,15,572.34,165.49,25.36,3.10,2.19,1.12,63.24
2023/10/14T06:22:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,711.97,0.00,11960,-78,65513,2.66,3.24,3.83,2.66,3.24,3.83,13,13,594.25,171.54,10.95,1.80,0.83,0.59,2.07,3.26,4.39,2.07,3.26,4.39,14,14,507.16,146.28,23.09,3.12,1.72,1.28,62.40
2023/10/14T06:24:10z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,62,47,711.94,0.00,11960,-78,65633,2.28,2.93,3.18,2.28,2.93,3.18,12,12,560.35,164.95,15.65,1.30,0.40,0.20,1.93,3.07,3.44,1.93,3.07,3.44,13,13,489.26,137.61,17.74,2.35,0.79,0.63,62.42
