UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/19T08:14:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,57,42,675.94,nan,26352,0,100,0.00,0.24,0.24,0.00,0.24,0.24,1,1,191.73,47.31,2.47,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,103.19,28.23,2.09,0.28,0.00,0.00,nan
2023/10/19T08:16:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,58,43,675.98,0.00,26264,0,220,0.00,0.07,0.17,0.00,0.07,0.17,0,0,203.25,46.72,2.80,0.20,0.00,0.00,0.00,0.16,0.16,0.00,0.16,0.16,1,1,93.89,26.81,2.91,0.44,0.00,0.00,69.61
2023/10/19T08:18:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,57,42,675.98,0.00,26264,0,340,0.00,0.19,0.28,0.00,0.19,0.28,1,1,202.91,46.14,4.88,0.66,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,87.36,24.71,1.78,0.26,0.00,0.00,72.41
2023/10/19T08:20:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.00,0.00,26264,0,460,0.00,0.16,0.16,0.00,0.16,0.16,1,1,199.66,47.95,4.11,0.27,0.00,0.00,0.00,0.03,0.03,0.00,0.03,0.03,0,0,82.37,23.68,3.71,0.81,0.22,0.00,70.42
2023/10/19T08:22:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.02,0.00,26264,0,580,0.49,1.00,1.12,0.49,1.00,1.12,4,4,295.47,76.73,7.46,0.78,0.17,0.17,0.47,0.73,0.86,0.47,0.73,0.86,3,3,188.08,53.92,6.08,1.69,0.00,0.00,68.72
2023/10/19T08:24:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.02,0.00,26264,0,700,0.00,0.21,0.21,0.00,0.21,0.21,1,1,182.95,45.09,4.47,0.66,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0,0,73.29,21.89,3.41,0.29,0.05,0.05,69.01
2023/10/19T08:26:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.04,0.00,26264,0,820,0.00,0.00,0.00,0.00,0.00,0.00,0,0,171.31,38.88,2.68,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.16,0,0,74.02,19.90,3.03,0.34,0.34,0.16,72.46
2023/10/19T08:28:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,56,42,676.05,0.00,26264,0,940,0.00,0.27,0.27,0.00,0.27,0.27,1,1,186.86,42.79,3.14,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,59.80,18.53,1.51,0.00,0.00,0.00,73.29
2023/10/19T08:30:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,56,42,676.06,0.00,26264,0,1060,0.00,0.00,0.41,0.00,0.00,0.41,0,0,190.93,42.66,2.93,0.41,0.41,0.20,0.00,0.00,0.17,0.00,0.00,0.17,0,0,88.71,25.50,3.66,0.33,0.17,0.17,73.77
2023/10/19T08:32:12z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,56,42,676.04,0.00,26264,0,1180,0.00,0.05,0.22,0.00,0.05,0.22,0,0,184.19,42.38,2.12,0.66,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0,0,70.02,19.07,2.86,0.27,0.00,0.00,74.26
2023/10/19T08:33:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.06,nan,26352,0,101,0.04,0.11,0.33,0.04,0.11,0.33,0,0,180.87,39.18,3.24,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0,0,78.00,19.77,3.28,0.44,0.44,0.00,nan
2023/10/19T08:35:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,54,41,676.07,0.00,26264,0,221,0.09,0.09,0.31,0.09,0.09,0.31,0,0,216.31,50.14,2.93,0.22,0.22,0.05,0.00,0.00,0.05,0.00,0.00,0.05,0,0,75.16,20.57,2.68,0.29,0.29,0.23,71.45
2023/10/19T08:37:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.10,0.00,26264,0,341,0.00,0.05,0.22,0.00,0.05,0.22,0,0,195.16,47.55,3.78,0.57,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0,0,74.44,22.20,3.47,0.78,0.12,0.00,72.75
2023/10/19T08:39:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.12,0.00,26264,0,461,0.09,0.39,0.39,0.09,0.39,0.39,2,2,226.71,58.66,3.84,0.32,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0,0,88.65,25.65,3.52,0.08,0.08,0.00,72.63
2023/10/19T08:41:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.16,0.00,26264,0,581,0.00,0.00,0.10,0.00,0.00,0.10,0,0,192.41,43.72,2.09,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0,0,98.64,27.43,2.59,0.00,0.00,0.00,71.39
2023/10/19T08:43:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,676.17,0.00,26264,0,701,0.00,0.00,0.00,0.00,0.00,0.00,0,0,198.95,40.20,2.65,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,0.09,0,0,79.45,23.11,3.82,0.27,0.00,0.00,71.88
2023/10/19T08:45:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,41,676.20,0.00,26264,0,821,0.00,0.12,0.44,0.00,0.12,0.44,1,1,194.16,47.61,3.89,0.67,0.53,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0,0,100.19,28.83,3.03,0.00,0.00,0.00,72.63
2023/10/19T08:47:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,54,41,676.22,0.00,26264,0,941,0.00,0.00,0.04,0.00,0.00,0.04,0,0,166.18,38.14,0.50,0.23,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,57.15,18.29,2.05,0.20,0.00,0.00,71.37
2023/10/19T08:49:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,53,41,676.20,0.00,26264,0,1061,0.00,0.00,0.00,0.00,0.00,0.00,0,0,164.02,37.36,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,54.52,15.50,1.34,0.00,0.00,0.00,70.48
2023/10/19T08:51:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,53,41,676.20,0.00,26264,0,1181,0.00,0.00,0.08,0.00,0.00,0.08,0,0,188.85,43.40,2.82,0.25,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.16,0,0,54.00,14.82,3.18,0.73,0.32,0.32,70.68
2023/10/19T08:53:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,54,41,676.22,nan,26352,0,100,0.00,0.16,0.27,0.00,0.16,0.27,1,1,171.27,36.51,4.20,0.93,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,71.37,18.02,2.07,0.33,0.00,0.00,nan
2023/10/19T08:55:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,53,41,676.22,0.00,26264,0,220,0.00,0.05,0.07,0.00,0.05,0.07,0,0,198.31,45.47,3.44,0.05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,91.05,25.91,2.98,0.00,0.00,0.00,70.71
2023/10/19T08:57:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.23,0.00,26264,0,340,0.00,0.12,0.29,0.00,0.12,0.29,1,1,192.26,47.67,3.64,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0,0,67.14,17.57,3.84,0.43,0.00,0.00,73.05
2023/10/19T08:59:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,56,41,676.24,0.00,26264,0,460,0.00,0.11,0.35,0.00,0.11,0.35,0,0,177.87,44.27,3.13,0.71,0.51,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0,0,54.10,13.66,1.42,0.17,0.00,0.00,74.95
2023/10/19T09:01:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.26,0.00,26264,0,580,0.00,0.14,0.34,0.00,0.14,0.34,1,1,180.56,41.69,4.07,0.88,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,70.84,19.74,1.23,0.25,0.25,0.25,73.20
2023/10/19T09:03:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.26,0.00,26264,0,700,0.00,0.00,0.00,0.00,0.00,0.00,0,0,182.79,41.16,2.53,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,55.63,16.79,1.82,0.46,0.00,0.00,71.48
2023/10/19T09:05:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.23,0.01,26264,0,820,0.00,0.00,0.40,0.00,0.00,0.40,0,0,187.14,42.86,2.69,0.55,0.40,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0,0,85.02,24.97,1.42,0.24,0.00,0.00,73.26
2023/10/19T09:07:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.24,0.00,26264,0,940,0.00,0.14,0.14,0.00,0.14,0.14,1,1,178.50,45.89,3.23,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,74.24,20.44,2.83,0.00,0.00,0.00,74.50
2023/10/19T09:09:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.24,0.01,26264,0,1060,0.00,0.05,0.05,0.00,0.05,0.05,0,0,183.98,38.91,2.50,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,82.60,22.91,2.66,0.38,0.17,0.00,72.08
2023/10/19T09:11:35z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.25,0.00,26264,0,1180,0.00,0.14,0.47,0.00,0.14,0.47,1,1,187.22,40.34,3.53,0.95,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0,0,62.25,16.54,1.61,0.00,0.00,0.00,73.56
2023/10/19T09:13:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,56,41,676.25,nan,26352,0,100,0.00,0.09,0.38,0.00,0.09,0.38,0,0,182.53,44.71,4.62,0.29,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,70.81,19.67,1.88,0.30,0.00,0.00,nan
2023/10/19T09:15:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,56,41,676.26,0.00,26264,0,220,0.00,0.12,0.12,0.00,0.12,0.12,0,0,212.95,51.46,1.98,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,83.46,23.98,2.12,0.29,0.00,0.00,74.01
2023/10/19T09:17:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,56,41,676.26,0.00,26264,0,340,0.00,0.14,0.21,0.00,0.14,0.21,1,1,195.05,48.19,3.61,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,59.75,17.51,2.73,0.20,0.00,0.00,73.50
2023/10/19T09:19:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.29,0.01,26264,0,460,0.00,0.00,0.18,0.00,0.00,0.18,0,0,172.12,39.61,1.96,0.18,0.18,0.00,0.00,0.08,0.08,0.00,0.08,0.08,0,0,78.71,23.63,3.75,0.37,0.00,0.00,72.71
2023/10/19T09:21:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.33,0.00,26264,0,580,0.00,0.07,0.48,0.00,0.07,0.48,0,0,201.40,51.00,3.73,0.73,0.27,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0,0,61.89,18.39,2.28,0.40,0.00,0.00,73.73
2023/10/19T09:23:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.33,0.00,26264,0,700,0.42,0.72,0.88,0.42,0.72,0.88,3,3,304.75,71.42,4.65,0.38,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0,0,68.52,19.98,2.80,0.36,0.00,0.00,72.26
2023/10/19T09:25:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.32,0.01,26264,0,820,0.00,0.20,0.51,0.00,0.20,0.51,1,1,217.02,48.54,3.73,1.02,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,80.49,21.49,2.59,0.00,0.00,0.00,70.33
2023/10/19T09:27:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.35,0.00,26264,0,940,0.00,0.21,0.21,0.00,0.21,0.21,1,1,185.04,41.25,3.91,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,71.44,20.32,1.97,0.00,0.00,0.00,72.02
2023/10/19T09:29:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.38,0.00,26264,0,1060,0.00,0.22,0.38,0.00,0.22,0.38,1,1,205.40,54.95,2.60,0.71,0.21,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0,0,65.48,19.67,2.55,0.59,0.00,0.00,74.00
2023/10/19T09:31:15z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.39,0.00,26264,0,1180,0.14,0.41,0.58,0.14,0.41,0.58,2,2,220.12,60.22,4.02,0.92,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,56.52,14.41,2.41,0.02,0.00,0.00,72.62
2023/10/19T09:32:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.40,nan,26352,0,101,0.00,0.00,0.46,0.00,0.00,0.46,0,0,152.02,33.59,3.15,1.15,0.61,0.00,0.00,0.00,0.17,0.00,0.00,0.17,0,0,69.57,20.83,2.10,0.74,0.45,0.00,nan
2023/10/19T09:34:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.39,0.00,26264,0,221,0.00,0.00,0.15,0.00,0.00,0.15,0,0,177.00,36.98,1.59,0.37,0.15,0.15,0.00,0.00,0.05,0.00,0.00,0.05,0,0,62.42,15.54,1.26,0.23,0.05,0.00,71.87
2023/10/19T09:36:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.42,0.00,26264,0,341,0.00,0.00,0.19,0.00,0.00,0.19,0,0,153.53,29.18,3.39,0.28,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0,0,69.41,20.08,2.61,0.42,0.00,0.00,71.46
2023/10/19T09:38:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,54,40,676.46,0.00,26264,0,461,0.00,0.00,0.20,0.00,0.00,0.20,0,0,145.88,31.02,3.39,0.57,0.34,0.16,0.00,0.00,0.15,0.00,0.00,0.15,0,0,59.69,17.07,1.90,0.39,0.39,0.00,71.43
2023/10/19T09:40:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.44,0.01,26264,0,581,0.00,0.24,1.19,0.00,0.24,1.19,1,1,175.73,37.86,6.29,2.37,1.66,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0,0,59.75,15.80,1.83,0.19,0.00,0.00,73.17
2023/10/19T09:42:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.47,0.01,26264,0,701,0.00,0.00,0.00,0.00,0.00,0.00,0,0,173.14,36.08,1.34,0.31,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,55.07,16.89,2.68,0.62,0.00,0.00,73.30
2023/10/19T09:44:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.47,0.01,26080,0,821,0.00,0.00,0.22,0.00,0.00,0.22,0,0,145.93,30.31,1.95,0.69,0.37,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,48.66,11.37,0.88,0.25,0.00,0.00,73.17
2023/10/19T09:46:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,54,39,676.48,0.01,26264,0,941,0.00,0.00,0.00,0.00,0.00,0.00,0,0,151.77,31.27,1.95,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,64.12,18.51,0.98,0.24,0.00,0.00,70.96
2023/10/19T09:48:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,55,40,676.49,0.01,26264,0,1061,0.00,0.00,0.00,0.00,0.00,0.00,0,0,155.69,35.43,3.03,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,50.22,14.53,2.31,0.00,0.00,0.00,71.60
2023/10/19T09:50:56z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,56,40,676.52,0.01,26264,0,1181,0.00,0.00,0.19,0.00,0.00,0.19,0,0,136.71,26.40,2.22,0.19,0.19,0.19,0.00,0.00,0.09,0.00,0.00,0.09,0,0,53.52,16.07,3.32,0.46,0.46,0.00,73.08
2023/10/19T09:52:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,57,41,676.51,nan,26352,0,100,0.00,0.00,0.33,0.00,0.00,0.33,0,0,202.80,47.60,2.20,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,62.29,17.24,3.07,0.00,0.00,0.00,nan
2023/10/19T09:54:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,57,41,676.54,0.01,26264,0,220,0.00,0.32,0.83,0.00,0.32,0.83,1,1,200.24,50.08,4.15,1.49,0.66,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0,0,56.16,16.68,2.28,0.40,0.00,0.00,71.70
2023/10/19T09:56:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,57,41,676.54,0.01,26264,0,340,0.00,0.00,0.00,0.00,0.00,0.00,0,0,170.95,36.86,1.18,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,52.78,14.68,1.80,0.25,0.00,0.00,72.13
2023/10/19T09:58:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,56,40,676.56,0.00,26264,0,460,0.00,0.05,0.05,0.00,0.05,0.05,0,0,165.21,33.88,2.70,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,43.53,13.36,1.61,0.53,0.17,0.00,71.24
2023/10/19T10:00:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,56,40,676.56,0.01,26264,0,580,0.00,0.15,0.35,0.00,0.15,0.35,1,1,168.45,38.53,4.35,0.58,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,48.11,13.93,1.32,0.04,0.04,0.00,71.73
2023/10/19T10:02:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,57,41,676.59,0.01,26264,0,700,0.00,0.00,0.27,0.00,0.00,0.27,0,0,174.20,39.32,1.81,0.44,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0,0,48.54,12.54,1.61,0.23,0.00,0.00,72.41
2023/10/19T10:04:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,56,40,676.61,0.01,26264,0,820,0.00,0.07,0.24,0.00,0.07,0.24,0,0,177.26,38.41,3.64,0.41,0.17,0.17,0.00,0.14,0.14,0.00,0.14,0.14,1,1,62.85,16.64,2.58,0.83,0.00,0.00,71.29
2023/10/19T10:06:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,55,40,676.64,0.01,26264,0,940,0.00,0.00,0.34,0.00,0.00,0.34,0,0,199.34,42.12,2.82,0.43,0.43,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0,0,52.47,15.24,1.49,0.00,0.00,0.00,70.99
2023/10/19T10:08:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,55,40,676.66,0.01,26264,0,1060,0.02,0.12,0.19,0.02,0.12,0.19,1,1,172.34,38.22,2.31,0.26,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0,0,67.58,19.88,1.51,0.46,0.00,0.00,70.46
2023/10/19T10:10:37z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,55,40,676.66,0.01,26264,0,1180,0.14,0.22,0.56,0.14,0.22,0.56,1,1,209.64,48.22,2.17,0.46,0.46,0.00,0.00,0.00,0.23,0.00,0.00,0.23,0,0,65.36,19.62,3.68,1.27,0.25,0.23,70.13
2023/10/19T10:12:19z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,56,41,676.68,nan,26352,0,100,0.00,0.00,0.02,0.00,0.00,0.02,0,0,164.67,35.71,0.53,0.22,0.02,0.02,0.00,0.00,0.07,0.00,0.00,0.07,0,0,51.36,14.10,2.62,0.67,0.38,0.00,nan
2023/10/19T10:14:19z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.68,0.01,26264,0,220,0.00,0.00,0.17,0.00,0.00,0.17,0,0,184.98,38.86,1.90,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0,0,53.89,15.58,1.21,0.09,0.09,0.00,70.06
2023/10/19T10:16:19z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,57,55,41,676.70,0.00,26264,0,340,0.00,0.00,0.00,0.00,0.00,0.00,0,0,152.11,34.54,1.79,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0,0,59.64,17.61,2.56,0.34,0.34,0.00,71.12
2023/10/19T10:18:19z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,55,40,676.71,0.00,26264,0,460,0.00,0.00,0.16,0.00,0.00,0.16,0,0,167.95,36.66,1.43,0.25,0.25,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0,0,49.93,15.81,2.95,0.36,0.00,0.00,71.55
2023/10/19T10:20:19z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,55,40,676.73,0.00,26264,0,580,0.00,0.17,0.53,0.00,0.17,0.53,1,1,174.97,40.85,3.08,0.90,0.56,0.36,0.00,0.00,0.18,0.00,0.00,0.18,0,0,56.32,16.74,2.47,0.67,0.49,0.00,71.35
2023/10/19T10:22:19z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,56,56,40,676.73,0.00,26264,0,700,0.00,0.00,0.24,0.00,0.00,0.24,0,0,193.53,40.46,1.88,0.41,0.24,0.24,0.00,0.00,0.18,0.00,0.00,0.18,0,0,58.55,15.36,2.11,0.39,0.18,0.18,71.27
