UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/11T18:51:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,30,42,709.08,0.00,11960,-87,106801,3.08,4.10,4.81,3.08,4.10,4.81,17,17,704.54,200.32,20.76,1.49,1.24,0.42,2.26,3.26,3.67,2.26,3.26,3.67,14,14,663.68,180.95,20.54,1.33,0.67,0.42,55.10
2023/10/11T18:53:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,30,43,709.07,0.00,11960,-86,106921,2.53,3.07,3.56,2.53,3.07,3.56,13,13,579.00,167.74,15.44,1.23,0.63,0.19,3.44,5.19,6.31,3.44,5.19,6.31,22,22,783.76,224.31,30.34,2.90,1.42,0.88,53.95
2023/10/11T18:55:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,30,43,709.08,0.00,11960,-84,107041,3.46,4.41,5.71,3.46,4.41,5.71,18,18,768.20,220.81,26.44,3.07,1.85,0.61,3.42,4.59,5.53,3.42,4.59,5.53,19,19,754.98,215.39,27.10,2.24,1.34,0.88,52.84
2023/10/11T18:57:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,30,44,709.08,0.00,11960,-83,107161,3.47,5.05,5.71,3.47,5.05,5.71,21,21,775.37,220.85,26.98,3.25,0.83,0.64,3.12,4.75,6.49,3.12,4.75,6.49,20,20,715.68,211.86,32.40,4.56,2.84,0.79,54.03
2023/10/11T18:59:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,30,43,709.04,0.00,11960,-86,107281,1.80,2.24,2.81,1.80,2.24,2.81,9,9,494.34,135.27,11.69,1.66,0.95,0.29,1.96,3.21,3.53,1.96,3.21,3.53,13,13,522.32,150.42,20.63,1.58,0.39,0.00,55.62
2023/10/11T19:01:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,30,43,709.00,0.00,11960,-85,107401,2.00,2.64,3.52,2.00,2.64,3.52,11,11,569.25,154.57,12.86,1.41,0.98,0.77,1.95,2.83,3.28,1.95,2.83,3.28,12,12,492.10,141.13,17.80,1.37,0.55,0.03,55.65
2023/10/11T19:03:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,30,43,708.95,0.00,11960,-86,107521,2.62,3.62,4.21,2.62,3.62,4.21,15,15,638.43,181.71,24.34,1.98,0.67,0.67,2.00,3.27,3.93,2.00,3.27,3.93,14,14,606.81,163.83,24.73,1.47,0.83,0.53,54.82
2023/10/11T19:05:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,29,43,708.90,0.00,11960,-85,107641,3.14,3.85,4.37,3.14,3.85,4.37,16,16,717.46,202.83,16.90,1.44,0.93,0.00,3.12,4.79,5.46,3.12,4.79,5.46,20,20,781.47,213.16,30.07,4.11,0.77,0.54,55.94
2023/10/11T19:07:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,30,43,708.83,0.00,11960,-84,107761,3.63,4.73,5.25,3.63,4.73,5.25,20,20,795.46,225.81,27.90,1.61,1.24,0.22,4.14,5.75,6.62,4.14,5.75,6.62,24,24,881.14,252.21,33.57,2.89,1.18,0.77,56.62
2023/10/11T19:09:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,30,44,708.85,0.00,11960,-84,107881,3.89,5.25,5.51,3.89,5.25,5.51,22,22,866.37,258.67,27.23,1.60,0.53,0.00,3.61,5.90,7.02,3.61,5.90,7.02,25,25,856.98,251.69,36.17,4.37,1.63,0.58,54.88
2023/10/11T19:11:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,29,46,708.84,0.00,11960,-85,108001,5.07,6.50,7.32,5.07,6.50,7.32,27,27,1087.23,313.75,28.50,3.04,1.32,0.12,3.66,6.12,6.76,3.66,6.12,6.76,25,25,1024.98,280.88,42.92,2.29,0.64,0.00,57.81
2023/10/11T19:13:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,27,44,708.86,0.00,11960,-82,108121,6.24,8.37,9.59,6.24,8.37,9.59,35,35,1326.25,371.37,45.08,3.78,1.90,0.25,5.43,7.23,8.66,5.43,7.23,8.66,30,30,1117.71,330.57,43.46,4.39,2.05,0.23,58.86
2023/10/11T19:15:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,27,44,708.79,0.00,11960,-85,108241,8.10,11.12,11.88,8.10,11.12,11.88,46,46,1568.02,450.41,60.47,5.34,1.00,0.28,7.61,10.82,14.41,7.61,10.82,14.41,45,45,1463.36,422.04,68.07,8.29,5.21,1.61,64.99
2023/10/11T19:17:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,26,44,708.82,0.00,11960,-83,108361,5.59,7.07,7.95,5.59,7.07,7.95,29,29,1045.50,307.36,29.69,3.84,1.48,0.34,4.97,7.26,9.60,4.97,7.26,9.60,30,30,1028.59,299.28,47.09,4.79,3.62,1.03,60.55
2023/10/11T19:19:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,26,46,708.78,0.00,11960,-86,108481,5.93,7.42,7.96,5.93,7.42,7.96,31,31,1162.95,332.21,34.37,2.19,0.81,0.49,5.02,6.63,6.83,5.02,6.63,6.83,28,28,1124.90,318.73,37.88,1.20,0.23,0.00,61.72
2023/10/11T19:21:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,25,43,708.68,0.00,11960,-86,108601,6.53,8.27,10.00,6.53,8.27,10.00,34,34,1300.98,374.66,44.42,3.56,2.42,0.86,6.23,7.93,8.89,6.23,7.93,8.89,33,33,1245.05,361.33,43.07,1.68,1.33,0.47,63.83
2023/10/11T19:23:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,25,44,708.69,0.00,11960,-86,108721,4.39,5.25,5.75,4.39,5.25,5.75,22,22,895.37,260.22,22.03,1.20,0.73,0.22,3.46,5.05,5.55,3.46,5.05,5.55,21,21,834.64,236.61,30.25,2.32,0.96,0.30,59.42
2023/10/11T19:25:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,26,45,708.62,0.00,11960,-86,108841,5.24,6.44,6.47,5.24,6.44,6.47,27,27,1073.34,311.64,30.98,0.86,0.17,0.00,5.20,6.88,7.83,5.20,6.88,7.83,29,29,1107.66,316.54,38.25,2.56,1.10,0.71,62.94
2023/10/11T19:27:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,26,44,708.60,0.00,11792,-86,108961,3.63,4.53,4.95,3.63,4.53,4.95,19,19,807.53,226.56,19.68,1.68,0.75,0.26,4.02,5.47,7.19,4.02,5.47,7.19,23,23,869.80,246.03,32.93,3.83,2.41,1.51,60.57
2023/10/11T19:29:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,25,43,708.57,0.00,11792,-85,109081,3.42,4.47,4.78,3.42,4.47,4.78,19,19,786.05,228.61,23.80,0.64,0.37,0.20,3.43,4.75,6.20,3.43,4.75,6.20,20,20,793.29,224.36,26.34,4.12,2.02,1.27,60.77
2023/10/11T19:31:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,83,25,44,708.61,0.00,11960,-85,109201,3.64,4.66,5.43,3.64,4.66,5.43,19,19,779.41,220.50,24.82,2.32,1.23,0.27,3.69,5.12,5.80,3.69,5.12,5.80,21,21,814.78,232.34,33.59,2.31,0.90,0.32,58.73
2023/10/11T19:33:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,25,46,708.58,0.00,11960,-84,109321,3.86,5.32,6.04,3.86,5.32,6.04,22,22,896.62,256.36,37.14,2.12,1.36,0.25,3.97,5.22,5.76,3.97,5.22,5.76,22,22,895.53,253.63,29.08,1.15,0.46,0.20,59.78
2023/10/11T19:35:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,85,25,45,708.57,0.00,11960,-86,109441,3.95,5.18,5.63,3.95,5.18,5.63,22,22,876.85,242.43,24.58,2.12,0.83,0.58,3.82,5.02,5.43,3.82,5.02,5.43,21,21,825.86,236.46,29.61,1.77,0.73,0.00,61.01
2023/10/11T19:37:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,23,42,708.58,0.00,11960,-85,109561,3.41,4.19,5.00,3.41,4.19,5.00,17,17,733.63,209.54,21.76,3.00,1.29,0.69,3.45,4.82,5.34,3.45,4.82,5.34,20,20,780.32,223.50,26.27,1.89,0.75,0.30,60.43
2023/10/11T19:39:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,84,23,42,708.54,0.00,11960,-86,109681,3.68,4.56,4.74,3.68,4.56,4.74,19,19,813.11,235.96,22.60,0.86,0.37,0.00,3.31,4.25,4.68,3.31,4.25,4.68,18,18,774.00,217.02,24.00,1.47,0.76,0.36,61.12
2023/10/11T19:41:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,82,25,42,708.48,0.00,11960,-84,109801,3.14,4.00,4.18,3.14,4.00,4.18,17,17,677.79,196.61,20.02,1.18,0.23,0.00,2.75,3.75,4.07,2.75,3.75,4.07,16,16,647.59,177.63,21.51,1.03,0.46,0.00,62.07
2023/10/11T19:43:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,26,42,708.39,0.00,11960,-83,109921,2.73,3.42,3.98,2.73,3.42,3.98,14,14,607.05,171.85,19.30,1.57,1.07,0.23,2.24,3.57,4.31,2.24,3.57,4.31,15,15,567.31,164.14,20.47,1.81,1.02,0.64,61.14
2023/10/11T19:45:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,28,42,708.36,0.00,11960,-83,110041,2.92,3.88,4.08,2.92,3.88,4.08,16,16,681.15,196.27,16.34,0.75,0.37,0.07,2.93,4.33,5.16,2.93,4.33,5.16,18,18,629.13,183.45,25.80,3.42,0.93,0.18,59.78
2023/10/11T19:47:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,28,42,708.39,0.00,11960,-82,110161,2.43,3.72,4.31,2.43,3.72,4.31,16,16,660.36,185.57,20.83,3.28,1.02,0.33,3.32,4.93,5.85,3.32,4.93,5.85,21,21,736.47,209.42,30.59,2.31,1.27,0.31,58.74
2023/10/11T19:49:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,28,42,708.35,0.00,11960,-82,110281,2.89,3.79,4.71,2.89,3.79,4.71,16,16,693.59,192.11,18.46,2.07,1.21,1.02,3.10,4.59,5.07,3.10,4.59,5.07,19,19,674.64,196.07,24.81,1.58,0.76,0.32,58.90
2023/10/11T19:51:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,28,42,708.34,0.00,11960,-81,110401,3.05,4.03,4.03,3.05,4.03,4.03,17,17,683.07,202.00,17.67,0.72,0.00,0.00,2.96,4.35,4.60,2.96,4.35,4.60,18,18,760.11,212.32,30.98,0.63,0.40,0.21,57.48
2023/10/11T19:53:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,29,42,708.36,0.00,11960,-82,110521,3.33,4.82,6.60,3.33,4.82,6.60,20,20,787.95,229.43,29.25,5.02,2.80,0.67,3.75,5.34,6.25,3.75,5.34,6.25,22,22,833.36,234.32,30.73,2.38,1.16,0.75,56.83
2023/10/11T19:55:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,29,43,708.29,0.00,11960,-83,110641,2.86,3.81,4.63,2.86,3.81,4.63,16,16,633.81,178.24,21.36,2.88,1.25,0.00,3.07,4.26,5.69,3.07,4.26,5.69,18,18,694.76,194.59,25.50,3.43,2.22,0.36,55.17
2023/10/11T19:57:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,29,44,708.36,0.00,11960,-87,110761,4.77,6.77,7.35,4.77,6.77,7.35,28,28,994.89,286.21,33.25,5.25,1.00,0.46,4.57,6.20,7.37,4.57,6.20,7.37,26,26,983.80,278.27,33.30,2.97,1.73,0.75,54.40
2023/10/11T19:59:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,29,44,708.36,0.00,11960,-84,110881,5.26,6.95,8.05,5.26,6.95,8.05,29,29,1119.21,319.03,32.33,2.84,1.41,1.03,5.00,6.86,8.00,5.00,6.86,8.00,29,29,1149.93,321.41,42.86,2.90,1.19,0.45,56.85
2023/10/11T20:01:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,29,43,708.32,0.00,11960,-88,111001,4.33,5.93,6.48,4.33,5.93,6.48,25,25,915.93,266.19,33.16,1.67,0.88,0.07,4.43,6.39,7.38,4.43,6.39,7.38,27,27,936.54,271.50,37.98,2.84,1.05,0.71,57.16
2023/10/11T20:03:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,29,42,708.39,0.00,11960,-90,111121,4.19,5.31,5.69,4.19,5.31,5.69,22,22,907.76,259.48,24.03,1.95,0.59,0.00,4.47,6.47,7.65,4.47,6.47,7.65,27,27,935.16,265.72,41.26,3.40,1.81,0.93,55.04
2023/10/11T20:05:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,31,42,708.43,0.00,11960,-86,111241,16.11,22.72,25.51,14.38,20.91,24.74,74,70,2932.53,838.09,105.26,16.34,3.85,1.62,17.83,25.29,33.02,16.00,23.36,31.76,79,75,3295.66,939.60,151.95,20.78,12.47,1.43,57.17
2023/10/11T20:07:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,32,44,708.41,0.00,11960,-87,111361,14.38,19.84,20.81,13.83,19.52,20.81,68,67,2630.95,755.78,87.79,13.31,1.64,0.95,12.10,16.12,19.62,11.95,16.10,19.62,60,60,2380.86,674.22,87.60,7.31,5.36,1.09,56.56
2023/10/11T20:09:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,32,44,708.39,0.00,11960,-89,111481,7.17,9.57,11.13,7.17,9.57,11.13,40,40,1376.45,398.13,46.22,6.33,2.62,0.00,6.58,9.24,10.89,6.58,9.24,10.89,38,38,1329.82,382.36,53.55,4.64,2.25,0.35,54.28
2023/10/11T20:11:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,708.43,0.00,11960,-81,111601,6.78,8.74,10.12,6.78,8.74,10.12,36,36,1320.52,381.12,45.86,3.05,2.38,0.55,6.32,8.96,9.93,6.32,8.96,9.93,37,37,1219.26,353.72,52.81,3.40,1.25,0.56,53.35
2023/10/11T20:13:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,32,46,708.31,0.00,11960,-86,111721,8.46,11.02,12.77,8.46,11.02,12.77,46,46,1622.84,471.47,57.56,4.33,2.82,0.65,7.78,11.53,14.17,7.78,11.53,14.17,48,48,1614.50,460.97,64.77,7.93,4.20,1.85,63.84
2023/10/11T20:15:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,33,47,708.31,0.00,11960,-89,111841,7.96,11.61,13.09,7.96,11.61,13.09,48,48,1592.14,449.11,59.84,8.61,2.46,0.54,7.69,11.08,14.66,7.69,11.08,14.66,46,46,1523.29,445.08,70.56,8.15,5.63,1.00,62.57
2023/10/11T20:17:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,33,46,708.25,0.00,11960,-86,111961,8.75,11.51,13.32,8.75,11.51,13.32,48,48,1714.83,498.41,59.97,5.41,3.03,0.71,7.46,11.18,13.18,7.46,11.18,13.18,47,47,1538.63,445.44,58.74,7.79,2.95,1.14,56.07
2023/10/11T20:19:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,33,45,708.20,0.00,11960,-90,112081,11.25,16.02,18.00,11.25,16.02,18.00,60,60,2056.63,595.54,81.89,11.49,3.14,1.16,9.74,14.20,19.06,9.74,14.20,19.06,56,56,1838.67,531.85,82.78,12.59,6.96,1.83,61.65
2023/10/11T20:21:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,33,46,708.21,0.00,11960,-91,112201,9.23,13.43,15.27,9.23,13.43,15.27,54,54,1786.50,508.75,67.21,11.29,2.71,0.89,8.57,12.55,16.76,8.57,12.55,16.76,52,52,1696.66,488.66,76.81,11.02,6.45,0.91,62.30
2023/10/11T20:23:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,31,44,708.15,0.00,11960,-90,112321,10.84,13.76,15.18,10.84,13.76,15.18,55,55,2034.49,584.25,53.62,8.07,2.15,0.31,7.85,10.75,13.05,7.85,10.75,13.05,45,45,1592.24,458.07,60.98,5.14,3.41,0.51,66.43
2023/10/11T20:25:38z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,32,44,708.20,0.00,11960,-90,112441,7.05,8.81,10.09,7.05,8.81,10.09,37,37,1322.90,386.95,37.74,3.91,1.90,0.26,5.38,7.41,8.47,5.38,7.41,8.47,31,31,1130.79,317.21,40.00,3.55,1.43,0.59,58.47
2023/10/11T20:27:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,30,43,708.14,0.00,11792,-89,112562,5.43,6.50,7.23,5.43,6.50,7.23,27,27,1019.10,295.02,31.48,1.35,1.13,0.80,4.29,6.11,7.30,4.29,6.11,7.30,25,25,918.75,261.36,40.18,2.64,1.59,0.68,51.35
2023/10/11T20:29:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,29,42,708.17,0.00,11792,-90,112682,3.93,4.82,5.23,3.93,4.82,5.23,20,20,851.11,237.23,20.95,1.12,0.82,0.00,3.97,5.26,6.15,3.97,5.26,6.15,22,22,864.30,248.03,34.46,1.98,1.03,0.62,53.46
2023/10/11T20:31:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,27,42,708.16,0.00,11960,-90,112802,4.10,5.35,5.80,4.10,5.35,5.80,22,22,883.50,256.40,28.57,1.65,0.65,0.48,3.24,4.44,5.85,3.24,4.44,5.85,18,18,815.02,233.82,28.35,2.96,1.78,0.64,54.62
2023/10/11T20:33:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,79,27,42,708.10,0.00,11960,-91,112922,4.48,5.97,7.02,4.48,5.97,7.02,25,25,1024.65,291.87,31.82,3.37,2.02,0.57,4.74,6.63,7.47,4.74,6.63,7.47,28,28,1042.32,298.07,43.32,2.58,1.07,0.46,60.55
2023/10/11T20:35:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,28,44,708.18,0.00,11960,-87,113042,5.75,7.40,9.23,5.75,7.40,9.23,31,31,1155.79,326.35,38.68,5.04,2.68,1.39,5.59,7.44,8.54,5.59,7.44,8.54,31,31,1075.22,315.93,39.68,2.80,1.59,0.75,61.43
2023/10/11T20:37:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,81,25,42,708.14,0.00,11960,-90,113162,6.17,7.84,9.24,6.17,7.84,9.24,33,33,1277.48,362.52,42.12,3.97,2.47,0.45,5.54,8.19,9.19,5.54,8.19,9.19,34,34,1187.69,342.61,51.00,3.93,1.64,0.64,60.96
2023/10/11T20:39:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,80,28,44,708.14,0.00,11960,-89,113282,3.02,3.73,4.20,3.02,3.73,4.20,16,16,685.85,195.73,20.00,1.38,0.92,0.22,2.74,4.04,5.39,2.74,4.04,5.39,17,17,671.05,194.53,24.68,3.89,2.11,0.32,58.77
2023/10/11T20:41:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,30,44,708.02,0.00,11960,-92,113402,4.88,6.17,8.14,4.88,6.17,8.14,26,26,973.58,278.29,32.88,4.10,3.15,1.10,3.43,5.02,5.62,3.43,5.02,5.62,21,21,768.43,216.04,29.68,2.68,1.12,0.14,56.56
2023/10/11T20:43:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,708.16,0.00,11960,-88,113522,4.93,6.43,6.86,4.93,6.43,6.86,27,27,1007.48,289.60,33.97,1.78,0.60,0.09,3.10,4.57,5.50,3.10,4.57,5.50,19,19,732.20,207.20,29.42,2.20,1.20,0.22,53.78
2023/10/11T20:45:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,77,32,45,708.09,0.00,11960,-86,113642,3.66,4.62,5.34,3.66,4.62,5.34,19,19,748.03,212.00,27.31,2.48,1.00,0.24,2.59,4.08,5.78,2.59,4.08,5.78,17,17,679.22,191.69,25.71,3.27,2.42,1.41,51.50
2023/10/11T20:47:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,78,33,46,708.27,0.00,11960,-85,113762,3.98,4.98,6.09,3.98,4.98,6.09,21,21,835.86,236.40,24.16,3.21,1.98,0.34,3.50,5.12,5.93,3.50,5.12,5.93,21,21,785.79,222.07,34.40,2.31,1.21,0.64,51.60
2023/10/11T20:49:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,33,45,708.22,0.00,11960,-87,113882,2.85,4.22,5.03,2.85,4.22,5.03,18,18,670.17,185.53,23.07,4.15,1.29,0.32,2.89,4.28,5.44,2.89,4.28,5.44,18,18,704.32,199.37,27.72,2.32,1.95,0.75,51.83
2023/10/11T20:51:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,33,45,708.26,0.00,11960,-89,114002,3.07,4.02,5.15,3.07,4.02,5.15,17,17,697.47,191.64,20.39,2.93,1.73,0.63,2.41,4.07,5.16,2.41,4.07,5.16,17,17,622.45,182.24,28.45,3.93,1.02,0.60,52.63
2023/10/11T20:53:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,75,35,45,708.27,0.00,11960,-89,114122,2.16,3.49,5.30,2.16,3.49,5.30,15,15,602.68,171.93,26.05,4.63,2.72,0.53,3.17,4.57,6.58,3.17,4.57,6.58,19,19,693.70,200.27,30.02,3.87,2.30,1.73,52.68
2023/10/11T20:55:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,35,46,708.32,0.00,11960,-90,114242,2.90,4.29,5.71,2.90,4.29,5.71,18,18,719.08,205.61,27.03,4.17,2.19,0.76,3.72,5.31,6.45,3.72,5.31,6.45,22,22,869.59,239.24,33.91,3.17,1.52,0.83,52.07
2023/10/11T20:57:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,35,46,708.30,0.00,11960,-89,114362,4.14,5.46,6.42,4.14,5.46,6.42,23,23,891.51,262.93,30.42,2.25,1.37,0.51,3.30,4.89,6.30,3.30,4.89,6.30,20,20,812.68,227.82,35.52,3.16,1.43,0.68,51.46
2023/10/11T20:59:39z,8:3a:8d:c5:a9:50,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,76,35,46,708.21,0.00,11960,-92,114482,4.37,6.11,6.70,4.37,6.11,6.70,25,25,1037.37,294.58,31.88,3.11,1.07,0.00,4.33,6.28,7.00,4.33,6.28,7.00,26,26,1008.00,286.21,35.56,2.05,0.84,0.42,55.01
